Date;MS;close_predicted
2017-07-13 00:00:00-04:00;45.52000045776367;45.182888
2017-07-14 00:00:00-04:00;45.20000076293945;45.6393
2017-07-17 00:00:00-04:00;45.33000183105469;45.459167
2017-07-18 00:00:00-04:00;45.13999938964844;45.552505
2017-07-19 00:00:00-04:00;46.619998931884766;45.405533
2017-07-20 00:00:00-04:00;46.5099983215332;46.675602
2017-07-21 00:00:00-04:00;46.59000015258789;46.738186
2017-07-24 00:00:00-04:00;46.709999084472656;46.77539
2017-07-25 00:00:00-04:00;47.61000061035156;46.86413
2017-07-26 00:00:00-04:00;47.209999084472656;47.66023
2017-07-27 00:00:00-04:00;47.09000015258789;47.409443
2017-07-28 00:00:00-04:00;46.65999984741211;47.26416
2017-07-31 00:00:00-04:00;46.900001525878906;46.882885
2017-08-01 00:00:00-04:00;47.209999084472656;47.067947
2017-08-02 00:00:00-04:00;47.33000183105469;47.393566
2017-08-03 00:00:00-04:00;47.2599983215332;47.553673
2017-08-04 00:00:00-04:00;48.08000183105469;47.51185
2017-08-07 00:00:00-04:00;48.310001373291016;48.224247
2017-08-08 00:00:00-04:00;47.93000030517578;48.511524
2017-08-09 00:00:00-04:00;47.650001525878906;48.19609
2017-08-10 00:00:00-04:00;46.29999923706055;47.902046
2017-08-11 00:00:00-04:00;45.650001525878906;46.697628
2017-08-14 00:00:00-04:00;46.5099983215332;46.000305
2017-08-15 00:00:00-04:00;46.43000030517578;46.709545
2017-08-16 00:00:00-04:00;46.0099983215332;46.769417
2017-08-17 00:00:00-04:00;45.09000015258789;46.39639
2017-08-18 00:00:00-04:00;45.38999938964844;45.52526
2017-08-21 00:00:00-04:00;44.68000030517578;45.657795
2017-08-22 00:00:00-04:00;45.56999969482422;45.069096
2017-08-23 00:00:00-04:00;45.79999923706055;45.750023
2017-08-24 00:00:00-04:00;46.0;46.036583
2017-08-25 00:00:00-04:00;45.939998626708984;46.209545
2017-08-28 00:00:00-04:00;45.47999954223633;46.140476
2017-08-29 00:00:00-04:00;45.349998474121094;45.70173
2017-08-30 00:00:00-04:00;45.65999984741211;45.51914
2017-08-31 00:00:00-04:00;45.5;45.775677
2017-09-01 00:00:00-04:00;46.189998626708984;45.68333
2017-09-05 00:00:00-04:00;44.88999938964844;46.27284
2017-09-06 00:00:00-04:00;45.06999969482422;45.22309
2017-09-07 00:00:00-04:00;44.06999969482422;45.22514
2017-09-08 00:00:00-04:00;44.0099983215332;44.39068
2017-09-11 00:00:00-04:00;45.15999984741211;44.239
2017-09-12 00:00:00-04:00;45.75;45.25076
2017-09-13 00:00:00-04:00;46.220001220703125;45.912487
2017-09-14 00:00:00-04:00;46.41999816894531;46.371647
2017-09-15 00:00:00-04:00;46.599998474121094;46.559956
2017-09-18 00:00:00-04:00;47.31999969482422;46.70613
2017-09-19 00:00:00-04:00;47.66999816894531;47.34048
2017-09-20 00:00:00-04:00;47.88999938964844;47.72541
2017-09-21 00:00:00-04:00;48.2599983215332;47.96231
2017-09-22 00:00:00-04:00;48.220001220703125;48.320557
2017-09-25 00:00:00-04:00;47.7400016784668;48.341747
2017-09-26 00:00:00-04:00;47.459999084472656;47.940292
2017-09-27 00:00:00-04:00;48.06999969482422;47.673615
2017-09-28 00:00:00-04:00;48.150001525878906;48.218136
2017-09-29 00:00:00-04:00;48.16999816894531;48.391853
2017-10-02 00:00:00-04:00;48.91999816894531;48.44127
2017-10-03 00:00:00-04:00;49.279998779296875;49.111275
2017-10-04 00:00:00-04:00;49.0099983215332;49.506924
2017-10-05 00:00:00-04:00;49.630001068115234;49.300182
2017-10-06 00:00:00-04:00;49.7599983215332;49.812553
2017-10-09 00:00:00-04:00;49.380001068115234;49.987446
2017-10-10 00:00:00-04:00;49.4900016784668;49.669743
2017-10-11 00:00:00-04:00;49.18000030517578;49.733894
2017-10-12 00:00:00-04:00;48.59000015258789;49.48279
2017-10-13 00:00:00-04:00;48.29999923706055;48.94901
2017-10-16 00:00:00-04:00;48.939998626708984;48.648907
2017-10-17 00:00:00-04:00;49.119998931884766;49.20022
2017-10-18 00:00:00-04:00;50.150001525878906;49.435986
2017-10-19 00:00:00-04:00;49.790000915527344;50.36109
2017-10-20 00:00:00-04:00;50.68000030517578;50.118362
2017-10-23 00:00:00-04:00;50.61000061035156;50.846523
2017-10-24 00:00:00-04:00;51.06999969482422;50.84433
2017-10-25 00:00:00-04:00;50.529998779296875;51.238438
2017-10-26 00:00:00-04:00;50.77000045776367;50.797604
2017-10-27 00:00:00-04:00;51.15999984741211;50.968853
2017-10-30 00:00:00-04:00;50.459999084472656;51.35431
2017-10-31 00:00:00-04:00;50.0;50.792072
2017-11-01 00:00:00-04:00;49.630001068115234;50.335968
2017-11-02 00:00:00-04:00;50.41999816894531;49.981274
2017-11-03 00:00:00-04:00;50.02000045776367;50.669926
2017-11-06 00:00:00-05:00;50.13999938964844;50.408707
2017-11-07 00:00:00-05:00;49.38999938964844;50.478348
2017-11-08 00:00:00-05:00;49.040000915527344;49.814106
2017-11-09 00:00:00-05:00;48.81999969482422;49.422474
2017-11-10 00:00:00-05:00;48.7599983215332;49.189137
2017-11-13 00:00:00-05:00;48.630001068115234;49.116142
2017-11-14 00:00:00-05:00;48.380001068115234;48.99256
2017-11-15 00:00:00-05:00;48.099998474121094;48.747807
2017-11-16 00:00:00-05:00;48.599998474121094;48.458584
2017-11-17 00:00:00-05:00;48.70000076293945;48.85222
2017-11-20 00:00:00-05:00;49.11000061035156;48.97535
2017-11-21 00:00:00-05:00;49.380001068115234;49.32674
2017-11-22 00:00:00-05:00;49.09000015258789;49.580475
2017-11-24 00:00:00-05:00;49.060001373291016;49.328835
2017-11-27 00:00:00-05:00;49.0;49.257305
2017-11-28 00:00:00-05:00;50.400001525878906;49.198425
2017-11-29 00:00:00-05:00;51.31999969482422;50.44356
2017-11-30 00:00:00-05:00;51.61000061035156;51.40591
2017-12-01 00:00:00-05:00;51.95000076293945;51.748077
2017-12-04 00:00:00-05:00;52.68000030517578;52.065804
2017-12-05 00:00:00-05:00;52.0099983215332;52.747288
2017-12-06 00:00:00-05:00;51.689998626708984;52.228188
2017-12-07 00:00:00-05:00;52.349998474121094;51.913776
2017-12-08 00:00:00-05:00;52.88999938964844;52.512634
2017-12-11 00:00:00-05:00;52.77000045776367;53.102757
2017-12-12 00:00:00-05:00;53.849998474121094;53.08137
2017-12-13 00:00:00-05:00;53.18000030517578;54.06318
2017-12-14 00:00:00-05:00;52.63999938964844;53.56104
2017-12-15 00:00:00-05:00;53.099998474121094;53.037064
2017-12-18 00:00:00-05:00;53.2400016784668;53.413326
2017-12-19 00:00:00-05:00;52.93000030517578;53.59984
2017-12-20 00:00:00-05:00;52.5099983215332;53.35428
2017-12-21 00:00:00-05:00;52.880001068115234;52.958294
2017-12-22 00:00:00-05:00;52.720001220703125;53.25471
2017-12-26 00:00:00-05:00;52.470001220703125;53.144684
2017-12-27 00:00:00-05:00;52.56999969482422;52.906723
2017-12-28 00:00:00-05:00;52.650001525878906;52.964455
2017-12-29 00:00:00-05:00;52.470001220703125;53.034428
2018-01-02 00:00:00-05:00;52.189998626708984;52.87025
2018-01-03 00:00:00-05:00;52.33000183105469;52.591637
2018-01-04 00:00:00-05:00;53.130001068115234;52.680058
2018-01-05 00:00:00-05:00;53.11000061035156;53.400333
2018-01-08 00:00:00-05:00;52.88999938964844;53.440125
2018-01-09 00:00:00-05:00;53.29999923706055;53.227592
2018-01-10 00:00:00-05:00;53.93000030517578;53.560047
2018-01-11 00:00:00-05:00;54.20000076293945;54.154343
2018-01-12 00:00:00-05:00;55.119998931884766;54.44955
2018-01-16 00:00:00-05:00;54.599998474121094;55.301453
2018-01-17 00:00:00-05:00;55.349998474121094;54.90061
2018-01-18 00:00:00-05:00;55.84000015258789;55.547092
2018-01-19 00:00:00-05:00;57.459999084472656;56.055405
2018-01-22 00:00:00-05:00;57.36000061035156;57.59068
2018-01-23 00:00:00-05:00;56.90999984741211;57.62288
2018-01-24 00:00:00-05:00;57.2400016784668;57.23155
2018-01-25 00:00:00-05:00;56.810001373291016;57.518974
2018-01-26 00:00:00-05:00;57.599998474121094;57.184456
2018-01-29 00:00:00-05:00;57.45000076293945;57.92312
2018-01-30 00:00:00-05:00;56.599998474121094;57.87218
2018-01-31 00:00:00-05:00;56.54999923706055;57.125732
2018-02-01 00:00:00-05:00;57.45000076293945;57.03996
2018-02-02 00:00:00-05:00;55.47999954223633;57.86934
2018-02-05 00:00:00-05:00;52.54999923706055;56.16171
2018-02-06 00:00:00-05:00;54.33000183105469;53.40604
2018-02-07 00:00:00-05:00;54.54999923706055;54.75458
2018-02-08 00:00:00-05:00;51.790000915527344;55.104645
2018-02-09 00:00:00-05:00;52.13999938964844;52.66678
2018-02-12 00:00:00-05:00;53.43000030517578;52.69311
2018-02-13 00:00:00-05:00;53.38999938964844;53.831604
2018-02-14 00:00:00-05:00;55.04999923706055;53.87077
2018-02-15 00:00:00-05:00;55.400001525878906;55.309036
2018-02-16 00:00:00-05:00;55.13999938964844;55.675064
2018-02-20 00:00:00-05:00;55.060001373291016;55.40984
2018-02-21 00:00:00-05:00;55.099998474121094;55.27297
2018-02-22 00:00:00-05:00;54.86000061035156;55.289898
2018-02-23 00:00:00-05:00;56.06999969482422;55.093266
2018-02-26 00:00:00-05:00;57.0099983215332;56.200966
2018-02-27 00:00:00-05:00;56.720001220703125;57.16942
2018-02-28 00:00:00-05:00;56.02000045776367;56.996918
2018-03-01 00:00:00-05:00;54.4900016784668;56.35977
2018-03-02 00:00:00-05:00;54.7400016784668;54.94964
2018-03-05 00:00:00-05:00;55.4900016784668;55.095093
2018-03-06 00:00:00-05:00;56.560001373291016;55.83762
2018-03-07 00:00:00-05:00;56.880001068115234;56.90524
2018-03-08 00:00:00-05:00;56.959999084472656;57.278038
2018-03-09 00:00:00-05:00;58.66999816894531;57.358646
2018-03-12 00:00:00-04:00;58.90999984741211;58.90538
2018-03-13 00:00:00-04:00;58.029998779296875;59.213604
2018-03-14 00:00:00-04:00;56.9900016784668;58.433926
2018-03-15 00:00:00-04:00;57.220001220703125;57.4389
2018-03-16 00:00:00-04:00;57.5099983215332;57.600655
2018-03-19 00:00:00-04:00;56.95000076293945;57.9188
2018-03-20 00:00:00-04:00;57.470001220703125;57.47026
2018-03-21 00:00:00-04:00;57.11000061035156;57.92653
2018-03-22 00:00:00-04:00;54.63999938964844;57.632343
2018-03-23 00:00:00-04:00;52.06999969482422;55.384235
2018-03-26 00:00:00-04:00;54.29999923706055;52.896534
2018-03-27 00:00:00-04:00;53.150001525878906;54.68242
2018-03-28 00:00:00-04:00;52.90999984741211;53.8468
2018-03-29 00:00:00-04:00;53.959999084472656;53.536903
2018-04-02 00:00:00-04:00;52.720001220703125;54.39937
2018-04-03 00:00:00-04:00;53.16999816894531;53.314865
2018-04-04 00:00:00-04:00;53.66999816894531;53.556976
2018-04-05 00:00:00-04:00;54.86000061035156;53.983902
2018-04-06 00:00:00-04:00;53.040000915527344;55.061153
2018-04-09 00:00:00-04:00;53.349998474121094;53.48374
2018-04-10 00:00:00-04:00;54.13999938964844;53.58386
2018-04-11 00:00:00-04:00;52.7400016784668;54.302135
2018-04-12 00:00:00-04:00;53.849998474121094;53.1277
2018-04-13 00:00:00-04:00;52.97999954223633;54.020004
2018-04-16 00:00:00-04:00;53.400001525878906;53.335472
2018-04-17 00:00:00-04:00;53.2400016784668;53.65991
2018-04-18 00:00:00-04:00;53.2599983215332;53.555847
2018-04-19 00:00:00-04:00;54.70000076293945;53.573196
2018-04-20 00:00:00-04:00;54.459999084472656;54.877357
2018-04-23 00:00:00-04:00;53.63999938964844;54.773983
2018-04-24 00:00:00-04:00;53.06999969482422;54.019646
2018-04-25 00:00:00-04:00;52.040000915527344;53.436028
2018-04-26 00:00:00-04:00;52.20000076293945;52.48227
2018-04-27 00:00:00-04:00;51.86000061035156;52.56496
2018-04-30 00:00:00-04:00;51.619998931884766;52.304165
2018-05-01 00:00:00-04:00;51.810001373291016;52.0783
2018-05-02 00:00:00-04:00;51.70000076293945;52.22217
2018-05-03 00:00:00-04:00;51.08000183105469;52.12651
2018-05-04 00:00:00-04:00;51.400001525878906;51.543514
2018-05-07 00:00:00-04:00;52.38999938964844;51.74582
2018-05-08 00:00:00-04:00;53.380001068115234;52.637806
2018-05-09 00:00:00-04:00;54.13999938964844;53.591957
2018-05-10 00:00:00-04:00;55.040000915527344;54.327564
2018-05-11 00:00:00-04:00;55.20000076293945;55.165188
2018-05-14 00:00:00-04:00;55.220001220703125;55.35193
2018-05-15 00:00:00-04:00;54.849998474121094;55.377274
2018-05-16 00:00:00-04:00;54.970001220703125;55.059414
2018-05-17 00:00:00-04:00;54.869998931884766;55.17679
2018-05-18 00:00:00-04:00;53.91999816894531;55.144012
2018-05-21 00:00:00-04:00;54.36000061035156;54.334553
2018-05-22 00:00:00-04:00;54.880001068115234;54.699223
2018-05-23 00:00:00-04:00;54.349998474121094;55.236855
2018-05-24 00:00:00-04:00;54.0;54.82739
2018-05-25 00:00:00-04:00;53.0099983215332;54.47878
2018-05-29 00:00:00-04:00;49.959999084472656;53.559635
2018-05-30 00:00:00-04:00;50.970001220703125;50.777554
2018-05-31 00:00:00-04:00;50.13999938964844;51.3933
2018-06-01 00:00:00-04:00;51.209999084472656;50.77181
2018-06-04 00:00:00-04:00;51.54999923706055;51.654663
2018-06-05 00:00:00-04:00;50.779998779296875;52.01603
2018-06-06 00:00:00-04:00;51.90999984741211;51.30309
2018-06-07 00:00:00-04:00;52.13999938964844;52.166378
2018-06-08 00:00:00-04:00;51.90999984741211;52.41188
2018-06-11 00:00:00-04:00;51.779998779296875;52.186684
2018-06-12 00:00:00-04:00;51.31999969482422;52.013813
2018-06-13 00:00:00-04:00;51.599998474121094;51.575638
2018-06-14 00:00:00-04:00;51.310001373291016;51.78717
2018-06-15 00:00:00-04:00;51.15999984741211;51.568695
2018-06-18 00:00:00-04:00;50.77000045776367;51.426804
2018-06-19 00:00:00-04:00;49.91999816894531;51.079193
2018-06-20 00:00:00-04:00;49.88999938964844;50.30399
2018-06-21 00:00:00-04:00;49.790000915527344;50.209675
2018-06-22 00:00:00-04:00;48.88999938964844;50.13423
2018-06-25 00:00:00-04:00;47.93000030517578;49.342266
2018-06-26 00:00:00-04:00;47.790000915527344;48.406494
2018-06-27 00:00:00-04:00;47.189998626708984;48.17975
2018-06-28 00:00:00-04:00;48.290000915527344;47.64203
2018-06-29 00:00:00-04:00;47.400001525878906;48.540028
2018-07-02 00:00:00-04:00;47.720001220703125;47.854454
2018-07-03 00:00:00-04:00;47.02000045776367;48.0037
2018-07-05 00:00:00-04:00;46.70000076293945;47.382515
2018-07-06 00:00:00-04:00;47.09000015258789;46.998203
2018-07-09 00:00:00-04:00;48.40999984741211;47.284615
2018-07-10 00:00:00-04:00;48.099998474121094;48.479565
2018-07-11 00:00:00-04:00;47.75;48.32789
2018-07-12 00:00:00-04:00;48.02000045776367;47.95721
2018-07-13 00:00:00-04:00;48.08000183105469;48.130417
2018-07-16 00:00:00-04:00;48.900001525878906;48.211082
2018-07-17 00:00:00-04:00;49.18000030517578;48.952385
2018-07-18 00:00:00-04:00;50.560001373291016;49.29371
2018-07-19 00:00:00-04:00;49.849998474121094;50.552654
2018-07-20 00:00:00-04:00;50.27000045776367;50.055508
2018-07-23 00:00:00-04:00;50.7400016784668;50.363472
2018-07-24 00:00:00-04:00;50.97999954223633;50.833344
2018-07-25 00:00:00-04:00;51.040000915527344;51.123096
2018-07-26 00:00:00-04:00;50.9900016784668;51.2291
2018-07-27 00:00:00-04:00;51.04999923706055;51.217625
2018-07-30 00:00:00-04:00;50.900001525878906;51.295002
2018-07-31 00:00:00-04:00;50.560001373291016;51.197086
2018-08-01 00:00:00-04:00;50.18000030517578;50.909485
2018-08-02 00:00:00-04:00;49.810001373291016;50.56449
2018-08-03 00:00:00-04:00;49.90999984741211;50.221737
2018-08-06 00:00:00-04:00;49.9900016784668;50.291847
2018-08-07 00:00:00-04:00;50.130001068115234;50.382435
2018-08-08 00:00:00-04:00;50.119998931884766;50.511997
2018-08-09 00:00:00-04:00;49.439998626708984;50.500538
2018-08-10 00:00:00-04:00;48.38999938964844;49.876034
2018-08-13 00:00:00-04:00;47.349998474121094;48.863243
2018-08-14 00:00:00-04:00;47.86000061035156;47.832375
2018-08-15 00:00:00-04:00;47.45000076293945;48.173317
2018-08-16 00:00:00-04:00;48.29999923706055;47.87813
2018-08-17 00:00:00-04:00;48.369998931884766;48.57405
2018-08-20 00:00:00-04:00;48.290000915527344;48.69264
2018-08-21 00:00:00-04:00;48.540000915527344;48.58727
2018-08-22 00:00:00-04:00;48.599998474121094;48.752583
2018-08-23 00:00:00-04:00;48.130001068115234;48.798653
2018-08-24 00:00:00-04:00;48.13999938964844;48.37226
2018-08-27 00:00:00-04:00;49.88999938964844;48.322395
2018-08-28 00:00:00-04:00;50.0;49.875004
2018-08-29 00:00:00-04:00;49.95000076293945;50.151226
2018-08-30 00:00:00-04:00;49.29999923706055;50.11193
2018-08-31 00:00:00-04:00;48.83000183105469;49.518673
2018-09-04 00:00:00-04:00;48.709999084472656;49.047504
2018-09-05 00:00:00-04:00;48.720001220703125;48.92393
2018-09-06 00:00:00-04:00;47.93000030517578;48.962513
2018-09-07 00:00:00-04:00;48.220001220703125;48.30508
2018-09-10 00:00:00-04:00;47.939998626708984;48.49895
2018-09-11 00:00:00-04:00;47.86000061035156;48.297005
2018-09-12 00:00:00-04:00;47.47999954223633;48.203487
2018-09-13 00:00:00-04:00;47.720001220703125;47.855156
2018-09-14 00:00:00-04:00;48.189998626708984;48.015327
2018-09-17 00:00:00-04:00;47.68000030517578;48.442684
2018-09-18 00:00:00-04:00;47.849998474121094;48.028473
2018-09-19 00:00:00-04:00;49.099998474121094;48.100243
2018-09-20 00:00:00-04:00;49.880001068115234;49.201427
2018-09-21 00:00:00-04:00;49.40999984741211;50.00523
2018-09-24 00:00:00-04:00;48.560001373291016;49.64412
2018-09-25 00:00:00-04:00;48.279998779296875;48.822823
2018-09-26 00:00:00-04:00;47.70000076293945;48.484188
2018-09-27 00:00:00-04:00;47.77000045776367;47.97232
2018-09-28 00:00:00-04:00;46.56999969482422;48.01183
2018-10-01 00:00:00-04:00;46.630001068115234;47.004124
2018-10-02 00:00:00-04:00;46.630001068115234;46.945847
2018-10-03 00:00:00-04:00;47.11000061035156;46.966976
2018-10-04 00:00:00-04:00;47.27000045776367;47.393814
2018-10-05 00:00:00-04:00;46.75;47.571487
2018-10-08 00:00:00-04:00;47.02000045776367;47.10347
2018-10-09 00:00:00-04:00;46.15999984741211;47.247692
2018-10-10 00:00:00-04:00;44.619998931884766;46.503983
2018-10-11 00:00:00-04:00;43.4900016784668;45.06032
2018-10-12 00:00:00-04:00;43.43000030517578;43.902424
2018-10-15 00:00:00-04:00;43.470001220703125;43.735397
2018-10-16 00:00:00-04:00;45.939998626708984;43.79565
2018-10-17 00:00:00-04:00;47.189998626708984;45.959454
2018-10-18 00:00:00-04:00;46.029998779296875;47.305573
2018-10-19 00:00:00-04:00;46.41999816894531;46.35255
2018-10-22 00:00:00-04:00;45.11000061035156;46.47066
2018-10-23 00:00:00-04:00;44.52000045776367;45.330143
2018-10-24 00:00:00-04:00;43.4900016784668;44.671265
2018-10-25 00:00:00-04:00;44.54999923706055;43.746178
2018-10-26 00:00:00-04:00;43.970001220703125;44.590965
2018-10-29 00:00:00-04:00;43.95000076293945;44.266148
2018-10-30 00:00:00-04:00;44.5;44.19568
2018-10-31 00:00:00-04:00;45.65999984741211;44.661884
2018-11-01 00:00:00-04:00;45.88999938964844;45.72749
2018-11-02 00:00:00-04:00;45.95000076293945;46.039356
2018-11-05 00:00:00-05:00;45.81999969482422;46.08101
2018-11-06 00:00:00-05:00;45.720001220703125;45.942017
2018-11-07 00:00:00-05:00;46.61000061035156;45.830837
2018-11-08 00:00:00-05:00;46.43000030517578;46.60895
2018-11-09 00:00:00-05:00;45.72999954223633;46.573215
2018-11-12 00:00:00-05:00;44.130001068115234;45.959396
2018-11-13 00:00:00-05:00;44.68000030517578;44.50738
2018-11-14 00:00:00-05:00;43.849998474121094;44.82159
2018-11-15 00:00:00-05:00;44.29999923706055;44.220467
2018-11-16 00:00:00-05:00;44.130001068115234;44.546062
2018-11-19 00:00:00-05:00;44.40999984741211;44.464687
2018-11-20 00:00:00-05:00;43.099998474121094;44.67929
2018-11-21 00:00:00-05:00;43.72999954223633;43.559826
2018-11-23 00:00:00-05:00;43.08000183105469;43.913353
2018-11-26 00:00:00-05:00;44.279998779296875;43.417953
2018-11-27 00:00:00-05:00;44.04999923706055;44.364616
2018-11-28 00:00:00-05:00;45.310001373291016;44.29254
2018-11-29 00:00:00-05:00;44.5099983215332;45.329967
2018-11-30 00:00:00-05:00;44.38999938964844;44.747566
2018-12-03 00:00:00-05:00;45.40999984741211;44.516922
2018-12-04 00:00:00-05:00;43.119998931884766;45.375004
2018-12-06 00:00:00-05:00;42.61000061035156;43.53054
2018-12-07 00:00:00-05:00;41.31999969482422;42.816715
2018-12-10 00:00:00-05:00;40.709999084472656;41.679745
2018-12-11 00:00:00-05:00;40.619998931884766;41.044834
2018-12-12 00:00:00-05:00;40.810001373291016;40.935
2018-12-13 00:00:00-05:00;40.599998474121094;41.116394
2018-12-14 00:00:00-05:00;39.63999938964844;40.95988
2018-12-17 00:00:00-05:00;39.599998474121094;40.081223
2018-12-18 00:00:00-05:00;39.88999938964844;39.86831
2018-12-19 00:00:00-05:00;39.29999923706055;40.078445
2018-12-20 00:00:00-05:00;38.90999984741211;39.594074
2018-12-21 00:00:00-05:00;37.68000030517578;39.145123
2018-12-24 00:00:00-05:00;37.0099983215332;38.02316
2018-12-26 00:00:00-05:00;39.29999923706055;37.26565
2018-12-27 00:00:00-05:00;39.65999984741211;39.108944
2018-12-28 00:00:00-05:00;39.369998931884766;39.751335
2018-12-31 00:00:00-05:00;39.650001525878906;39.5125
2019-01-02 00:00:00-05:00;40.400001525878906;39.635582
2019-01-03 00:00:00-05:00;39.68000030517578;40.27064
2019-01-04 00:00:00-05:00;41.29999923706055;39.747326
2019-01-07 00:00:00-05:00;41.709999084472656;41.02368
2019-01-08 00:00:00-05:00;41.45000076293945;41.60212
2019-01-09 00:00:00-05:00;41.7400016784668;41.440598
2019-01-10 00:00:00-05:00;41.65999984741211;41.652878
2019-01-11 00:00:00-05:00;41.7400016784668;41.64275
2019-01-14 00:00:00-05:00;42.47999954223633;41.736595
2019-01-15 00:00:00-05:00;42.880001068115234;42.42264
2019-01-16 00:00:00-05:00;44.4900016784668;42.90038
2019-01-17 00:00:00-05:00;42.529998779296875;44.368763
2019-01-18 00:00:00-05:00;43.689998626708984;42.884933
2019-01-22 00:00:00-05:00;42.40999984741211;43.635334
2019-01-23 00:00:00-05:00;42.150001525878906;42.701126
2019-01-24 00:00:00-05:00;42.04999923706055;42.353683
2019-01-25 00:00:00-05:00;42.97999954223633;42.272278
2019-01-28 00:00:00-05:00;42.650001525878906;43.102886
2019-01-29 00:00:00-05:00;42.4900016784668;42.959328
2019-01-30 00:00:00-05:00;42.790000915527344;42.771072
2019-01-31 00:00:00-05:00;42.29999923706055;42.987892
2019-02-01 00:00:00-05:00;41.81999969482422;42.592915
2019-02-04 00:00:00-05:00;42.459999084472656;42.106167
2019-02-05 00:00:00-05:00;42.45000076293945;42.585747
2019-02-06 00:00:00-05:00;42.380001068115234;42.661507
2019-02-07 00:00:00-05:00;41.47999954223633;42.59099
2019-02-08 00:00:00-05:00;40.810001373291016;41.791607
2019-02-11 00:00:00-05:00;40.209999084472656;41.08752
2019-02-12 00:00:00-05:00;41.150001525878906;40.490887
2019-02-13 00:00:00-05:00;41.189998626708984;41.230537
2019-02-14 00:00:00-05:00;40.720001220703125;41.406445
2019-02-15 00:00:00-05:00;41.9900016784668;40.996384
