Date;JKHY;close_predicted
2015-12-31 00:00:00-05:00;78.05999755859375;76.53166
2016-01-04 00:00:00-05:00;76.52999877929688;76.35104
2016-01-05 00:00:00-05:00;77.6500015258789;75.771
2016-01-06 00:00:00-05:00;77.70999908447266;75.63266
2016-01-07 00:00:00-05:00;76.87999725341797;75.70227
2016-01-08 00:00:00-05:00;76.44999694824219;75.58034
2016-01-11 00:00:00-05:00;76.7300033569336;75.325066
2016-01-12 00:00:00-05:00;77.9000015258789;75.19363
2016-01-13 00:00:00-05:00;75.77999877929688;75.441284
2016-01-14 00:00:00-05:00;77.12000274658203;75.118034
2016-01-15 00:00:00-05:00;74.52999877929688;75.1024
2016-01-19 00:00:00-05:00;75.62000274658203;74.48437
2016-01-20 00:00:00-05:00;75.13999938964844;74.231705
2016-01-21 00:00:00-05:00;76.55000305175781;74.04133
2016-01-22 00:00:00-05:00;78.31999969482422;74.29613
2016-01-25 00:00:00-05:00;77.37999725341797;74.99837
2016-01-26 00:00:00-05:00;77.9800033569336;75.25249
2016-01-27 00:00:00-05:00;77.91999816894531;75.41632
2016-01-28 00:00:00-05:00;78.1500015258789;75.47573
2016-01-29 00:00:00-05:00;81.18000030517578;75.568306
2016-02-01 00:00:00-05:00;81.33999633789062;76.45205
2016-02-02 00:00:00-05:00;80.70999908447266;77.2508
2016-02-03 00:00:00-05:00;79.87999725341797;77.55815
2016-02-04 00:00:00-05:00;79.75;77.42823
2016-02-05 00:00:00-05:00;78.61000061035156;77.26044
2016-02-08 00:00:00-05:00;76.56999969482422;76.92434
2016-02-09 00:00:00-05:00;76.5999984741211;76.20652
2016-02-10 00:00:00-05:00;77.30000305175781;75.717155
2016-02-11 00:00:00-05:00;77.01000213623047;75.68137
2016-02-12 00:00:00-05:00;79.29000091552734;75.68979
2016-02-16 00:00:00-05:00;80.97000122070312;76.2583
2016-02-17 00:00:00-05:00;80.0199966430664;77.13247
2016-02-18 00:00:00-05:00;82.11000061035156;77.44477
2016-02-19 00:00:00-05:00;83.01000213623047;78.00257
2016-02-22 00:00:00-05:00;84.30000305175781;78.64367
2016-02-23 00:00:00-05:00;83.56999969482422;79.41353
2016-02-24 00:00:00-05:00;83.91000366210938;79.76033
2016-02-25 00:00:00-05:00;84.41000366210938;79.99998
2016-02-26 00:00:00-05:00;83.23999786376953;80.31207
2016-02-29 00:00:00-05:00;82.23999786376953;80.29492
2016-03-01 00:00:00-05:00;82.75;80.01203
2016-03-02 00:00:00-05:00;82.0999984741211;79.962685
2016-03-03 00:00:00-05:00;82.12000274658203;79.87755
2016-03-04 00:00:00-05:00;82.19999694824219;79.8487
2016-03-07 00:00:00-05:00;81.94000244140625;79.87332
2016-03-08 00:00:00-05:00;80.98999786376953;79.833916
2016-03-09 00:00:00-05:00;81.0199966430664;79.5446
2016-03-10 00:00:00-05:00;81.08999633789062;79.30696
2016-03-11 00:00:00-05:00;81.37999725341797;79.19087
2016-03-14 00:00:00-04:00;81.2300033569336;79.21668
2016-03-15 00:00:00-04:00;81.19999694824219;79.21038
2016-03-16 00:00:00-04:00;82.06999969482422;79.16676
2016-03-17 00:00:00-04:00;82.86000061035156;79.333275
2016-03-18 00:00:00-04:00;82.83000183105469;79.67466
2016-03-21 00:00:00-04:00;82.7699966430664;79.9035
2016-03-22 00:00:00-04:00;82.91999816894531;79.987976
2016-03-23 00:00:00-04:00;82.97000122070312;80.04464
2016-03-24 00:00:00-04:00;82.98999786376953;80.10203
2016-03-28 00:00:00-04:00;83.0199966430664;80.16302
2016-03-29 00:00:00-04:00;84.45999908447266;80.22721
2016-03-30 00:00:00-04:00;85.95999908447266;80.647865
2016-03-31 00:00:00-04:00;84.56999969482422;81.38164
2016-04-01 00:00:00-04:00;85.12999725341797;81.55406
2016-04-04 00:00:00-04:00;84.0999984741211;81.66499
2016-04-05 00:00:00-04:00;83.5;81.48746
2016-04-06 00:00:00-04:00;84.41000366210938;81.20214
2016-04-07 00:00:00-04:00;83.73999786376953;81.27497
2016-04-08 00:00:00-04:00;83.48999786376953;81.27186
2016-04-11 00:00:00-04:00;82.66000366210938;81.196915
2016-04-12 00:00:00-04:00;82.16999816894531;80.92306
2016-04-13 00:00:00-04:00;82.55000305175781;80.584175
2016-04-14 00:00:00-04:00;82.25;80.45973
2016-04-15 00:00:00-04:00;82.41000366210938;80.357285
2016-04-18 00:00:00-04:00;82.47000122070312;80.32248
2016-04-19 00:00:00-04:00;83.33000183105469;80.30816
2016-04-20 00:00:00-04:00;83.08999633789062;80.49819
2016-04-21 00:00:00-04:00;82.0999984741211;80.58144
2016-04-22 00:00:00-04:00;81.87999725341797;80.33525
2016-04-25 00:00:00-04:00;81.88999938964844;80.03905
2016-04-26 00:00:00-04:00;82.2300033569336;79.85555
2016-04-27 00:00:00-04:00;82.12999725341797;79.864944
2016-04-28 00:00:00-04:00;81.94000244140625;79.88675
2016-04-29 00:00:00-04:00;81.02999877929688;79.83743
2016-05-02 00:00:00-04:00;82.3499984741211;79.54103
2016-05-03 00:00:00-04:00;81.44999694824219;79.6255
2016-05-04 00:00:00-04:00;83.08000183105469;79.53906
2016-05-05 00:00:00-04:00;82.80999755859375;79.8471
2016-05-06 00:00:00-04:00;83.5999984741211;80.04971
2016-05-09 00:00:00-04:00;84.0999984741211;80.332924
2016-05-10 00:00:00-04:00;84.75;80.64386
2016-05-11 00:00:00-04:00;83.58999633789062;81.00763
2016-05-12 00:00:00-04:00;84.43000030517578;80.959045
2016-05-13 00:00:00-04:00;83.69000244140625;81.060074
2016-05-16 00:00:00-04:00;84.70999908447266;81.00508
2016-05-17 00:00:00-04:00;83.81999969482422;81.22266
2016-05-18 00:00:00-04:00;83.56999969482422;81.221695
2016-05-19 00:00:00-04:00;82.8499984741211;81.11911
2016-05-20 00:00:00-04:00;83.05999755859375;80.864235
2016-05-23 00:00:00-04:00;82.20999908447266;80.74179
2016-05-24 00:00:00-04:00;84.01000213623047;80.49775
2016-05-25 00:00:00-04:00;83.62999725341797;80.77542
2016-05-26 00:00:00-04:00;83.48999786376953;80.96827
2016-05-27 00:00:00-04:00;84.33999633789062;81.006935
2016-05-31 00:00:00-04:00;84.43000030517578;81.1881
2016-06-01 00:00:00-04:00;84.55000305175781;81.35321
2016-06-02 00:00:00-04:00;85.2699966430664;81.48103
2016-06-03 00:00:00-04:00;84.80999755859375;81.73537
2016-06-06 00:00:00-04:00;84.98999786376953;81.81549
2016-06-07 00:00:00-04:00;85.01000213623047;81.87854
2016-06-08 00:00:00-04:00;85.44000244140625;81.93544
2016-06-09 00:00:00-04:00;85.77999877929688;82.097305
2016-06-10 00:00:00-04:00;84.5199966430664;82.32377
2016-06-13 00:00:00-04:00;83.7699966430664;82.173355
2016-06-14 00:00:00-04:00;84.69999694824219;81.81246
2016-06-15 00:00:00-04:00;83.91999816894531;81.79591
2016-06-16 00:00:00-04:00;83.83000183105469;81.69717
2016-06-17 00:00:00-04:00;82.48999786376953;81.596176
2016-06-20 00:00:00-04:00;83.6500015258789;81.18886
2016-06-21 00:00:00-04:00;83.4800033569336;81.14991
2016-06-22 00:00:00-04:00;83.37999725341797;81.168755
2016-06-23 00:00:00-04:00;84.37000274658203;81.150986
2016-06-24 00:00:00-04:00;83.22000122070312;81.35491
2016-06-27 00:00:00-04:00;82.05000305175781;81.223564
2016-06-28 00:00:00-04:00;84.4800033569336;80.74912
2016-06-29 00:00:00-04:00;85.38999938964844;80.98674
2016-06-30 00:00:00-04:00;87.2699966430664;81.54368
2016-07-01 00:00:00-04:00;87.2300033569336;82.4159
2016-07-05 00:00:00-04:00;87.25;82.98058
2016-07-06 00:00:00-04:00;87.31999969482422;83.23849
2016-07-07 00:00:00-04:00;86.80000305175781;83.35696
2016-07-08 00:00:00-04:00;87.79000091552734;83.31556
2016-07-11 00:00:00-04:00;88.37999725341797;83.55664
2016-07-12 00:00:00-04:00;88.19000244140625;83.97121
2016-07-13 00:00:00-04:00;88.43000030517578;84.2519
2016-07-14 00:00:00-04:00;88.11000061035156;84.4702
2016-07-15 00:00:00-04:00;87.80000305175781;84.53414
2016-07-18 00:00:00-04:00;87.4800033569336;84.49111
2016-07-19 00:00:00-04:00;87.7300033569336;84.394516
2016-07-20 00:00:00-04:00;88.05000305175781;84.41694
2016-07-21 00:00:00-04:00;87.44000244140625;84.562164
2016-07-22 00:00:00-04:00;88.08999633789062;84.53986
2016-07-25 00:00:00-04:00;88.52999877929688;84.6472
2016-07-26 00:00:00-04:00;89.37000274658203;84.855415
2016-07-27 00:00:00-04:00;89.58000183105469;85.21444
2016-07-28 00:00:00-04:00;89.12999725341797;85.517044
2016-07-29 00:00:00-04:00;89.25;85.57522
2016-08-01 00:00:00-04:00;89.4000015258789;85.59021
2016-08-02 00:00:00-04:00;88.68000030517578;85.64953
2016-08-03 00:00:00-04:00;88.02999877929688;85.54693
2016-08-04 00:00:00-04:00;88.33000183105469;85.307396
2016-08-05 00:00:00-04:00;88.9800033569336;85.22207
2016-08-08 00:00:00-04:00;88.08000183105469;85.38383
2016-08-09 00:00:00-04:00;88.33999633789062;85.322784
2016-08-10 00:00:00-04:00;88.94000244140625;85.28443
2016-08-11 00:00:00-04:00;88.73999786376953;85.40752
2016-08-12 00:00:00-04:00;88.33000183105469;85.46952
2016-08-15 00:00:00-04:00;88.86000061035156;85.38449
2016-08-16 00:00:00-04:00;88.4000015258789;85.42357
2016-08-17 00:00:00-04:00;85.94000244140625;85.368004
2016-08-18 00:00:00-04:00;87.12999725341797;84.70918
2016-08-19 00:00:00-04:00;87.69999694824219;84.45821
2016-08-22 00:00:00-04:00;88.33000183105469;84.56017
2016-08-23 00:00:00-04:00;88.7300033569336;84.85728
2016-08-24 00:00:00-04:00;87.81999969482422;85.149765
2016-08-25 00:00:00-04:00;88.05000305175781;85.06715
2016-08-26 00:00:00-04:00;87.5999984741211;84.9638
2016-08-29 00:00:00-04:00;87.52999877929688;84.79004
2016-08-30 00:00:00-04:00;87.6500015258789;84.66344
2016-08-31 00:00:00-04:00;87.2699966430664;84.63666
2016-09-01 00:00:00-04:00;88.19999694824219;84.55277
2016-09-02 00:00:00-04:00;88.94000244140625;84.711296
2016-09-06 00:00:00-04:00;88.66000366210938;85.04015
2016-09-07 00:00:00-04:00;88.55999755859375;85.198296
2016-09-08 00:00:00-04:00;88.2300033569336;85.21478
2016-09-09 00:00:00-04:00;86.18000030517578;85.11054
2016-09-12 00:00:00-04:00;87.4800033569336;84.528915
2016-09-13 00:00:00-04:00;85.87000274658203;84.4004
2016-09-14 00:00:00-04:00;85.23999786376953;84.05857
2016-09-15 00:00:00-04:00;85.91999816894531;83.64417
2016-09-16 00:00:00-04:00;85.16000366210938;83.53032
2016-09-19 00:00:00-04:00;85.77999877929688;83.329865
2016-09-20 00:00:00-04:00;85.93000030517578;83.30974
2016-09-21 00:00:00-04:00;86.87000274658203;83.34414
2016-09-22 00:00:00-04:00;87.73999786376953;83.57821
2016-09-23 00:00:00-04:00;87.2300033569336;83.95295
2016-09-26 00:00:00-04:00;86.4000015258789;84.06084
2016-09-27 00:00:00-04:00;86.56999969482422;83.83907
2016-09-28 00:00:00-04:00;86.68000030517578;83.67168
2016-09-29 00:00:00-04:00;85.62999725341797;83.634186
2016-09-30 00:00:00-04:00;85.55000305175781;83.40111
2016-10-03 00:00:00-04:00;85.4000015258789;83.19709
2016-10-04 00:00:00-04:00;83.94999694824219;83.04567
2016-10-05 00:00:00-04:00;83.73999786376953;82.6032
2016-10-06 00:00:00-04:00;84.41000366210938;82.199684
2016-10-07 00:00:00-04:00;83.16999816894531;82.12217
2016-10-10 00:00:00-04:00;83.19999694824219;81.82756
2016-10-11 00:00:00-04:00;81.30000305175781;81.568436
2016-10-12 00:00:00-04:00;82.69000244140625;80.9089
2016-10-13 00:00:00-04:00;82.20999908447266;80.730515
2016-10-14 00:00:00-04:00;82.68000030517578;80.59624
2016-10-17 00:00:00-04:00;82.41000366210938;80.60581
2016-10-18 00:00:00-04:00;82.5199966430664;80.53131
2016-10-19 00:00:00-04:00;82.16999816894531;80.45143
2016-10-20 00:00:00-04:00;81.8499984741211;80.28226
2016-10-21 00:00:00-04:00;81.80000305175781;80.056
2016-10-24 00:00:00-04:00;82.36000061035156;79.878365
2016-10-25 00:00:00-04:00;81.56999969482422;79.91473
2016-10-26 00:00:00-04:00;80.41999816894531;79.7756
2016-10-27 00:00:00-04:00;79.55000305175781;79.33538
2016-10-28 00:00:00-04:00;80.22000122070312;78.7568
2016-10-31 00:00:00-04:00;81.0199966430664;78.537544
2016-11-01 00:00:00-04:00;80.54000091552734;78.69128
2016-11-02 00:00:00-04:00;80.48999786376953;78.725075
2016-11-03 00:00:00-04:00;80.2699966430664;78.65836
2016-11-04 00:00:00-04:00;80.37000274658203;78.50284
2016-11-07 00:00:00-05:00;81.75;78.39478
2016-11-08 00:00:00-05:00;83.87000274658203;78.686104
2016-11-09 00:00:00-05:00;83.69000244140625;79.49539
2016-11-10 00:00:00-05:00;83.5199966430664;80.04783
2016-11-11 00:00:00-05:00;84.58000183105469;80.255516
2016-11-14 00:00:00-05:00;84.69000244140625;80.573006
2016-11-15 00:00:00-05:00;84.68000030517578;80.85932
2016-11-16 00:00:00-05:00;85.18000030517578;81.067276
2016-11-17 00:00:00-05:00;86.55000305175781;81.34294
2016-11-18 00:00:00-05:00;86.70999908447266;81.91478
2016-11-21 00:00:00-05:00;88.19999694824219;82.410416
2016-11-22 00:00:00-05:00;88.41000366210938;83.0926
2016-11-23 00:00:00-05:00;88.91999816894531;83.63316
2016-11-25 00:00:00-05:00;88.77999877929688;84.089066
2016-11-28 00:00:00-05:00;88.5999984741211;84.355865
2016-11-29 00:00:00-05:00;88.33000183105469;84.48418
2016-11-30 00:00:00-05:00;86.44000244140625;84.523834
2016-12-01 00:00:00-05:00;84.58000183105469;84.12059
2016-12-02 00:00:00-05:00;85.45999908447266;83.360756
2016-12-05 00:00:00-05:00;86.86000061035156;83.078995
2016-12-06 00:00:00-05:00;87.72000122070312;83.40996
2016-12-07 00:00:00-05:00;89.05000305175781;83.96691
2016-12-08 00:00:00-05:00;89.43000030517578;84.64278
2016-12-09 00:00:00-05:00;89.4800033569336;85.12695
2016-12-12 00:00:00-05:00;89.58000183105469;85.361336
2016-12-13 00:00:00-05:00;90.4800033569336;85.47427
2016-12-14 00:00:00-05:00;89.44000244140625;85.7677
2016-12-15 00:00:00-05:00;89.58000183105469;85.77648
2016-12-16 00:00:00-05:00;89.44999694824219;85.784546
2016-12-19 00:00:00-05:00;89.36000061035156;85.79515
2016-12-20 00:00:00-05:00;89.58000183105469;85.815414
2016-12-21 00:00:00-05:00;89.12999725341797;85.90828
2016-12-22 00:00:00-05:00;88.91000366210938;85.88786
2016-12-23 00:00:00-05:00;89.41000366210938;85.80343
2016-12-27 00:00:00-05:00;89.51000213623047;85.86767
2016-12-28 00:00:00-05:00;88.88999938964844;85.974724
2016-12-29 00:00:00-05:00;89.18000030517578;85.898384
2016-12-30 00:00:00-05:00;88.77999877929688;85.87561
2017-01-03 00:00:00-05:00;88.88999938964844;85.7798
2017-01-04 00:00:00-05:00;89.73999786376953;85.734344
2017-01-05 00:00:00-05:00;90.55999755859376;85.92794
2017-01-06 00:00:00-05:00;90.8499984741211;86.3001
2017-01-09 00:00:00-05:00;90.20999908447266;86.627266
2017-01-10 00:00:00-05:00;89.5;86.646324
2017-01-11 00:00:00-05:00;89.27999877929688;86.4123
2017-01-12 00:00:00-05:00;89.2699966430664;86.17728
2017-01-13 00:00:00-05:00;90.54000091552734;86.06329
2017-01-17 00:00:00-05:00;90.19000244140624;86.355255
2017-01-18 00:00:00-05:00;90.1500015258789;86.54711
2017-01-19 00:00:00-05:00;90.25;86.61538
2017-01-20 00:00:00-05:00;90.7699966430664;86.640976
2017-01-23 00:00:00-05:00;91.02999877929688;86.77683
2017-01-24 00:00:00-05:00;91.1999969482422;86.95773
2017-01-25 00:00:00-05:00;90.6999969482422;87.125534
2017-01-26 00:00:00-05:00;89.69999694824219;87.10785
2017-01-27 00:00:00-05:00;90.05000305175781;86.81992
2017-01-30 00:00:00-05:00;90.12999725341795;86.683815
2017-01-31 00:00:00-05:00;89.77999877929688;86.68058
2017-02-01 00:00:00-05:00;89.08000183105469;86.63611
2017-02-02 00:00:00-05:00;89.05000305175781;86.42413
2017-02-03 00:00:00-05:00;90.2300033569336;86.2411
2017-02-06 00:00:00-05:00;89.69000244140625;86.42191
2017-02-07 00:00:00-05:00;90.01000213623047;86.47981
2017-02-08 00:00:00-05:00;89.52999877929688;86.543144
2017-02-09 00:00:00-05:00;90.81999969482422;86.449265
2017-02-10 00:00:00-05:00;90.5999984741211;86.66296
2017-02-13 00:00:00-05:00;91.4800033569336;86.81255
2017-02-14 00:00:00-05:00;91.0500030517578;87.09745
2017-02-15 00:00:00-05:00;91.68000030517578;87.19433
2017-02-16 00:00:00-05:00;92.23999786376952;87.363945
2017-02-17 00:00:00-05:00;92.52999877929688;87.63163
2017-02-21 00:00:00-05:00;93.16000366210938;87.903015
2017-02-22 00:00:00-05:00;93.37000274658205;88.23334
2017-02-23 00:00:00-05:00;93.8499984741211;88.51307
2017-02-24 00:00:00-05:00;94.6999969482422;88.8046
2017-02-27 00:00:00-05:00;94.76000213623048;89.21125
2017-02-28 00:00:00-05:00;93.7699966430664;89.52518
2017-03-01 00:00:00-05:00;95.33000183105467;89.483154
2017-03-02 00:00:00-05:00;94.47000122070312;89.77853
2017-03-03 00:00:00-05:00;95.0;89.87427
2017-03-06 00:00:00-05:00;94.61000061035156;90.04393
2017-03-07 00:00:00-05:00;94.47000122070312;90.09747
2017-03-08 00:00:00-05:00;94.2699966430664;90.0952
2017-03-09 00:00:00-05:00;94.05999755859376;90.05672
2017-03-10 00:00:00-05:00;94.44000244140624;89.99749
2017-03-13 00:00:00-04:00;95.11000061035156;90.0644
2017-03-14 00:00:00-04:00;94.83999633789062;90.30436
2017-03-15 00:00:00-04:00;95.3499984741211;90.426994
2017-03-16 00:00:00-04:00;94.75;90.58863
2017-03-17 00:00:00-04:00;95.0999984741211;90.553375
2017-03-20 00:00:00-04:00;94.48999786376952;90.57572
2017-03-21 00:00:00-04:00;93.88999938964844;90.47178
2017-03-22 00:00:00-04:00;93.70999908447266;90.250885
2017-03-23 00:00:00-04:00;93.47000122070312;90.059265
2017-03-24 00:00:00-04:00;93.33000183105467;89.90496
2017-03-27 00:00:00-04:00;93.62000274658205;89.790276
2017-03-28 00:00:00-04:00;93.75;89.7923
2017-03-29 00:00:00-04:00;94.0199966430664;89.83825
2017-03-30 00:00:00-04:00;93.91999816894533;89.921776
2017-03-31 00:00:00-04:00;93.0999984741211;89.93843
2017-04-03 00:00:00-04:00;92.80999755859376;89.72357
2017-04-04 00:00:00-04:00;92.7300033569336;89.463974
2017-04-05 00:00:00-04:00;92.48999786376952;89.281815
2017-04-06 00:00:00-04:00;92.16000366210938;89.13719
2017-04-07 00:00:00-04:00;91.97000122070312;88.97398
2017-04-10 00:00:00-04:00;92.27999877929688;88.81193
2017-04-11 00:00:00-04:00;93.56999969482422;88.772835
2017-04-12 00:00:00-04:00;93.91000366210938;89.07044
2017-04-13 00:00:00-04:00;93.02999877929688;89.3888
2017-04-17 00:00:00-04:00;94.16999816894533;89.34713
2017-04-18 00:00:00-04:00;94.41999816894533;89.48994
2017-04-19 00:00:00-04:00;94.77999877929688;89.683815
2017-04-20 00:00:00-04:00;95.52999877929688;89.90815
2017-04-21 00:00:00-04:00;95.62999725341795;90.23502
2017-04-24 00:00:00-04:00;96.51000213623048;90.48897
2017-04-25 00:00:00-04:00;96.62999725341795;90.84501
2017-04-26 00:00:00-04:00;96.97000122070312;91.12935
2017-04-27 00:00:00-04:00;97.31999969482422;91.38574
2017-04-28 00:00:00-04:00;96.91999816894533;91.642166
2017-05-01 00:00:00-04:00;96.94000244140624;91.73389
2017-05-02 00:00:00-04:00;97.36000061035156;91.78792
2017-05-03 00:00:00-04:00;97.4800033569336;91.945885
2017-05-04 00:00:00-04:00;98.04000091552734;92.12711
2017-05-05 00:00:00-04:00;98.1500015258789;92.396286
2017-05-08 00:00:00-04:00;97.12999725341795;92.62112
2017-05-09 00:00:00-04:00;97.3000030517578;92.5223
2017-05-10 00:00:00-04:00;97.4000015258789;92.444496
2017-05-11 00:00:00-04:00;96.6500015258789;92.454185
2017-05-12 00:00:00-04:00;95.98999786376952;92.33117
2017-05-15 00:00:00-04:00;96.7699966430664;92.08474
2017-05-16 00:00:00-04:00;98.37999725341795;92.09928
2017-05-17 00:00:00-04:00;97.86000061035156;92.55311
2017-05-18 00:00:00-04:00;98.86000061035156;92.79817
2017-05-19 00:00:00-04:00;100.63999938964844;93.1051
2017-05-22 00:00:00-04:00;102.13999938964844;93.70382
2017-05-23 00:00:00-04:00;103.18000030517578;94.47783
2017-05-24 00:00:00-04:00;103.25;95.2206
2017-05-25 00:00:00-04:00;105.12999725341795;95.68006
2017-05-26 00:00:00-04:00;104.3000030517578;96.34487
2017-05-30 00:00:00-04:00;105.11000061035156;96.65033
2017-05-31 00:00:00-04:00;106.20999908447266;96.991776
2017-06-01 00:00:00-04:00;105.11000061035156;97.5167
2017-06-02 00:00:00-04:00;105.2300033569336;97.69113
2017-06-05 00:00:00-04:00;104.97000122070312;97.79652
2017-06-06 00:00:00-04:00;103.58999633789062;97.84327
2017-06-07 00:00:00-04:00;103.97000122070312;97.608635
2017-06-08 00:00:00-04:00;103.9000015258789;97.538925
2017-06-09 00:00:00-04:00;103.2699966430664;97.563934
2017-06-12 00:00:00-04:00;103.56999969482422;97.48658
2017-06-13 00:00:00-04:00;104.20999908447266;97.49146
2017-06-14 00:00:00-04:00;103.88999938964844;97.65956
2017-06-15 00:00:00-04:00;104.38999938964844;97.7233
2017-06-16 00:00:00-04:00;104.79000091552734;97.83949
2017-06-19 00:00:00-04:00;104.6999969482422;98.00412
2017-06-20 00:00:00-04:00;104.66000366210938;98.091934
2017-06-21 00:00:00-04:00;104.94000244140624;98.117424
2017-06-22 00:00:00-04:00;104.94000244140624;98.18652
2017-06-23 00:00:00-04:00;105.5999984741211;98.24876
2017-06-26 00:00:00-04:00;105.37000274658205;98.44142
2017-06-27 00:00:00-04:00;104.68000030517578;98.54233
2017-06-28 00:00:00-04:00;105.27999877929688;98.43269
2017-06-29 00:00:00-04:00;103.6999969482422;98.461075
2017-06-30 00:00:00-04:00;103.87000274658205;98.17494
2017-07-03 00:00:00-04:00;103.20999908447266;97.98369
2017-07-05 00:00:00-04:00;103.68000030517578;97.75788
2017-07-06 00:00:00-04:00;102.62000274658205;97.7295
2017-07-07 00:00:00-04:00;103.5999984741211;97.51725
2017-07-10 00:00:00-04:00;103.83000183105467;97.55428
2017-07-11 00:00:00-04:00;103.91000366210938;97.67053
2017-07-12 00:00:00-04:00;105.25;97.75717
2017-07-13 00:00:00-04:00;104.9000015258789;98.07851
2017-07-14 00:00:00-04:00;105.1999969482422;98.22892
2017-07-17 00:00:00-04:00;105.5199966430664;98.333244
2017-07-18 00:00:00-04:00;105.1999969482422;98.453926
2017-07-19 00:00:00-04:00;106.1500015258789;98.469284
2017-07-20 00:00:00-04:00;106.4499969482422;98.67956
2017-07-21 00:00:00-04:00;106.19000244140624;98.93165
2017-07-24 00:00:00-04:00;106.19000244140624;99.04426
2017-07-25 00:00:00-04:00;106.4800033569336;99.08698
2017-07-26 00:00:00-04:00;106.69000244140624;99.1767
2017-07-27 00:00:00-04:00;106.69000244140624;99.30863
2017-07-28 00:00:00-04:00;107.08000183105467;99.41439
2017-07-31 00:00:00-04:00;107.31999969482422;99.57029
2017-08-01 00:00:00-04:00;107.37999725341795;99.739334
2017-08-02 00:00:00-04:00;105.69000244140624;99.867
2017-08-03 00:00:00-04:00;105.9000015258789;99.571785
2017-08-04 00:00:00-04:00;106.02999877929688;99.360794
2017-08-07 00:00:00-04:00;106.62000274658205;99.31036
2017-08-08 00:00:00-04:00;106.58000183105467;99.4693
2017-08-09 00:00:00-04:00;106.37000274658205;99.60313
2017-08-10 00:00:00-04:00;106.06999969482422;99.61778
2017-08-11 00:00:00-04:00;105.73999786376952;99.52174
2017-08-14 00:00:00-04:00;106.3499984741211;99.36612
2017-08-15 00:00:00-04:00;106.51000213623048;99.40177
2017-08-16 00:00:00-04:00;101.58999633789062;99.50878
2017-08-17 00:00:00-04:00;98.72000122070312;98.49777
2017-08-18 00:00:00-04:00;98.44000244140624;96.98705
2017-08-21 00:00:00-04:00;99.3000030517578;95.925865
2017-08-22 00:00:00-04:00;100.4000015258789;95.626976
2017-08-23 00:00:00-04:00;100.33000183105467;95.85399
2017-08-24 00:00:00-04:00;99.58000183105467;96.00601
2017-08-25 00:00:00-04:00;100.08000183105467;95.79366
2017-08-28 00:00:00-04:00;100.4800033569336;95.6024
2017-08-29 00:00:00-04:00;101.08000183105467;95.531746
2017-08-30 00:00:00-04:00;101.55999755859376;95.62167
2017-08-31 00:00:00-04:00;103.06999969482422;95.79031
2017-09-01 00:00:00-04:00;102.5500030517578;96.22184
