Date;EXR;close_predicted
2019-09-24 00:00:00-04:00;116.33999633789062;114.646965
2019-09-25 00:00:00-04:00;117.06999969482422;114.48674
2019-09-26 00:00:00-04:00;117.9800033569336;114.6543
2019-09-27 00:00:00-04:00;116.69000244140624;115.125755
2019-09-30 00:00:00-04:00;116.81999969482422;115.20966
2019-10-01 00:00:00-04:00;115.66999816894533;115.1644
2019-10-02 00:00:00-04:00;115.1999969482422;114.76998
2019-10-03 00:00:00-04:00;116.6500015258789;114.2517
2019-10-04 00:00:00-04:00;117.4499969482422;114.23315
2019-10-07 00:00:00-04:00;116.75;114.6083
2019-10-08 00:00:00-04:00;117.0199966430664;114.82595
2019-10-09 00:00:00-04:00;116.86000061035156;114.99379
2019-10-10 00:00:00-04:00;116.27999877929688;115.03945
2019-10-11 00:00:00-04:00;115.66999816894533;114.870575
2019-10-14 00:00:00-04:00;115.23999786376952;114.51654
2019-10-15 00:00:00-04:00;115.0;114.09422
2019-10-16 00:00:00-04:00;115.16999816894533;113.7175
2019-10-17 00:00:00-04:00;114.3000030517578;113.52138
2019-10-18 00:00:00-04:00;114.23999786376952;113.2206
2019-10-21 00:00:00-04:00;115.63999938964844;112.961624
2019-10-22 00:00:00-04:00;115.22000122070312;113.16036
2019-10-23 00:00:00-04:00;115.68000030517578;113.339516
2019-10-24 00:00:00-04:00;115.5500030517578;113.57714
2019-10-25 00:00:00-04:00;112.2300033569336;113.71535
2019-10-28 00:00:00-04:00;112.06999969482422;112.89132
2019-10-29 00:00:00-04:00;112.7300033569336;111.94336
2019-10-30 00:00:00-04:00;110.8499984741211;111.40326
2019-10-31 00:00:00-04:00;112.2699966430664;110.682236
2019-11-01 00:00:00-04:00;111.22000122070312;110.500916
2019-11-04 00:00:00-05:00;109.01000213623048;110.27835
2019-11-05 00:00:00-05:00;107.11000061035156;109.52862
2019-11-06 00:00:00-05:00;108.9000015258789;108.31328
2019-11-07 00:00:00-05:00;107.97000122070312;107.75033
2019-11-08 00:00:00-05:00;106.29000091552734;107.32857
2019-11-11 00:00:00-05:00;105.66000366210938;106.646065
2019-11-12 00:00:00-05:00;104.47000122070312;105.898186
2019-11-13 00:00:00-05:00;105.36000061035156;105.0209
2019-11-14 00:00:00-05:00;107.11000061035156;104.57398
2019-11-15 00:00:00-05:00;107.1999969482422;104.84919
2019-11-18 00:00:00-05:00;106.5;105.308495
2019-11-19 00:00:00-05:00;106.8000030517578;105.49714
2019-11-20 00:00:00-05:00;106.97000122070312;105.58751
2019-11-21 00:00:00-05:00;105.63999938964844;105.636635
2019-11-22 00:00:00-05:00;105.5999984741211;105.298035
2019-11-25 00:00:00-05:00;105.05999755859376;104.90913
2019-11-26 00:00:00-05:00;107.0;104.47311
2019-11-27 00:00:00-05:00;106.20999908447266;104.65747
2019-11-29 00:00:00-05:00;106.0500030517578;104.80124
2019-12-02 00:00:00-05:00;104.61000061035156;104.85161
2019-12-03 00:00:00-05:00;106.23999786376952;104.47155
2019-12-04 00:00:00-05:00;106.4499969482422;104.470825
2019-12-05 00:00:00-05:00;107.08000183105467;104.65167
2019-12-06 00:00:00-05:00;107.5;105.01198
2019-12-09 00:00:00-05:00;106.62999725341795;105.43536
2019-12-10 00:00:00-05:00;105.41999816894533;105.523674
2019-12-11 00:00:00-05:00;104.95999908447266;105.14946
2019-12-12 00:00:00-05:00;102.4000015258789;104.60141
2019-12-13 00:00:00-05:00;102.29000091552734;103.49421
2019-12-16 00:00:00-05:00;103.23999786376952;102.49931
2019-12-17 00:00:00-05:00;102.69000244140624;102.08505
2019-12-18 00:00:00-05:00;103.51000213623048;101.865036
2019-12-19 00:00:00-05:00;103.8499984741211;101.99398
2019-12-20 00:00:00-05:00;104.47000122070312;102.28479
2019-12-23 00:00:00-05:00;103.8000030517578;102.693855
2019-12-24 00:00:00-05:00;104.4000015258789;102.83231
2019-12-26 00:00:00-05:00;104.5999984741211;102.97488
2019-12-27 00:00:00-05:00;104.51000213623048;103.11451
2019-12-30 00:00:00-05:00;104.31999969482422;103.18442
2019-12-31 00:00:00-05:00;105.62000274658205;103.15856
2020-01-02 00:00:00-05:00;104.7300033569336;103.44438
2020-01-03 00:00:00-05:00;106.5199966430664;103.52582
2020-01-06 00:00:00-05:00;106.4499969482422;103.98292
2020-01-07 00:00:00-05:00;105.97000122070312;104.41678
2020-01-08 00:00:00-05:00;106.18000030517578;104.5945
2020-01-09 00:00:00-05:00;105.87999725341795;104.68397
2020-01-10 00:00:00-05:00;107.7699966430664;104.63834
2020-01-13 00:00:00-05:00;108.12000274658205;105.0579
2020-01-14 00:00:00-05:00;108.3499984741211;105.61398
2020-01-15 00:00:00-05:00;109.58999633789062;106.123604
2020-01-16 00:00:00-05:00;110.91000366210938;106.79181
2020-01-17 00:00:00-05:00;111.55999755859376;107.662544
2020-01-21 00:00:00-05:00;112.75;108.51823
2020-01-22 00:00:00-05:00;109.70999908447266;109.4302
2020-01-23 00:00:00-05:00;110.55999755859376;109.289444
2020-01-24 00:00:00-05:00;110.93000030517578;109.06251
2020-01-27 00:00:00-05:00;111.0;108.97474
2020-01-28 00:00:00-05:00;110.5199966430664;109.00578
2020-01-29 00:00:00-05:00;109.4499969482422;108.96661
2020-01-30 00:00:00-05:00;110.58000183105467;108.65088
2020-01-31 00:00:00-05:00;110.68000030517578;108.639755
2020-02-03 00:00:00-05:00;109.58000183105467;108.76869
2020-02-04 00:00:00-05:00;110.20999908447266;108.62895
2020-02-05 00:00:00-05:00;109.47000122070312;108.60545
2020-02-06 00:00:00-05:00;110.0199966430664;108.430855
2020-02-07 00:00:00-05:00;110.20999908447266;108.40282
2020-02-10 00:00:00-05:00;111.25;108.48139
2020-02-11 00:00:00-05:00;111.5500030517578;108.84776
2020-02-12 00:00:00-05:00;112.16000366210938;109.280754
2020-02-13 00:00:00-05:00;113.04000091552734;109.765305
2020-02-14 00:00:00-05:00;115.43000030517578;110.347725
2020-02-18 00:00:00-05:00;115.4000015258789;111.41648
2020-02-19 00:00:00-05:00;107.4800033569336;112.319046
2020-02-20 00:00:00-05:00;107.30999755859376;110.80533
2020-02-21 00:00:00-05:00;109.1999969482422;108.88861
2020-02-24 00:00:00-05:00;108.80999755859376;107.88584
2020-02-25 00:00:00-05:00;107.0;107.43195
2020-02-26 00:00:00-05:00;107.66000366210938;106.87044
2020-02-27 00:00:00-05:00;100.69000244140624;106.61892
2020-02-28 00:00:00-05:00;100.36000061035156;104.731155
2020-03-02 00:00:00-05:00;105.4000015258789;102.7433
2020-03-03 00:00:00-05:00;105.6500015258789;102.56787
2020-03-04 00:00:00-05:00;109.79000091552734;103.149506
2020-03-05 00:00:00-05:00;110.55999755859376;104.91273
2020-03-06 00:00:00-05:00;110.0199966430664;106.73822
2020-03-09 00:00:00-04:00;105.9000015258789;107.85868
2020-03-10 00:00:00-04:00;107.58000183105467;107.272224
2020-03-11 00:00:00-04:00;104.4000015258789;106.68197
2020-03-12 00:00:00-04:00;96.27999877929688;105.426735
2020-03-13 00:00:00-04:00;96.58000183105467;102.259705
2020-03-16 00:00:00-04:00;81.63999938964844;99.45674
2020-03-17 00:00:00-04:00;86.2300033569336;93.86704
2020-03-18 00:00:00-04:00;89.97000122070312;90.04539
2020-03-19 00:00:00-04:00;86.69999694824219;88.83081
2020-03-20 00:00:00-04:00;79.72000122070312;88.115425
2020-03-23 00:00:00-04:00;74.61000061035156;86.020294
2020-03-24 00:00:00-04:00;78.31999969482422;82.67709
2020-03-25 00:00:00-04:00;83.04000091552734;80.60741
2020-03-26 00:00:00-04:00;89.83000183105469;80.66995
2020-03-27 00:00:00-04:00;96.0199966430664;83.172676
2020-03-30 00:00:00-04:00;96.75;87.42013
2020-03-31 00:00:00-04:00;95.76000213623048;91.22522
2020-04-01 00:00:00-04:00;94.0;93.42816
2020-04-02 00:00:00-04:00;95.95999908447266;93.893
2020-04-03 00:00:00-04:00;96.12999725341795;94.07336
2020-04-06 00:00:00-04:00;99.87999725341795;94.159775
2020-04-07 00:00:00-04:00;97.47000122070312;95.199905
2020-04-08 00:00:00-04:00;98.19000244140624;95.71868
2020-04-09 00:00:00-04:00;102.91000366210938;96.135506
2020-04-13 00:00:00-04:00;96.4499969482422;97.63564
2020-04-14 00:00:00-04:00;95.62000274658205;97.45437
2020-04-15 00:00:00-04:00;93.0;96.55226
2020-04-16 00:00:00-04:00;91.37999725341795;94.99487
2020-04-17 00:00:00-04:00;93.0999984741211;93.2716
2020-04-20 00:00:00-04:00;89.36000061035156;92.440636
2020-04-21 00:00:00-04:00;88.81999969482422;91.25123
2020-04-22 00:00:00-04:00;91.5;90.14988
2020-04-23 00:00:00-04:00;87.91999816894531;90.051544
2020-04-24 00:00:00-04:00;88.88999938964844;89.43444
2020-04-27 00:00:00-04:00;91.66000366210938;89.030396
2020-04-28 00:00:00-04:00;92.66999816894533;89.48117
2020-04-29 00:00:00-04:00;89.54000091552734;90.35183
2020-04-30 00:00:00-04:00;88.23999786376953;90.31674
2020-05-01 00:00:00-04:00;87.16000366210938;89.610405
2020-05-04 00:00:00-04:00;85.30000305175781;88.56462
2020-05-05 00:00:00-04:00;85.9000015258789;87.219826
2020-05-06 00:00:00-04:00;84.0;86.29482
2020-05-07 00:00:00-04:00;88.16999816894531;85.312965
2020-05-08 00:00:00-04:00;91.69000244140624;85.6234
2020-05-11 00:00:00-04:00;91.87999725341795;87.20228
2020-05-12 00:00:00-04:00;85.30999755859375;88.84516
2020-05-13 00:00:00-04:00;84.38999938964844;88.36205
2020-05-14 00:00:00-04:00;84.19999694824219;86.98527
2020-05-15 00:00:00-04:00;81.80999755859375;85.59792
2020-05-18 00:00:00-04:00;87.12999725341797;84.013794
2020-05-19 00:00:00-04:00;87.44999694824219;84.13241
2020-05-20 00:00:00-04:00;87.62000274658203;84.94218
2020-05-21 00:00:00-04:00;86.93000030517578;85.830055
2020-05-22 00:00:00-04:00;86.2300033569336;86.30271
2020-05-26 00:00:00-04:00;92.19000244140624;86.28929
2020-05-27 00:00:00-04:00;94.37999725341795;87.5804
2020-05-28 00:00:00-04:00;97.22000122070312;89.54129
2020-05-29 00:00:00-04:00;96.75;91.92463
2020-06-01 00:00:00-04:00;98.81999969482422;93.65079
2020-06-02 00:00:00-04:00;100.18000030517578;95.167656
2020-06-03 00:00:00-04:00;102.37999725341795;96.520134
2020-06-04 00:00:00-04:00;101.45999908447266;98.010185
2020-06-05 00:00:00-04:00;103.33999633789062;98.90626
2020-06-08 00:00:00-04:00;104.55999755859376;99.85202
2020-06-09 00:00:00-04:00;102.9499969482422;100.88683
2020-06-10 00:00:00-04:00;100.66000366210938;101.27303
2020-06-11 00:00:00-04:00;94.12000274658205;100.76458
2020-06-12 00:00:00-04:00;96.70999908447266;98.45123
2020-06-15 00:00:00-04:00;97.41999816894533;96.86736
2020-06-16 00:00:00-04:00;97.62000274658205;96.20693
2020-06-17 00:00:00-04:00;96.98999786376952;96.16893
2020-06-18 00:00:00-04:00;95.5199966430664;96.225464
2020-06-19 00:00:00-04:00;92.97000122070312;95.91881
2020-06-22 00:00:00-04:00;92.81999969482422;94.90324
2020-06-23 00:00:00-04:00;91.66999816894533;93.866646
2020-06-24 00:00:00-04:00;90.4800033569336;92.81154
2020-06-25 00:00:00-04:00;91.79000091552734;91.74508
2020-06-26 00:00:00-04:00;91.01000213623048;91.29746
2020-06-29 00:00:00-04:00;91.83000183105467;90.99177
2020-06-30 00:00:00-04:00;92.37000274658205;91.01749
2020-07-01 00:00:00-04:00;96.95999908447266;91.26884
2020-07-02 00:00:00-04:00;97.25;92.67507
2020-07-06 00:00:00-04:00;96.20999908447266;94.15173
2020-07-07 00:00:00-04:00;95.08000183105467;94.94441
2020-07-08 00:00:00-04:00;95.66999816894533;94.94875
2020-07-09 00:00:00-04:00;95.20999908447266;94.80512
2020-07-10 00:00:00-04:00;96.25;94.535934
2020-07-13 00:00:00-04:00;96.0;94.583015
2020-07-14 00:00:00-04:00;97.3000030517578;94.685326
2020-07-15 00:00:00-04:00;98.08000183105467;95.127754
2020-07-16 00:00:00-04:00;96.6999969482422;95.77344
2020-07-17 00:00:00-04:00;98.68000030517578;95.95927
2020-07-20 00:00:00-04:00;96.97000122070312;96.43549
2020-07-21 00:00:00-04:00;96.7699966430664;96.43816
2020-07-22 00:00:00-04:00;97.94000244140624;96.22949
2020-07-23 00:00:00-04:00;96.95999908447266;96.307205
2020-07-24 00:00:00-04:00;95.4000015258789;96.22432
2020-07-27 00:00:00-04:00;95.55999755859376;95.72282
2020-07-28 00:00:00-04:00;99.58999633789062;95.261345
2020-07-29 00:00:00-04:00;100.86000061035156;95.97895
2020-07-30 00:00:00-04:00;101.51000213623048;97.249214
2020-07-31 00:00:00-04:00;103.33999633789062;98.524445
2020-08-03 00:00:00-04:00;101.91999816894533;99.89183
2020-08-04 00:00:00-04:00;105.12000274658205;100.50821
2020-08-05 00:00:00-04:00;102.2699966430664;101.503525
2020-08-06 00:00:00-04:00;101.0999984741211;101.59872
2020-08-07 00:00:00-04:00;103.76000213623048;101.06925
2020-08-10 00:00:00-04:00;105.02999877929688;101.17314
2020-08-11 00:00:00-04:00;102.98999786376952;101.82397
2020-08-12 00:00:00-04:00;103.48999786376952;101.98183
2020-08-13 00:00:00-04:00;103.02999877929688;102.06764
2020-08-14 00:00:00-04:00;104.20999908447266;101.986
2020-08-17 00:00:00-04:00;104.68000030517578;102.185844
2020-08-18 00:00:00-04:00;105.08999633789062;102.55718
2020-08-19 00:00:00-04:00;102.1999969482422;102.99744
2020-08-20 00:00:00-04:00;104.16000366210938;102.58758
2020-08-21 00:00:00-04:00;105.30999755859376;102.51021
2020-08-24 00:00:00-04:00;106.23999786376952;102.86715
2020-08-25 00:00:00-04:00;106.05999755859376;103.52842
2020-08-26 00:00:00-04:00;105.8000030517578;104.06165
2020-08-27 00:00:00-04:00;106.52999877929688;104.324005
2020-08-28 00:00:00-04:00;106.73999786376952;104.59941
2020-08-31 00:00:00-04:00;106.5500030517578;104.8522
2020-09-01 00:00:00-04:00;106.8499984741211;104.980034
2020-09-02 00:00:00-04:00;108.45999908447266;105.11224
2020-09-03 00:00:00-04:00;108.1500015258789;105.63431
2020-09-04 00:00:00-04:00;108.3499984741211;106.06529
2020-09-08 00:00:00-04:00;108.02999877929688;106.39887
2020-09-09 00:00:00-04:00;110.81999969482422;106.51723
2020-09-10 00:00:00-04:00;109.87999725341795;107.26092
2020-09-11 00:00:00-04:00;111.19000244140624;107.75858
2020-09-14 00:00:00-04:00;111.33000183105467;108.38038
2020-09-15 00:00:00-04:00;111.1500015258789;108.89499
2020-09-16 00:00:00-04:00;112.29000091552734;109.17843
2020-09-17 00:00:00-04:00;111.20999908447266;109.60357
2020-09-18 00:00:00-04:00;109.31999969482422;109.67365
2020-09-21 00:00:00-04:00;107.55999755859376;109.119934
2020-09-22 00:00:00-04:00;107.83999633789062;108.06857
2020-09-23 00:00:00-04:00;104.38999938964844;107.244736
2020-09-24 00:00:00-04:00;103.91999816894533;105.8655
2020-09-25 00:00:00-04:00;105.4499969482422;104.603134
2020-09-28 00:00:00-04:00;108.12000274658205;104.15161
2020-09-29 00:00:00-04:00;107.23999786376952;104.81748
2020-09-30 00:00:00-04:00;106.98999786376952;105.44851
2020-10-01 00:00:00-04:00;109.23999786376952;105.798515
2020-10-02 00:00:00-04:00;112.38999938964844;106.49899
2020-10-05 00:00:00-04:00;112.79000091552734;107.91271
2020-10-06 00:00:00-04:00;111.9499969482422;109.244
2020-10-07 00:00:00-04:00;112.52999877929688;109.91451
2020-10-08 00:00:00-04:00;113.75;110.293976
2020-10-09 00:00:00-04:00;113.3499984741211;110.774796
2020-10-12 00:00:00-04:00;113.91000366210938;111.052704
2020-10-13 00:00:00-04:00;113.1500015258789;111.34792
2020-10-14 00:00:00-04:00;113.37000274658205;111.37734
2020-10-15 00:00:00-04:00;114.94000244140624;111.38671
2020-10-16 00:00:00-04:00;114.62999725341795;111.817825
2020-10-19 00:00:00-04:00;113.7300033569336;112.1995
2020-10-20 00:00:00-04:00;114.37000274658205;112.22867
2020-10-21 00:00:00-04:00;115.3499984741211;112.3039
2020-10-22 00:00:00-04:00;117.45999908447266;112.63509
2020-10-23 00:00:00-04:00;118.66000366210938;113.524666
2020-10-26 00:00:00-04:00;118.61000061035156;114.66372
2020-10-27 00:00:00-04:00;117.08999633789062;115.53177
2020-10-28 00:00:00-04:00;115.6999969482422;115.63292
2020-10-29 00:00:00-04:00;116.31999969482422;115.07076
2020-10-30 00:00:00-04:00;115.9499969482422;114.62336
2020-11-02 00:00:00-05:00;115.8499984741211;114.26934
2020-11-03 00:00:00-05:00;116.8499984741211;114.05766
2020-11-04 00:00:00-05:00;117.3499984741211;114.2439
2020-11-05 00:00:00-05:00;113.9000015258789;114.653336
2020-11-06 00:00:00-05:00;112.72000122070312;114.104355
2020-11-09 00:00:00-05:00;106.91999816894533;113.08588
2020-11-10 00:00:00-05:00;115.51000213623048;110.68601
2020-11-11 00:00:00-05:00;117.98999786376952;110.78983
2020-11-12 00:00:00-05:00;115.58000183105467;112.3847
2020-11-13 00:00:00-05:00;117.72000122070312;113.40699
2020-11-16 00:00:00-05:00;117.91000366210938;114.47374
2020-11-17 00:00:00-05:00;117.87000274658205;115.22895
2020-11-18 00:00:00-05:00;113.12000274658205;115.61229
2020-11-19 00:00:00-05:00;112.62000274658205;114.47674
2020-11-20 00:00:00-05:00;112.69000244140624;113.047356
2020-11-23 00:00:00-05:00;110.88999938964844;111.97048
2020-11-24 00:00:00-05:00;110.0;110.897575
2020-11-25 00:00:00-05:00;111.98999786376952;109.946495
2020-11-27 00:00:00-05:00;110.0;109.853775
2020-11-30 00:00:00-05:00;112.7300033569336;109.56288
2020-12-01 00:00:00-05:00;113.66000366210938;110.00568
2020-12-02 00:00:00-05:00;111.41999816894533;110.78732
2020-12-03 00:00:00-05:00;113.5;110.84225
2020-12-04 00:00:00-05:00;114.3499984741211;111.15559
2020-12-07 00:00:00-05:00;115.0;111.65759
2020-12-08 00:00:00-05:00;113.58000183105467;112.24011
2020-12-09 00:00:00-05:00;112.5;112.2929
2020-12-10 00:00:00-05:00;110.0199966430664;111.86107
2020-12-11 00:00:00-05:00;110.4000015258789;110.73959
2020-12-14 00:00:00-05:00;109.87999725341795;109.82797
2020-12-15 00:00:00-05:00;111.6500015258789;109.13628
2020-12-16 00:00:00-05:00;111.06999969482422;109.212746
2020-12-17 00:00:00-05:00;114.16999816894533;109.388565
2020-12-18 00:00:00-05:00;112.48999786376952;110.365776
2020-12-21 00:00:00-05:00;114.22000122070312;110.86393
2020-12-22 00:00:00-05:00;115.19000244140624;111.4931
2020-12-23 00:00:00-05:00;112.83000183105467;112.206924
2020-12-24 00:00:00-05:00;114.38999938964844;112.10066
2020-12-28 00:00:00-05:00;113.8000030517578;112.156784
2020-12-29 00:00:00-05:00;113.80999755859376;112.0893
2020-12-30 00:00:00-05:00;114.70999908447266;112.01954
2020-12-31 00:00:00-05:00;115.86000061035156;112.2188
2021-01-04 00:00:00-05:00;110.29000091552734;112.76556
2021-01-05 00:00:00-05:00;108.87999725341795;111.804085
2021-01-06 00:00:00-05:00;108.70999908447266;110.26143
2021-01-07 00:00:00-05:00;108.97000122070312;108.927155
2021-01-08 00:00:00-05:00;112.0500030517578;108.145485
2021-01-11 00:00:00-05:00;111.3499984741211;108.61471
2021-01-12 00:00:00-05:00;111.9000015258789;109.2021
2021-01-13 00:00:00-05:00;111.86000061035156;109.79483
2021-01-14 00:00:00-05:00;110.27999877929688;110.16917
2021-01-15 00:00:00-05:00;112.18000030517578;109.91292
2021-01-19 00:00:00-05:00;111.66000366210938;109.99734
2021-01-20 00:00:00-05:00;114.80999755859376;110.02381
2021-01-21 00:00:00-05:00;114.69000244140624;110.860794
2021-01-22 00:00:00-05:00;115.41000366210938;111.69183
2021-01-25 00:00:00-05:00;115.9499969482422;112.46651
2021-01-26 00:00:00-05:00;116.9800033569336;113.12081
2021-01-27 00:00:00-05:00;115.12000274658205;113.80476
2021-01-28 00:00:00-05:00;113.27999877929688;113.797615
2021-01-29 00:00:00-05:00;113.79000091552734;113.08177
2021-02-01 00:00:00-05:00;116.62000274658205;112.484856
2021-02-02 00:00:00-05:00;117.12000274658205;112.87395
2021-02-03 00:00:00-05:00;116.01000213623048;113.64401
2021-02-04 00:00:00-05:00;116.94000244140624;114.03888
2021-02-05 00:00:00-05:00;116.62000274658205;114.432686
2021-02-08 00:00:00-05:00;117.18000030517578;114.60961
2021-02-09 00:00:00-05:00;119.6500015258789;114.80903
2021-02-10 00:00:00-05:00;118.30999755859376;115.615074
2021-02-11 00:00:00-05:00;117.7300033569336;116.029045
2021-02-12 00:00:00-05:00;116.87999725341795;116.04064
2021-02-16 00:00:00-05:00;117.19000244140624;115.682945
2021-02-17 00:00:00-05:00;117.77999877929688;115.39766
2021-02-18 00:00:00-05:00;118.33000183105467;115.39244
2021-02-19 00:00:00-05:00;119.62999725341795;115.6479
2021-02-22 00:00:00-05:00;120.73999786376952;116.27376
2021-02-23 00:00:00-05:00;126.5;117.13463
2021-02-24 00:00:00-05:00;127.0999984741211;119.3621
2021-02-25 00:00:00-05:00;129.52999877929688;121.51555
2021-02-26 00:00:00-05:00;125.6999969482422;123.63176
2021-03-01 00:00:00-05:00;123.79000091552734;123.99757
2021-03-02 00:00:00-05:00;124.7300033569336;123.15193
2021-03-03 00:00:00-05:00;123.37999725341795;122.422264
2021-03-04 00:00:00-05:00;122.0199966430664;121.630264
2021-03-05 00:00:00-05:00;123.8000030517578;120.76262
2021-03-08 00:00:00-05:00;126.61000061035156;120.66235
2021-03-09 00:00:00-05:00;127.7300033569336;121.63857
2021-03-10 00:00:00-05:00;129.07000732421875;123.00111
2021-03-11 00:00:00-05:00;129.35000610351562;124.43531
2021-03-12 00:00:00-05:00;131.7100067138672;125.49612
2021-03-15 00:00:00-04:00;133.50999450683594;126.719604
2021-03-16 00:00:00-04:00;133.9499969482422;128.08229
2021-03-17 00:00:00-04:00;131.33999633789062;129.17772
2021-03-18 00:00:00-04:00;132.10000610351562;129.12505
2021-03-19 00:00:00-04:00;126.3499984741211;128.93494
2021-03-22 00:00:00-04:00;128.16000366210938;127.20788
2021-03-23 00:00:00-04:00;130.39999389648438;126.06588
2021-03-24 00:00:00-04:00;130.97000122070312;126.104324
2021-03-25 00:00:00-04:00;131.0;126.73357
2021-03-26 00:00:00-04:00;132.58999633789062;127.40352
2021-03-29 00:00:00-04:00;133.1999969482422;128.30756
2021-03-30 00:00:00-04:00;133.0;129.14673
2021-03-31 00:00:00-04:00;132.5500030517578;129.6258
2021-04-01 00:00:00-04:00;135.4499969482422;129.69548
2021-04-05 00:00:00-04:00;135.00999450683594;130.39603
2021-04-06 00:00:00-04:00;137.16000366210938;130.95572
2021-04-07 00:00:00-04:00;137.60000610351562;131.90334
2021-04-08 00:00:00-04:00;137.5800018310547;132.79317
2021-04-09 00:00:00-04:00;138.3800048828125;133.38126
2021-04-12 00:00:00-04:00;139.27000427246094;133.90492
2021-04-13 00:00:00-04:00;141.14999389648438;134.48805
2021-04-14 00:00:00-04:00;139.02999877929688;135.43675
2021-04-15 00:00:00-04:00;142.17999267578125;135.62045
2021-04-16 00:00:00-04:00;142.61000061035156;136.39598
2021-04-19 00:00:00-04:00;143.92999267578125;137.22577
2021-04-20 00:00:00-04:00;146.38999938964844;138.1981
2021-04-21 00:00:00-04:00;146.3800048828125;139.59485
2021-04-22 00:00:00-04:00;147.0;140.66925
2021-04-23 00:00:00-04:00;147.5399932861328;141.47058
2021-04-26 00:00:00-04:00;146.58999633789062;142.06944
2021-04-27 00:00:00-04:00;147.25999450683594;142.14835
2021-04-28 00:00:00-04:00;146.5800018310547;142.2478
2021-04-29 00:00:00-04:00;146.82000732421875;142.15079
2021-04-30 00:00:00-04:00;148.69000244140625;142.12825
2021-05-03 00:00:00-04:00;145.6199951171875;142.68903
2021-05-04 00:00:00-04:00;148.24000549316406;142.40973
2021-05-05 00:00:00-04:00;145.85000610351562;142.72472
2021-05-06 00:00:00-04:00;145.55999755859375;142.44153
2021-05-07 00:00:00-04:00;147.24000549316406;142.01176
2021-05-10 00:00:00-04:00;147.83999633789062;142.14658
2021-05-11 00:00:00-04:00;145.10000610351562;142.59203
2021-05-12 00:00:00-04:00;141.8000030517578;142.2356
2021-05-13 00:00:00-04:00;144.99000549316406;140.83176
2021-05-14 00:00:00-04:00;144.6300048828125;140.43898
2021-05-17 00:00:00-04:00;145.61000061035156;140.38756
2021-05-18 00:00:00-04:00;145.25;140.77202
2021-05-19 00:00:00-04:00;144.92999267578125;141.0665
2021-05-20 00:00:00-04:00;146.0399932861328;141.13689
2021-05-21 00:00:00-04:00;145.8300018310547;141.40239
2021-05-24 00:00:00-04:00;146.91000366210938;141.56342
2021-05-25 00:00:00-04:00;147.77000427246094;141.93648
2021-05-26 00:00:00-04:00;147.2899932861328;142.48381
2021-05-27 00:00:00-04:00;147.3000030517578;142.76677
2021-05-28 00:00:00-04:00;149.80999755859375;142.87302
2021-06-01 00:00:00-04:00;152.00999450683594;143.5868
2021-06-02 00:00:00-04:00;154.0;144.87299
2021-06-03 00:00:00-04:00;153.77999877929688;146.48265
2021-06-04 00:00:00-04:00;154.1699981689453;147.58365
2021-06-07 00:00:00-04:00;156.5800018310547;148.25334
2021-06-08 00:00:00-04:00;158.50999450683594;149.22993
2021-06-09 00:00:00-04:00;158.57000732421875;150.51852
