Date;O;close_predicted
2017-10-30 00:00:00-04:00;52.49031066894531;51.734615
2017-10-31 00:00:00-04:00;52.00581359863281;51.881348
2017-11-01 00:00:00-04:00;52.25775146484375;51.71318
2017-11-02 00:00:00-04:00;53.2170524597168;51.67053
2017-11-03 00:00:00-04:00;53.468990325927734;52.131184
2017-11-06 00:00:00-05:00;53.546512603759766;52.522038
2017-11-07 00:00:00-05:00;54.47674560546875;52.687786
2017-11-08 00:00:00-05:00;54.42829513549805;53.17898
2017-11-09 00:00:00-05:00;54.5155029296875;53.427376
2017-11-10 00:00:00-05:00;54.52519226074219;53.544632
2017-11-13 00:00:00-05:00;54.91279220581055;53.601166
2017-11-14 00:00:00-05:00;55.13565826416016;53.84193
2017-11-15 00:00:00-05:00;54.718990325927734;54.11416
2017-11-16 00:00:00-05:00;54.738372802734375;54.038208
2017-11-17 00:00:00-05:00;54.72868347167969;53.973312
2017-11-20 00:00:00-05:00;54.379844665527344;53.967587
2017-11-21 00:00:00-05:00;54.78682327270508;53.81721
2017-11-22 00:00:00-05:00;54.54457473754883;53.943516
2017-11-24 00:00:00-05:00;54.64147186279297;53.92564
2017-11-27 00:00:00-05:00;54.47674560546875;53.93615
2017-11-28 00:00:00-05:00;54.14728546142578;53.859016
2017-11-29 00:00:00-05:00;53.75;53.64418
2017-11-30 00:00:00-05:00;53.58526992797851;53.332695
2017-12-01 00:00:00-05:00;53.827518463134766;53.106358
2017-12-04 00:00:00-05:00;53.62403106689453;53.14716
2017-12-05 00:00:00-05:00;53.50775146484375;53.09776
2017-12-06 00:00:00-05:00;53.003875732421875;52.982662
2017-12-07 00:00:00-05:00;53.129844665527344;52.656536
2017-12-08 00:00:00-05:00;53.856590270996094;52.537987
2017-12-11 00:00:00-05:00;53.7015495300293;52.884853
2017-12-12 00:00:00-05:00;54.011627197265625;53.01966
2017-12-13 00:00:00-05:00;55.106590270996094;53.17024
2017-12-14 00:00:00-05:00;55.203487396240234;53.779015
2017-12-15 00:00:00-05:00;55.620155334472656;54.156834
2017-12-18 00:00:00-05:00;56.00775146484375;54.477917
2017-12-19 00:00:00-05:00;54.60271453857422;54.809624
2017-12-20 00:00:00-05:00;53.88565826416016;54.259888
2017-12-21 00:00:00-05:00;53.53682327270508;53.559574
2017-12-22 00:00:00-05:00;54.11821746826172;53.119972
2017-12-26 00:00:00-05:00;54.48643493652344;53.307037
2017-12-27 00:00:00-05:00;54.961238861083984;53.678093
2017-12-28 00:00:00-05:00;55.348838806152344;54.068733
2017-12-29 00:00:00-05:00;55.25193786621094;54.393063
2018-01-02 00:00:00-05:00;54.86434173583984;54.445175
2018-01-03 00:00:00-05:00;54.718990325927734;54.223625
2018-01-04 00:00:00-05:00;53.53682327270508;54.030968
2018-01-05 00:00:00-05:00;53.49806213378906;53.388508
2018-01-08 00:00:00-05:00;53.56589126586914;53.042736
2018-01-09 00:00:00-05:00;52.56782913208008;52.9979
2018-01-10 00:00:00-05:00;51.41473007202149;52.524616
2018-01-11 00:00:00-05:00;51.627906799316406;51.655975
2018-01-12 00:00:00-05:00;51.08526992797851;51.30824
2018-01-16 00:00:00-05:00;51.2984504699707;50.973167
2018-01-17 00:00:00-05:00;51.58914566040039;50.90159
2018-01-18 00:00:00-05:00;51.11434173583984;51.02009
2018-01-19 00:00:00-05:00;51.49224853515625;50.826042
2018-01-22 00:00:00-05:00;52.18992233276367;50.83672
2018-01-23 00:00:00-05:00;52.83914566040039;51.206104
2018-01-24 00:00:00-05:00;52.33526992797851;51.734753
2018-01-25 00:00:00-05:00;52.75193786621094;51.715324
2018-01-26 00:00:00-05:00;52.52907180786133;51.811665
2018-01-29 00:00:00-05:00;51.4050407409668;51.782703
2018-01-30 00:00:00-05:00;50.83333206176758;51.213913
2018-01-31 00:00:00-05:00;51.54069900512695;50.619686
2018-02-01 00:00:00-05:00;49.99031066894531;50.73647
2018-02-02 00:00:00-05:00;49.66085433959961;50.162415
2018-02-05 00:00:00-05:00;48.546512603759766;49.61079
2018-02-06 00:00:00-05:00;48.51744079589844;48.82567
2018-02-07 00:00:00-05:00;47.40310287475586;48.41155
2018-02-08 00:00:00-05:00;46.08526992797851;47.739937
2018-02-09 00:00:00-05:00;47.38372039794922;46.728268
2018-02-12 00:00:00-05:00;47.1705436706543;46.795265
2018-02-13 00:00:00-05:00;47.47092819213867;46.893597
2018-02-14 00:00:00-05:00;46.60852813720703;47.023964
2018-02-15 00:00:00-05:00;47.75193786621094;46.619587
2018-02-16 00:00:00-05:00;48.41085433959961;46.85554
2018-02-20 00:00:00-05:00;47.86821746826172;47.392914
2018-02-21 00:00:00-05:00;46.88953399658203;47.405365
2018-02-22 00:00:00-05:00;47.77131652832031;46.828686
2018-02-23 00:00:00-05:00;48.643409729003906;46.900963
2018-02-26 00:00:00-05:00;49.031009674072266;47.5065
2018-02-27 00:00:00-05:00;47.83914566040039;48.064438
2018-02-28 00:00:00-05:00;47.6550407409668;47.706997
2018-03-01 00:00:00-05:00;48.07170486450195;47.29674
2018-03-02 00:00:00-05:00;48.187984466552734;47.339935
2018-03-05 00:00:00-05:00;48.75;47.526596
2018-03-06 00:00:00-05:00;48.972869873046875;47.90889
2018-03-07 00:00:00-05:00;49.27325439453125;48.213238
2018-03-08 00:00:00-05:00;49.011627197265625;48.469933
2018-03-09 00:00:00-05:00;49.29263687133789;48.44786
2018-03-12 00:00:00-04:00;49.66085433959961;48.535595
2018-03-13 00:00:00-04:00;49.85465240478515;48.794315
2018-03-14 00:00:00-04:00;49.796512603759766;49.047546
2018-03-15 00:00:00-04:00;49.55426406860352;49.13503
2018-03-16 00:00:00-04:00;49.87403106689453;49.033512
2018-03-19 00:00:00-04:00;49.32170486450195;49.126915
2018-03-20 00:00:00-04:00;48.91473007202149;48.95089
2018-03-21 00:00:00-04:00;48.35271453857422;48.635452
2018-03-22 00:00:00-04:00;48.32364273071289;48.20996
2018-03-23 00:00:00-04:00;47.80038833618164;47.99581
2018-03-26 00:00:00-04:00;48.401161193847656;47.687016
2018-03-27 00:00:00-04:00;48.75968933105469;47.80807
2018-03-28 00:00:00-04:00;50.1550407409668;48.096775
2018-03-29 00:00:00-04:00;50.12596893310547;48.906902
2018-04-02 00:00:00-04:00;49.58333206176758;49.31214
2018-04-03 00:00:00-04:00;50.13565826416016;49.122974
2018-04-04 00:00:00-04:00;50.82364273071289;49.213043
2018-04-05 00:00:00-04:00;50.746124267578125;49.67565
2018-04-06 00:00:00-04:00;50.46511459350586;49.92686
2018-04-09 00:00:00-04:00;50.281009674072266;49.866703
2018-04-10 00:00:00-04:00;50.11627960205078;49.712788
2018-04-11 00:00:00-04:00;50.222869873046875;49.57631
2018-04-12 00:00:00-04:00;49.127906799316406;49.595356
2018-04-13 00:00:00-04:00;49.2344970703125;49.108593
2018-04-16 00:00:00-04:00;49.496124267578125;48.85813
2018-04-17 00:00:00-04:00;50.00968933105469;48.925484
2018-04-18 00:00:00-04:00;49.83526992797851;49.255543
2018-04-19 00:00:00-04:00;48.61434173583984;49.337486
2018-04-20 00:00:00-04:00;47.99418640136719;48.70867
2018-04-23 00:00:00-04:00;47.606590270996094;48.001114
2018-04-24 00:00:00-04:00;47.94573593139648;47.5029
2018-04-25 00:00:00-04:00;48.07170486450195;47.488953
2018-04-26 00:00:00-04:00;48.827518463134766;47.617126
2018-04-27 00:00:00-04:00;49.85465240478515;48.029953
2018-04-30 00:00:00-04:00;48.94379806518555;48.729843
2018-05-01 00:00:00-04:00;49.593021392822266;48.611
2018-05-02 00:00:00-04:00;49.2344970703125;48.710484
2018-05-03 00:00:00-04:00;49.69961166381836;48.639977
2018-05-04 00:00:00-04:00;50.64922332763672;48.825363
2018-05-07 00:00:00-04:00;51.03682327270508;49.43835
2018-05-08 00:00:00-04:00;50.83333206176758;49.9806
2018-05-09 00:00:00-04:00;51.230621337890625;50.097668
2018-05-10 00:00:00-04:00;51.86046600341797;50.27908
2018-05-11 00:00:00-04:00;51.34689712524414;50.711147
2018-05-14 00:00:00-04:00;51.143409729003906;50.71364
2018-05-15 00:00:00-04:00;50.11627960205078;50.55717
2018-05-16 00:00:00-04:00;50.29069900512695;49.987465
2018-05-17 00:00:00-04:00;50.11627960205078;49.782166
2018-05-18 00:00:00-04:00;50.05813980102539;49.697033
2018-05-21 00:00:00-04:00;50.687984466552734;49.65063
2018-05-22 00:00:00-04:00;50.65891647338867;49.929714
2018-05-23 00:00:00-04:00;51.33720779418945;50.074528
2018-05-24 00:00:00-04:00;51.15310287475586;50.42303
2018-05-25 00:00:00-04:00;51.2015495300293;50.505405
2018-05-29 00:00:00-04:00;51.66666793823242;50.510384
2018-05-30 00:00:00-04:00;52.0639533996582;50.737206
2018-05-31 00:00:00-04:00;51.64728546142578;51.08408
2018-06-01 00:00:00-04:00;51.39534759521485;51.052227
2018-06-04 00:00:00-04:00;51.511627197265625;50.853683
2018-06-05 00:00:00-04:00;51.356590270996094;50.817204
2018-06-06 00:00:00-04:00;51.61821746826172;50.774876
2018-06-07 00:00:00-04:00;51.69573593139648;50.89309
2018-06-08 00:00:00-04:00;51.61821746826172;51.011673
2018-06-11 00:00:00-04:00;51.7344970703125;51.01875
2018-06-12 00:00:00-04:00;52.296512603759766;51.056194
2018-06-13 00:00:00-04:00;50.77519226074219;51.358524
2018-06-14 00:00:00-04:00;51.34689712524414;50.782593
2018-06-15 00:00:00-04:00;51.327518463134766;50.662407
2018-06-18 00:00:00-04:00;51.25968933105469;50.702366
2018-06-19 00:00:00-04:00;51.22092819213867;50.714867
2018-06-20 00:00:00-04:00;51.83139419555664;50.684063
2018-06-21 00:00:00-04:00;51.86046600341797;50.95514
2018-06-22 00:00:00-04:00;52.112403869628906;51.132065
2018-06-25 00:00:00-04:00;52.55813980102539;51.304203
2018-06-26 00:00:00-04:00;52.66473007202149;51.595615
2018-06-27 00:00:00-04:00;52.83914566040039;51.797054
2018-06-28 00:00:00-04:00;52.61627960205078;51.958954
2018-06-29 00:00:00-04:00;52.122093200683594;51.92196
2018-07-02 00:00:00-04:00;51.627906799316406;51.64359
2018-07-03 00:00:00-04:00;52.47092819213867;51.26139
2018-07-05 00:00:00-04:00;53.44961166381836;51.52021
2018-07-06 00:00:00-04:00;53.856590270996094;52.244007
2018-07-09 00:00:00-04:00;53.17829513549805;52.815968
2018-07-10 00:00:00-04:00;53.75;52.65983
2018-07-11 00:00:00-04:00;53.430233001708984;52.75467
2018-07-12 00:00:00-04:00;53.7015495300293;52.709312
2018-07-13 00:00:00-04:00;53.43992233276367;52.825756
2018-07-16 00:00:00-04:00;53.20736312866211;52.790142
2018-07-17 00:00:00-04:00;53.02325439453125;52.6425
2018-07-18 00:00:00-04:00;53.2655029296875;52.47971
2018-07-19 00:00:00-04:00;54.0794563293457;52.53898
2018-07-20 00:00:00-04:00;53.769378662109375;53.013187
2018-07-23 00:00:00-04:00;53.75;53.116737
2018-07-24 00:00:00-04:00;53.246124267578125;53.067974
2018-07-25 00:00:00-04:00;54.02131652832031;52.771847
2018-07-26 00:00:00-04:00;54.031009674072266;53.00716
2018-07-27 00:00:00-04:00;53.33333206176758;53.21703
2018-07-30 00:00:00-04:00;53.65310287475586;52.94366
2018-07-31 00:00:00-04:00;54.04069900512695;52.90332
2018-08-01 00:00:00-04:00;54.24418640136719;53.13378
2018-08-02 00:00:00-04:00;55.14534759521485;53.380848
2018-08-03 00:00:00-04:00;55.88178253173828;53.931843
2018-08-06 00:00:00-04:00;55.82364273071289;54.578262
2018-08-07 00:00:00-04:00;55.47480773925781;54.821297
2018-08-08 00:00:00-04:00;55.377906799316406;54.680515
2018-08-09 00:00:00-04:00;55.21317672729492;54.541714
2018-08-10 00:00:00-04:00;54.75775146484375;54.44613
2018-08-13 00:00:00-04:00;54.961238861083984;54.21696
2018-08-14 00:00:00-04:00;55.31007766723633;54.22017
2018-08-15 00:00:00-04:00;55.82364273071289;54.446423
2018-08-16 00:00:00-04:00;56.39534759521485;54.831085
2018-08-17 00:00:00-04:00;57.02519226074219;55.28968
2018-08-20 00:00:00-04:00;56.95736312866211;55.79507
2018-08-21 00:00:00-04:00;56.7829475402832;55.96563
2018-08-22 00:00:00-04:00;56.66666793823242;55.897373
2018-08-23 00:00:00-04:00;56.637596130371094;55.799892
2018-08-24 00:00:00-04:00;56.7829475402832;55.777035
2018-08-27 00:00:00-04:00;56.56007766723633;55.881775
2018-08-28 00:00:00-04:00;57.238372802734375;55.84493
2018-08-29 00:00:00-04:00;56.70542526245117;56.156628
2018-08-30 00:00:00-04:00;56.60852813720703;56.070103
2018-08-31 00:00:00-04:00;56.753875732421875;55.91485
2018-09-04 00:00:00-04:00;56.56007766723633;55.923473
2018-09-05 00:00:00-04:00;56.812015533447266;55.86464
2018-09-06 00:00:00-04:00;56.9670524597168;55.957485
2018-09-07 00:00:00-04:00;56.33720779418945;56.096695
2018-09-10 00:00:00-04:00;56.54069900512695;55.83148
2018-09-11 00:00:00-04:00;56.211238861083984;55.756725
2018-09-12 00:00:00-04:00;56.30813980102539;55.598854
2018-09-13 00:00:00-04:00;56.33720779418945;55.570927
2018-09-14 00:00:00-04:00;55.872093200683594;55.59314
2018-09-17 00:00:00-04:00;56.36627960205078;55.36503
2018-09-18 00:00:00-04:00;55.72674560546875;55.472763
2018-09-19 00:00:00-04:00;54.893409729003906;55.245377
2018-09-20 00:00:00-04:00;55.49418640136719;54.665607
2018-09-21 00:00:00-04:00;55.222869873046875;54.672806
2018-09-24 00:00:00-04:00;54.38953399658203;54.64299
2018-09-25 00:00:00-04:00;54.70930099487305;54.184315
2018-09-26 00:00:00-04:00;54.08914566040039;54.064453
2018-09-27 00:00:00-04:00;54.379844665527344;53.755066
2018-09-28 00:00:00-04:00;55.12596893310547;53.72432
2018-10-01 00:00:00-04:00;54.8449592590332;54.12068
2018-10-02 00:00:00-04:00;55.0484504699707;54.191048
2018-10-03 00:00:00-04:00;55.0;54.238087
2018-10-04 00:00:00-04:00;54.78682327270508;54.22206
2018-10-05 00:00:00-04:00;55.29069900512695;54.101425
2018-10-08 00:00:00-04:00;56.27907180786133;54.29742
2018-10-09 00:00:00-04:00;56.753875732421875;54.943752
2018-10-10 00:00:00-04:00;55.5329475402832;55.5221
2018-10-11 00:00:00-04:00;54.22480773925781;55.10868
2018-10-12 00:00:00-04:00;54.11821746826172;54.12764
2018-10-15 00:00:00-04:00;54.42829513549805;53.62315
2018-10-16 00:00:00-04:00;55.7655029296875;53.697777
2018-10-17 00:00:00-04:00;56.24031066894531;54.508724
2018-10-18 00:00:00-04:00;56.11434173583984;55.17324
2018-10-19 00:00:00-04:00;56.6860466003418;55.29929
2018-10-22 00:00:00-04:00;55.9205436706543;55.530285
2018-10-23 00:00:00-04:00;56.656978607177734;55.26907
2018-10-24 00:00:00-04:00;57.94573593139648;55.482006
2018-10-25 00:00:00-04:00;58.372093200683594;56.343643
2018-10-26 00:00:00-04:00;57.877906799316406;57.0269
2018-10-29 00:00:00-04:00;59.39922332763672;57.001015
2018-10-30 00:00:00-04:00;59.496124267578125;57.6754
2018-10-31 00:00:00-04:00;58.401161193847656;58.150326
2018-11-01 00:00:00-04:00;59.29263687133789;57.760155
2018-11-02 00:00:00-04:00;58.39147186279297;57.963905
2018-11-05 00:00:00-05:00;59.5639533996582;57.731712
2018-11-06 00:00:00-05:00;59.651161193847656;58.204697
2018-11-07 00:00:00-05:00;60.35852813720703;58.57142
2018-11-08 00:00:00-05:00;60.54263687133789;59.058945
2018-11-09 00:00:00-05:00;60.8139533996582;59.3592
2018-11-12 00:00:00-05:00;60.93992233276367;59.591114
2018-11-13 00:00:00-05:00;60.89147186279297;59.754307
2018-11-14 00:00:00-05:00;61.211238861083984;59.806873
2018-11-15 00:00:00-05:00;60.73643493652344;60.004993
2018-11-16 00:00:00-05:00;61.812015533447266;59.88119
2018-11-19 00:00:00-05:00;61.98643493652344;60.36523
2018-11-20 00:00:00-05:00;61.879844665527344;60.75637
2018-11-21 00:00:00-05:00;61.61821746826172;60.82959
2018-11-23 00:00:00-05:00;61.43410873413086;60.674362
2018-11-26 00:00:00-05:00;61.07558059692383;60.507492
2018-11-27 00:00:00-05:00;61.70542526245117;60.28393
2018-11-28 00:00:00-05:00;61.66666793823242;60.539627
2018-11-29 00:00:00-05:00;61.879844665527344;60.69807
2018-11-30 00:00:00-05:00;62.10271453857422;60.838993
2018-12-03 00:00:00-05:00;62.4515495300293;60.995792
2018-12-04 00:00:00-05:00;62.05426406860352;61.238743
2018-12-06 00:00:00-05:00;64.15697479248047;61.134975
2018-12-07 00:00:00-05:00;63.88565826416016;62.162556
2018-12-10 00:00:00-05:00;63.62403106689453;62.58655
2018-12-11 00:00:00-05:00;64.24418640136719;62.492027
2018-12-12 00:00:00-05:00;63.14922332763672;62.728664
2018-12-13 00:00:00-05:00;64.26356506347656;62.33317
2018-12-14 00:00:00-05:00;64.28294372558594;62.71947
2018-12-17 00:00:00-05:00;62.122093200683594;63.030933
2018-12-18 00:00:00-05:00;63.04263687133789;61.991276
2018-12-19 00:00:00-05:00;62.61627960205078;61.895145
2018-12-20 00:00:00-05:00;62.19961166381836;61.822945
2018-12-21 00:00:00-05:00;61.812015533447266;61.576363
2018-12-24 00:00:00-05:00;58.401161193847656;61.230175
2018-12-26 00:00:00-05:00;60.95930099487305;59.298107
2018-12-27 00:00:00-05:00;61.34689712524414;59.617752
2018-12-28 00:00:00-05:00;61.38565826416016;60.32327
2018-12-31 00:00:00-05:00;61.08526992797851;60.593758
2019-01-02 00:00:00-05:00;60.00968933105469;60.376236
2019-01-03 00:00:00-05:00;60.54263687133789;59.61892
2019-01-04 00:00:00-05:00;60.52325439453125;59.527866
2019-01-07 00:00:00-05:00;60.348838806152344;59.610428
2019-01-08 00:00:00-05:00;61.230621337890625;59.56685
2019-01-09 00:00:00-05:00;60.988372802734375;59.967396
2019-01-10 00:00:00-05:00;61.94767379760742;60.04796
2019-01-11 00:00:00-05:00;62.296512603759766;60.512955
2019-01-14 00:00:00-05:00;61.85077667236328;60.93271
2019-01-15 00:00:00-05:00;62.761627197265625;60.84632
2019-01-16 00:00:00-05:00;62.64534759521485;61.228363
2019-01-17 00:00:00-05:00;62.80038833618164;61.417313
2019-01-18 00:00:00-05:00;62.64534759521485;61.55938
2019-01-22 00:00:00-05:00;62.761627197265625;61.54621
2019-01-23 00:00:00-05:00;62.422481536865234;61.60521
2019-01-24 00:00:00-05:00;62.26744079589844;61.485767
2019-01-25 00:00:00-05:00;63.19767379760742;61.350426
2019-01-28 00:00:00-05:00;63.94379806518555;61.805725
2019-01-29 00:00:00-05:00;64.6124038696289;62.47078
2019-01-30 00:00:00-05:00;65.47480773925781;63.08577
2019-01-31 00:00:00-05:00;66.5600814819336;63.74647
2019-02-01 00:00:00-05:00;65.72674560546875;64.58022
2019-02-04 00:00:00-05:00;66.69573974609375;64.47119
2019-02-05 00:00:00-05:00;67.17053985595703;64.851166
2019-02-06 00:00:00-05:00;67.03488159179688;65.38838
2019-02-07 00:00:00-05:00;67.92635345458984;65.57559
2019-02-08 00:00:00-05:00;67.90697479248047;66.10747
2019-02-11 00:00:00-05:00;68.22674560546875;66.37459
2019-02-12 00:00:00-05:00;67.19961547851562;66.63273
2019-02-13 00:00:00-05:00;67.42247772216797;66.199394
2019-02-14 00:00:00-05:00;67.61627960205078;66.110794
2019-02-15 00:00:00-05:00;67.91666412353516;66.287285
2019-02-19 00:00:00-05:00;67.75193786621094;66.57159
2019-02-20 00:00:00-05:00;66.67635345458984;66.588844
2019-02-21 00:00:00-05:00;67.4030990600586;65.963646
2019-02-22 00:00:00-05:00;67.57752227783203;66.053665
2019-02-25 00:00:00-05:00;67.24806213378906;66.308945
2019-02-26 00:00:00-05:00;67.02519226074219;66.22933
2019-02-27 00:00:00-05:00;66.69573974609375;66.00758
2019-02-28 00:00:00-05:00;67.0155029296875;65.72797
2019-03-01 00:00:00-05:00;66.99612426757812;65.79945
2019-03-04 00:00:00-05:00;67.38372039794922;65.86514
2019-03-05 00:00:00-05:00;67.63565826416016;66.07868
2019-03-06 00:00:00-05:00;67.35465240478516;66.292915
2019-03-07 00:00:00-05:00;67.30620574951172;66.199234
2019-03-08 00:00:00-05:00;67.58721160888672;66.0916
2019-03-11 00:00:00-04:00;68.53681945800781;66.21864
2019-03-12 00:00:00-04:00;69.14728546142578;66.827385
2019-03-13 00:00:00-04:00;69.08914947509766;67.43801
2019-03-14 00:00:00-04:00;69.68022918701172;67.59515
2019-03-15 00:00:00-04:00;69.031005859375;67.907936
2019-03-18 00:00:00-04:00;68.80814361572266;67.71347
2019-03-19 00:00:00-04:00;67.8779067993164;67.49161
2019-03-20 00:00:00-04:00;68.5465087890625;66.95592
2019-03-21 00:00:00-04:00;70.22286987304688;67.13017
2019-03-22 00:00:00-04:00;70.34883880615234;68.23781
2019-03-25 00:00:00-04:00;70.97868347167969;68.790535
2019-03-26 00:00:00-04:00;71.68605041503906;69.18638
2019-03-27 00:00:00-04:00;71.17247772216797;69.68155
2019-03-28 00:00:00-04:00;71.57946014404297;69.60258
2019-03-29 00:00:00-04:00;71.27906799316406;69.76318
2019-04-01 00:00:00-04:00;70.47480773925781;69.74365
2019-04-02 00:00:00-04:00;70.30038452148438;69.31369
2019-04-03 00:00:00-04:00;69.718994140625;69.05802
2019-04-04 00:00:00-04:00;69.56394958496094;68.71719
2019-04-05 00:00:00-04:00;70.03875732421875;68.51948
2019-04-08 00:00:00-04:00;69.76744079589844;68.72922
2019-04-09 00:00:00-04:00;68.98255920410156;68.68474
2019-04-10 00:00:00-04:00;69.53488159179688;68.16464
2019-04-11 00:00:00-04:00;69.18605041503906;68.20416
2019-04-12 00:00:00-04:00;69.09883880615234;68.106415
2019-04-15 00:00:00-04:00;69.16666412353516;67.98335
2019-04-16 00:00:00-04:00;67.1899185180664;67.954315
2019-04-17 00:00:00-04:00;65.6686019897461;66.86897
2019-04-18 00:00:00-04:00;66.40503692626953;65.520195
2019-04-22 00:00:00-04:00;65.78488159179688;65.42039
2019-04-23 00:00:00-04:00;66.9186019897461;65.239876
2019-04-24 00:00:00-04:00;67.75193786621094;65.70507
2019-04-25 00:00:00-04:00;67.90697479248047;66.33798
2019-04-26 00:00:00-04:00;68.39147186279297;66.583954
2019-04-29 00:00:00-04:00;67.34496307373047;66.82071
2019-04-30 00:00:00-04:00;67.83914947509766;66.3259
2019-05-01 00:00:00-04:00;67.82946014404297;66.3394
2019-05-02 00:00:00-04:00;68.05232238769531;66.45966
2019-05-03 00:00:00-04:00;68.12015533447266;66.65667
2019-05-06 00:00:00-04:00;67.79069519042969;66.774155
2019-05-07 00:00:00-04:00;64.56394958496094;66.624245
2019-05-08 00:00:00-04:00;64.74806213378906;64.81057
2019-05-09 00:00:00-04:00;65.27131652832031;64.05224
2019-05-10 00:00:00-04:00;66.12403106689453;64.270004
2019-05-13 00:00:00-04:00;66.37596893310547;64.93773
2019-05-14 00:00:00-04:00;66.87015533447266;65.28988
2019-05-15 00:00:00-04:00;67.1220932006836;65.54366
2019-05-16 00:00:00-04:00;67.16085052490234;65.712494
2019-05-17 00:00:00-04:00;67.1220932006836;65.77381
2019-05-20 00:00:00-04:00;66.19185638427734;65.77195
2019-05-21 00:00:00-04:00;66.9089126586914;65.28398
2019-05-22 00:00:00-04:00;67.55814361572266;65.45554
2019-05-23 00:00:00-04:00;68.39147186279297;65.997955
2019-05-24 00:00:00-04:00;68.34302520751953;66.69095
2019-05-28 00:00:00-04:00;67.57752227783203;66.90041
2019-05-29 00:00:00-04:00;66.66666412353516;66.47638
2019-05-30 00:00:00-04:00;67.07364654541016;65.77917
2019-05-31 00:00:00-04:00;67.90697479248047;65.77363
2019-06-03 00:00:00-04:00;69.10852813720703;66.37017
2019-06-04 00:00:00-04:00;68.21705627441406;67.312614
2019-06-05 00:00:00-04:00;70.23255920410156;67.15042
2019-06-06 00:00:00-04:00;70.35852813720703;68.01087
2019-06-07 00:00:00-04:00;70.39728546142578;68.54651
2019-06-10 00:00:00-04:00;69.54457092285156;68.70657
2019-06-11 00:00:00-04:00;69.99031066894531;68.26668
2019-06-12 00:00:00-04:00;70.80426025390625;68.33917
2019-06-13 00:00:00-04:00;70.44573974609375;68.95464
2019-06-14 00:00:00-04:00;70.99806213378906;69.06431
2019-06-17 00:00:00-04:00;71.00775146484375;69.32776
2019-06-18 00:00:00-04:00;70.34883880615234;69.457535
