Date;RE;close_predicted
2018-05-23 00:00:00-04:00;226.5399932861328;229.1609
2018-05-24 00:00:00-04:00;226.52999877929688;228.7495
2018-05-25 00:00:00-04:00;227.44000244140625;228.25587
2018-05-29 00:00:00-04:00;224.72000122070312;228.17294
2018-05-30 00:00:00-04:00;225.5099945068359;227.48955
2018-05-31 00:00:00-04:00;225.2899932861328;227.10054
2018-06-01 00:00:00-04:00;225.9199981689453;226.8603
2018-06-04 00:00:00-04:00;226.67999267578125;226.91197
2018-06-05 00:00:00-04:00;226.52000427246097;227.21307
2018-06-06 00:00:00-04:00;228.1000061035156;227.40298
2018-06-07 00:00:00-04:00;230.0800018310547;227.90938
2018-06-08 00:00:00-04:00;230.32000732421875;228.8601
2018-06-11 00:00:00-04:00;228.47999572753903;229.65732
2018-06-12 00:00:00-04:00;227.2899932861328;229.61826
2018-06-13 00:00:00-04:00;227.33999633789065;229.05013
2018-06-14 00:00:00-04:00;226.0;228.59396
2018-06-15 00:00:00-04:00;226.6000061035156;228.0103
2018-06-18 00:00:00-04:00;226.75;227.7995
2018-06-19 00:00:00-04:00;229.22999572753903;227.8168
2018-06-20 00:00:00-04:00;230.1300048828125;228.57225
2018-06-21 00:00:00-04:00;228.6699981689453;229.48734
2018-06-22 00:00:00-04:00;230.0;229.6855
2018-06-25 00:00:00-04:00;232.6699981689453;229.967
2018-06-26 00:00:00-04:00;229.8999938964844;230.92397
2018-06-27 00:00:00-04:00;228.72000122070312;230.98543
2018-06-28 00:00:00-04:00;231.47999572753903;230.47563
2018-06-29 00:00:00-04:00;230.47999572753903;230.78497
2018-07-02 00:00:00-04:00;227.16000366210935;230.97812
2018-07-03 00:00:00-04:00;226.38999938964844;230.1774
2018-07-05 00:00:00-04:00;230.63999938964844;229.17926
2018-07-06 00:00:00-04:00;230.4600067138672;229.67802
2018-07-09 00:00:00-04:00;235.0099945068359;230.37599
2018-07-10 00:00:00-04:00;234.22000122070312;232.12256
2018-07-11 00:00:00-04:00;233.75;233.26775
2018-07-12 00:00:00-04:00;232.8500061035156;233.6879
2018-07-13 00:00:00-04:00;231.5500030517578;233.51907
2018-07-16 00:00:00-04:00;235.17999267578125;232.94505
2018-07-17 00:00:00-04:00;235.11000061035156;233.53944
2018-07-18 00:00:00-04:00;236.32000732421875;234.2827
2018-07-19 00:00:00-04:00;234.3000030517578;235.16501
2018-07-20 00:00:00-04:00;224.82000732421875;235.21535
2018-07-23 00:00:00-04:00;225.2599945068359;232.42508
2018-07-24 00:00:00-04:00;223.47999572753903;229.99028
2018-07-25 00:00:00-04:00;223.6199951171875;228.07549
2018-07-26 00:00:00-04:00;227.25;227.05652
2018-07-27 00:00:00-04:00;226.19000244140625;227.60574
2018-07-30 00:00:00-04:00;223.7400054931641;227.98943
2018-07-31 00:00:00-04:00;218.3500061035156;227.37334
2018-08-01 00:00:00-04:00;219.8699951171875;225.08131
2018-08-02 00:00:00-04:00;219.97000122070312;223.49606
2018-08-03 00:00:00-04:00;220.69000244140625;222.6801
2018-08-06 00:00:00-04:00;218.8999938964844;222.54189
2018-08-07 00:00:00-04:00;218.36000061035156;222.06096
2018-08-08 00:00:00-04:00;217.13999938964844;221.4087
2018-08-09 00:00:00-04:00;215.2100067138672;220.51762
2018-08-10 00:00:00-04:00;215.1699981689453;219.27887
2018-08-13 00:00:00-04:00;214.9199981689453;218.3263
2018-08-14 00:00:00-04:00;214.66000366210935;217.68224
2018-08-15 00:00:00-04:00;216.2100067138672;217.23291
2018-08-16 00:00:00-04:00;217.5099945068359;217.37538
2018-08-17 00:00:00-04:00;218.3999938964844;217.9393
2018-08-20 00:00:00-04:00;220.3999938964844;218.61365
2018-08-21 00:00:00-04:00;220.27999877929688;219.59467
2018-08-22 00:00:00-04:00;219.9900054931641;220.25182
2018-08-23 00:00:00-04:00;220.08999633789065;220.50168
2018-08-24 00:00:00-04:00;220.8500061035156;220.60023
2018-08-27 00:00:00-04:00;222.4900054931641;220.88167
2018-08-28 00:00:00-04:00;222.4499969482422;221.6269
2018-08-29 00:00:00-04:00;222.86000061035156;222.26544
2018-08-30 00:00:00-04:00;222.4199981689453;222.78986
2018-08-31 00:00:00-04:00;223.02000427246097;222.99887
2018-09-04 00:00:00-04:00;221.55999755859375;223.25075
2018-09-05 00:00:00-04:00;221.1000061035156;223.05669
2018-09-06 00:00:00-04:00;219.30999755859375;222.71786
2018-09-07 00:00:00-04:00;215.4900054931641;221.98987
2018-09-10 00:00:00-04:00;209.83999633789065;220.36572
2018-09-11 00:00:00-04:00;210.5099945068359;217.48798
2018-09-12 00:00:00-04:00;214.0099945068359;215.45726
2018-09-13 00:00:00-04:00;220.69000244140625;215.3636
2018-09-14 00:00:00-04:00;223.3800048828125;217.69049
2018-09-17 00:00:00-04:00;223.2599945068359;220.49823
2018-09-18 00:00:00-04:00;225.72999572753903;222.24524
2018-09-19 00:00:00-04:00;229.55999755859375;223.66551
2018-09-20 00:00:00-04:00;231.6999969482422;225.56143
2018-09-21 00:00:00-04:00;233.1300048828125;227.5828
2018-09-24 00:00:00-04:00;228.75;229.40965
2018-09-25 00:00:00-04:00;229.05999755859375;229.41454
2018-09-26 00:00:00-04:00;227.7899932861328;229.12885
2018-09-27 00:00:00-04:00;228.19000244140625;228.65628
2018-09-28 00:00:00-04:00;228.47000122070312;228.55519
2018-10-01 00:00:00-04:00;224.3800048828125;228.76498
2018-10-02 00:00:00-04:00;227.1199951171875;227.89632
2018-10-03 00:00:00-04:00;225.9600067138672;227.81357
2018-10-04 00:00:00-04:00;226.8800048828125;227.66
2018-10-05 00:00:00-04:00;226.9600067138672;227.79602
2018-10-08 00:00:00-04:00;227.1999969482422;227.95866
2018-10-09 00:00:00-04:00;229.5099945068359;228.1118
2018-10-10 00:00:00-04:00;217.72999572753903;228.82768
2018-10-11 00:00:00-04:00;215.0;226.15268
2018-10-12 00:00:00-04:00;212.9900054931641;222.70804
2018-10-15 00:00:00-04:00;214.52000427246097;219.70766
2018-10-16 00:00:00-04:00;215.3999938964844;218.3495
2018-10-17 00:00:00-04:00;216.0099945068359;218.13474
2018-10-18 00:00:00-04:00;211.1199951171875;218.35687
2018-10-19 00:00:00-04:00;216.17999267578125;217.0686
2018-10-22 00:00:00-04:00;212.6300048828125;217.0861
2018-10-23 00:00:00-04:00;209.9499969482422;216.36572
2018-10-24 00:00:00-04:00;205.0800018310547;214.86691
2018-10-25 00:00:00-04:00;207.5500030517578;212.23296
2018-10-26 00:00:00-04:00;205.02999877929688;210.86954
2018-10-29 00:00:00-04:00;206.4600067138672;209.60745
2018-10-30 00:00:00-04:00;219.4900054931641;209.16615
2018-10-31 00:00:00-04:00;217.86000061035156;212.74675
2018-11-01 00:00:00-04:00;219.77000427246097;215.60829
2018-11-02 00:00:00-04:00;219.30999755859375;217.65672
2018-11-05 00:00:00-05:00;221.3500061035156;218.53856
2018-11-06 00:00:00-05:00;223.5099945068359;219.40292
2018-11-07 00:00:00-05:00;224.05999755859375;220.67918
2018-11-08 00:00:00-05:00;222.57000732421875;221.90286
2018-11-09 00:00:00-05:00;221.22000122070312;222.36942
2018-11-12 00:00:00-05:00;213.8300018310547;222.181
2018-11-13 00:00:00-05:00;214.1999969482422;219.90549
2018-11-14 00:00:00-05:00;212.16000366210935;218.04999
2018-11-15 00:00:00-05:00;214.5;216.48071
2018-11-16 00:00:00-05:00;216.42999267578125;216.25314
2018-11-19 00:00:00-05:00;215.80999755859375;216.99918
2018-11-20 00:00:00-05:00;215.5;217.49332
2018-11-21 00:00:00-05:00;214.5;217.54648
2018-11-23 00:00:00-05:00;214.2400054931641;217.09616
2018-11-26 00:00:00-05:00;217.1999969482422;216.55759
2018-11-27 00:00:00-05:00;214.5800018310547;217.01775
2018-11-28 00:00:00-05:00;216.55999755859375;216.85406
2018-11-29 00:00:00-05:00;220.1199951171875;217.11714
2018-11-30 00:00:00-05:00;222.0800018310547;218.39833
2018-12-03 00:00:00-05:00;224.41000366210935;220.0588
2018-12-04 00:00:00-05:00;222.5;221.8773
2018-12-06 00:00:00-05:00;225.44000244140625;222.55045
2018-12-07 00:00:00-05:00;228.8699951171875;223.52513
2018-12-10 00:00:00-05:00;230.1699981689453;225.27075
2018-12-11 00:00:00-05:00;222.6999969482422;227.05995
2018-12-12 00:00:00-05:00;220.02000427246097;226.20941
2018-12-13 00:00:00-05:00;217.72999572753903;224.26007
2018-12-14 00:00:00-05:00;215.30999755859375;222.1597
2018-12-17 00:00:00-05:00;217.77999877929688;220.19914
2018-12-18 00:00:00-05:00;219.66000366210935;219.72044
2018-12-19 00:00:00-05:00;220.16000366210935;220.34131
2018-12-20 00:00:00-05:00;216.2400054931641;221.10825
2018-12-21 00:00:00-05:00;213.27000427246097;220.42387
2018-12-24 00:00:00-05:00;205.7599945068359;218.64658
2018-12-26 00:00:00-05:00;210.2400054931641;215.03215
2018-12-27 00:00:00-05:00;214.83999633789065;213.42563
2018-12-28 00:00:00-05:00;216.02999877929688;214.2649
2018-12-31 00:00:00-05:00;217.7599945068359;215.77531
2019-01-02 00:00:00-05:00;213.66000366210935;217.28027
2019-01-03 00:00:00-05:00;208.8000030517578;216.94852
2019-01-04 00:00:00-05:00;214.91000366210935;214.77556
2019-01-07 00:00:00-05:00;211.3699951171875;214.58633
2019-01-08 00:00:00-05:00;213.3999938964844;214.08215
2019-01-09 00:00:00-05:00;211.9900054931641;214.2631
2019-01-10 00:00:00-05:00;214.44000244140625;214.14308
2019-01-11 00:00:00-05:00;213.1699981689453;214.64688
2019-01-14 00:00:00-05:00;213.67999267578125;214.75916
2019-01-15 00:00:00-05:00;215.47999572753903;214.84724
2019-01-16 00:00:00-05:00;212.72000122070312;215.39859
2019-01-17 00:00:00-05:00;215.3300018310547;215.10849
2019-01-18 00:00:00-05:00;216.69000244140625;215.43031
2019-01-22 00:00:00-05:00;214.6699981689453;216.2111
2019-01-23 00:00:00-05:00;217.6000061035156;216.2889
2019-01-24 00:00:00-05:00;215.72000122070312;216.97557
2019-01-25 00:00:00-05:00;213.4199981689453;217.07335
2019-01-28 00:00:00-05:00;214.27999877929688;216.34514
2019-01-29 00:00:00-05:00;214.11000061035156;215.90944
2019-01-30 00:00:00-05:00;219.27000427246097;215.70052
2019-01-31 00:00:00-05:00;219.0500030517578;217.11716
2019-02-01 00:00:00-05:00;222.2899932861328;218.41864
2019-02-04 00:00:00-05:00;219.66000366210935;220.11284
2019-02-05 00:00:00-05:00;220.4499969482422;220.54773
2019-02-06 00:00:00-05:00;222.3000030517578;220.71732
2019-02-07 00:00:00-05:00;222.5;221.32683
2019-02-08 00:00:00-05:00;221.8000030517578;221.97697
2019-02-11 00:00:00-05:00;220.3800048828125;222.27101
2019-02-12 00:00:00-05:00;212.38999938964844;222.00739
2019-02-13 00:00:00-05:00;214.47000122070312;219.48448
2019-02-14 00:00:00-05:00;214.0399932861328;217.84691
2019-02-15 00:00:00-05:00;216.92999267578125;216.96788
2019-02-19 00:00:00-05:00;219.57000732421875;217.44806
2019-02-20 00:00:00-05:00;221.6499938964844;218.82764
2019-02-21 00:00:00-05:00;222.80999755859375;220.4601
2019-02-22 00:00:00-05:00;223.91000366210935;221.81363
2019-02-25 00:00:00-05:00;223.1999969482422;222.8638
2019-02-26 00:00:00-05:00;222.80999755859375;223.25835
2019-02-27 00:00:00-05:00;224.2899932861328;223.26846
2019-02-28 00:00:00-05:00;226.11000061035156;223.65668
2019-03-01 00:00:00-05:00;225.38999938964844;224.60223
2019-03-04 00:00:00-05:00;224.8800048828125;225.22466
2019-03-05 00:00:00-05:00;223.02999877929688;225.43135
2019-03-06 00:00:00-05:00;222.11000061035156;224.96825
2019-03-07 00:00:00-05:00;218.13999938964844;224.27466
2019-03-08 00:00:00-05:00;216.77999877929688;222.70125
2019-03-11 00:00:00-04:00;217.92999267578125;221.09322
2019-03-12 00:00:00-04:00;218.22999572753903;220.38211
2019-03-13 00:00:00-04:00;218.30999755859375;220.2487
2019-03-14 00:00:00-04:00;219.0099945068359;220.2905
2019-03-15 00:00:00-04:00;219.0500030517578;220.47894
2019-03-18 00:00:00-04:00;220.38999938964844;220.57498
2019-03-19 00:00:00-04:00;218.88999938964844;220.93134
2019-03-20 00:00:00-04:00;211.9499969482422;220.77594
2019-03-21 00:00:00-04:00;215.47999572753903;218.56192
2019-03-22 00:00:00-04:00;214.9900054931641;217.53967
2019-03-25 00:00:00-04:00;214.8000030517578;217.10031
2019-03-26 00:00:00-04:00;215.47999572753903;216.92966
2019-03-27 00:00:00-04:00;214.6499938964844;217.03311
2019-03-28 00:00:00-04:00;215.3699951171875;216.8791
2019-03-29 00:00:00-04:00;215.9600067138672;216.85611
2019-04-01 00:00:00-04:00;217.3300018310547;217.00746
2019-04-02 00:00:00-04:00;214.88999938964844;217.51976
2019-04-03 00:00:00-04:00;216.13999938964844;217.24397
2019-04-04 00:00:00-04:00;215.2899932861328;217.18648
2019-04-05 00:00:00-04:00;216.30999755859375;216.97485
2019-04-08 00:00:00-04:00;217.94000244140625;217.09865
2019-04-09 00:00:00-04:00;214.69000244140625;217.74106
2019-04-10 00:00:00-04:00;216.80999755859375;217.38315
2019-04-11 00:00:00-04:00;221.91000366210935;217.46419
2019-04-12 00:00:00-04:00;226.33999633789065;219.09041
2019-04-15 00:00:00-04:00;226.2100067138672;221.8357
2019-04-16 00:00:00-04:00;229.3000030517578;223.85994
2019-04-17 00:00:00-04:00;228.69000244140625;225.81982
2019-04-18 00:00:00-04:00;229.0399932861328;226.93001
2019-04-22 00:00:00-04:00;228.5099945068359;227.60518
2019-04-23 00:00:00-04:00;229.77000427246097;227.89473
2019-04-24 00:00:00-04:00;231.27999877929688;228.46104
2019-04-25 00:00:00-04:00;228.5;229.44167
2019-04-26 00:00:00-04:00;230.7100067138672;229.50455
2019-04-29 00:00:00-04:00;231.30999755859375;229.97076
2019-04-30 00:00:00-04:00;235.5;230.60474
2019-05-01 00:00:00-04:00;236.4600067138672;232.27733
2019-05-02 00:00:00-04:00;236.7899932861328;233.93178
2019-05-03 00:00:00-04:00;238.66000366210935;235.10257
2019-05-06 00:00:00-04:00;237.7899932861328;236.26796
2019-05-07 00:00:00-04:00;246.88999938964844;236.83636
2019-05-08 00:00:00-04:00;241.88999938964844;239.62833
2019-05-09 00:00:00-04:00;245.66000366210935;240.72368
2019-05-10 00:00:00-04:00;248.7400054931641;242.0812
2019-05-13 00:00:00-04:00;246.55999755859375;243.93182
2019-05-14 00:00:00-04:00;248.4499969482422;244.77081
2019-05-15 00:00:00-04:00;248.2599945068359;245.65663
2019-05-16 00:00:00-04:00;249.4199981689453;246.29039
2019-05-17 00:00:00-04:00;248.2599945068359;247.06142
2019-05-20 00:00:00-04:00;249.5099945068359;247.37506
2019-05-21 00:00:00-04:00;249.3300018310547;247.87712
2019-05-22 00:00:00-04:00;250.3300018310547;248.26953
2019-05-23 00:00:00-04:00;251.6000061035156;248.82405
2019-05-24 00:00:00-04:00;249.91000366210935;249.60982
2019-05-28 00:00:00-04:00;244.05999755859375;249.75677
2019-05-29 00:00:00-04:00;244.6300048828125;248.13693
2019-05-30 00:00:00-04:00;245.4199981689453;246.809
2019-05-31 00:00:00-04:00;247.66000366210935;246.29153
2019-06-03 00:00:00-04:00;251.92999267578125;246.81567
2019-06-04 00:00:00-04:00;248.27000427246097;248.55638
2019-06-05 00:00:00-04:00;253.30999755859375;248.9385
2019-06-06 00:00:00-04:00;252.91000366210935;250.12
2019-06-07 00:00:00-04:00;252.6499938964844;250.95117
2019-06-10 00:00:00-04:00;252.1699981689453;251.3503
2019-06-11 00:00:00-04:00;249.0500030517578;251.39447
2019-06-12 00:00:00-04:00;250.27999877929688;250.5477
2019-06-13 00:00:00-04:00;250.11000061035156;250.16174
2019-06-14 00:00:00-04:00;251.0500030517578;250.04703
2019-06-17 00:00:00-04:00;250.16000366210935;250.33658
2019-06-18 00:00:00-04:00;250.13999938964844;250.3881
2019-06-19 00:00:00-04:00;251.9600067138672;250.33704
2019-06-20 00:00:00-04:00;252.55999755859375;250.75107
2019-06-21 00:00:00-04:00;250.1499938964844;251.29735
2019-06-24 00:00:00-04:00;251.5099945068359;251.03137
2019-06-25 00:00:00-04:00;251.30999755859375;251.00674
2019-06-26 00:00:00-04:00;242.92999267578125;251.01111
2019-06-27 00:00:00-04:00;244.36000061035156;248.7918
2019-06-28 00:00:00-04:00;247.17999267578125;247.15884
2019-07-01 00:00:00-04:00;250.47999572753903;247.03577
2019-07-02 00:00:00-04:00;251.13999938964844;248.26147
2019-07-03 00:00:00-04:00;254.9600067138672;249.51868
2019-07-05 00:00:00-04:00;254.5099945068359;251.26717
2019-07-08 00:00:00-04:00;254.5099945068359;252.3236
2019-07-09 00:00:00-04:00;257.3900146484375;252.80598
2019-07-10 00:00:00-04:00;258.2699890136719;253.76761
2019-07-11 00:00:00-04:00;256.8800048828125;254.81918
2019-07-12 00:00:00-04:00;257.7200012207031;255.2259
2019-07-15 00:00:00-04:00;258.29998779296875;255.61183
2019-07-16 00:00:00-04:00;255.27000427246097;256.0835
2019-07-17 00:00:00-04:00;251.2100067138672;255.68019
2019-07-18 00:00:00-04:00;252.05999755859375;254.1724
2019-07-19 00:00:00-04:00;252.0099945068359;253.18994
2019-07-22 00:00:00-04:00;253.41000366210935;252.73326
2019-07-23 00:00:00-04:00;253.2100067138672;252.97302
2019-07-24 00:00:00-04:00;255.0;253.22043
2019-07-25 00:00:00-04:00;255.52000427246097;253.80232
2019-07-26 00:00:00-04:00;259.5199890136719;254.34608
2019-07-29 00:00:00-04:00;256.79998779296875;255.72162
2019-07-30 00:00:00-04:00;251.69000244140625;256.0761
2019-07-31 00:00:00-04:00;246.63999938964844;254.67987
2019-08-01 00:00:00-04:00;244.3300018310547;251.99307
2019-08-02 00:00:00-04:00;243.1199951171875;249.35474
2019-08-05 00:00:00-04:00;239.1499938964844;247.39435
2019-08-06 00:00:00-04:00;244.8500061035156;245.23952
2019-08-07 00:00:00-04:00;248.1999969482422;245.25955
2019-08-08 00:00:00-04:00;251.6000061035156;246.63597
2019-08-09 00:00:00-04:00;251.83999633789065;248.64723
2019-08-12 00:00:00-04:00;250.0500030517578;249.99635
2019-08-13 00:00:00-04:00;252.63999938964844;250.08987
2019-08-14 00:00:00-04:00;246.55999755859375;250.48459
2019-08-15 00:00:00-04:00;246.75;249.22539
2019-08-16 00:00:00-04:00;249.2899932861328;248.10196
2019-08-19 00:00:00-04:00;249.9199981689453;248.1635
2019-08-20 00:00:00-04:00;246.7899932861328;248.74733
2019-08-21 00:00:00-04:00;247.8500061035156;248.416
2019-08-22 00:00:00-04:00;248.8500061035156;248.21204
2019-08-23 00:00:00-04:00;244.8800048828125;248.36487
2019-08-26 00:00:00-04:00;247.1699981689453;247.48853
2019-08-27 00:00:00-04:00;245.5500030517578;247.26054
2019-08-28 00:00:00-04:00;239.5099945068359;246.84038
2019-08-29 00:00:00-04:00;239.88999938964844;244.88252
