Date;NTAP;close_predicted
2018-02-21 00:00:00-05:00;58.540000915527344;57.24717
2018-02-22 00:00:00-05:00;58.59000015258789;57.855556
2018-02-23 00:00:00-05:00;59.619998931884766;58.10051
2018-02-26 00:00:00-05:00;60.40999984741211;58.96577
2018-02-27 00:00:00-05:00;60.400001525878906;59.794785
2018-02-28 00:00:00-05:00;60.54999923706055;59.971584
2018-03-01 00:00:00-05:00;60.599998474121094;60.084465
2018-03-02 00:00:00-05:00;60.7599983215332;60.11206
2018-03-05 00:00:00-05:00;62.189998626708984;60.219288
2018-03-06 00:00:00-05:00;63.79999923706055;61.346035
2018-03-07 00:00:00-05:00;63.349998474121094;62.888237
2018-03-08 00:00:00-05:00;63.880001068115234;62.897373
2018-03-09 00:00:00-05:00;65.26000213623047;63.258167
2018-03-12 00:00:00-04:00;64.52999877929688;64.3789
2018-03-13 00:00:00-04:00;64.83000183105469;64.04187
2018-03-14 00:00:00-04:00;64.55000305175781;64.16177
2018-03-15 00:00:00-04:00;63.66999816894531;63.955612
2018-03-16 00:00:00-04:00;63.93000030517578;63.21951
2018-03-19 00:00:00-04:00;62.84000015258789;63.258537
2018-03-20 00:00:00-04:00;63.310001373291016;62.453133
2018-03-21 00:00:00-04:00;64.11000061035156;62.65072
2018-03-22 00:00:00-04:00;62.15999984741211;63.359856
2018-03-23 00:00:00-04:00;61.150001525878906;62.035866
2018-03-26 00:00:00-04:00;63.29999923706055;60.91679
2018-03-27 00:00:00-04:00;61.189998626708984;62.306274
2018-03-28 00:00:00-04:00;59.470001220703125;61.058273
2018-03-29 00:00:00-04:00;61.689998626708984;59.42564
2018-04-02 00:00:00-04:00;59.15999984741211;60.720318
2018-04-03 00:00:00-04:00;60.630001068115234;59.162563
2018-04-04 00:00:00-04:00;62.11000061035156;59.8972
2018-04-05 00:00:00-04:00;62.900001525878906;61.265118
2018-04-06 00:00:00-04:00;63.11000061035156;62.231434
2018-04-09 00:00:00-04:00;63.58000183105469;62.594337
2018-04-10 00:00:00-04:00;66.05999755859375;62.980293
2018-04-11 00:00:00-04:00;66.13999938964844;64.95684
2018-04-12 00:00:00-04:00;67.56999969482422;65.44252
2018-04-13 00:00:00-04:00;67.47000122070312;66.6248
2018-04-16 00:00:00-04:00;68.2699966430664;66.7575
2018-04-17 00:00:00-04:00;69.55000305175781;67.37026
2018-04-18 00:00:00-04:00;69.22000122070312;68.49777
2018-04-19 00:00:00-04:00;69.01000213623047;68.46365
2018-04-20 00:00:00-04:00;68.66000366210938;68.26844
2018-04-23 00:00:00-04:00;68.3499984741211;67.934326
2018-04-24 00:00:00-04:00;67.8499984741211;67.62027
2018-04-25 00:00:00-04:00;67.25;67.177475
2018-04-26 00:00:00-04:00;67.45999908447266;66.635086
2018-04-27 00:00:00-04:00;67.4000015258789;66.7127
2018-04-30 00:00:00-04:00;66.58000183105469;66.71637
2018-05-01 00:00:00-04:00;67.8499984741211;66.0882
2018-05-02 00:00:00-04:00;67.4000015258789;66.95338
2018-05-03 00:00:00-04:00;67.19000244140625;66.79625
2018-05-04 00:00:00-04:00;68.01000213623047;66.57983
2018-05-07 00:00:00-04:00;68.83999633789062;67.16125
2018-05-08 00:00:00-04:00;69.62999725341797;67.94035
2018-05-09 00:00:00-04:00;71.16999816894531;68.727264
2018-05-10 00:00:00-04:00;71.83000183105469;70.10386
2018-05-11 00:00:00-04:00;72.2699966430664;70.882095
2018-05-14 00:00:00-04:00;70.73999786376953;71.339005
2018-05-15 00:00:00-04:00;70.54000091552734;70.14079
2018-05-16 00:00:00-04:00;70.68000030517578;69.69228
2018-05-17 00:00:00-04:00;69.88999938964844;69.71747
2018-05-18 00:00:00-04:00;69.0999984741211;69.13474
2018-05-21 00:00:00-04:00;68.44999694824219;68.4289
2018-05-22 00:00:00-04:00;67.0199966430664;67.80224
2018-05-23 00:00:00-04:00;66.79000091552734;66.573715
2018-05-24 00:00:00-04:00;68.08000183105469;66.15607
2018-05-25 00:00:00-04:00;67.1500015258789;67.13093
2018-05-29 00:00:00-04:00;66.95999908447266;66.653404
2018-05-30 00:00:00-04:00;68.2300033569336;66.39367
2018-05-31 00:00:00-04:00;68.31999969482422;67.32366
2018-06-01 00:00:00-04:00;69.70999908447266;67.588326
2018-06-04 00:00:00-04:00;71.2699966430664;68.72777
2018-06-05 00:00:00-04:00;72.8499984741211;70.19206
2018-06-06 00:00:00-04:00;74.91000366210938;71.72686
2018-06-07 00:00:00-04:00;74.0;73.64769
2018-06-08 00:00:00-04:00;74.3499984741211;73.19385
2018-06-11 00:00:00-04:00;75.58999633789062;73.30564
2018-06-12 00:00:00-04:00;76.16999816894531;74.28788
2018-06-13 00:00:00-04:00;76.11000061035156;74.94232
2018-06-14 00:00:00-04:00;77.5;75.02269
2018-06-15 00:00:00-04:00;77.69999694824219;76.1836
2018-06-18 00:00:00-04:00;78.19000244140625;76.55569
2018-06-19 00:00:00-04:00;77.88999938964844;77.01501
2018-06-20 00:00:00-04:00;78.16000366210938;76.82609
2018-06-21 00:00:00-04:00;77.75;76.99567
2018-06-22 00:00:00-04:00;76.95999908447266;76.67757
2018-06-25 00:00:00-04:00;76.94000244140625;75.97384
2018-06-26 00:00:00-04:00;77.93000030517578;75.84526
2018-06-27 00:00:00-04:00;76.33999633789062;76.66509
2018-06-28 00:00:00-04:00;77.30999755859375;75.52857
2018-06-29 00:00:00-04:00;78.52999877929688;76.13034
2018-07-02 00:00:00-04:00;79.18000030517578;77.2493
2018-07-03 00:00:00-04:00;77.29000091552734;77.97998
2018-07-05 00:00:00-04:00;77.77999877929688;76.51277
2018-07-06 00:00:00-04:00;78.7699966430664;76.616234
2018-07-09 00:00:00-04:00;79.38999938964844;77.434296
2018-07-10 00:00:00-04:00;79.23999786376953;78.10179
2018-07-11 00:00:00-04:00;79.58999633789062;78.09632
2018-07-12 00:00:00-04:00;81.8499984741211;78.371506
2018-07-13 00:00:00-04:00;82.69999694824219;80.28677
2018-07-16 00:00:00-04:00;81.8499984741211;81.28938
2018-07-17 00:00:00-04:00;82.43000030517578;80.692505
2018-07-18 00:00:00-04:00;82.2300033569336;81.03445
2018-07-19 00:00:00-04:00;82.31999969482422;80.88228
2018-07-20 00:00:00-04:00;82.01000213623047;80.93124
2018-07-23 00:00:00-04:00;81.38999938964844;80.69455
2018-07-24 00:00:00-04:00;78.5999984741211;80.16126
2018-07-25 00:00:00-04:00;81.41999816894531;77.78241
2018-07-26 00:00:00-04:00;81.29000091552734;79.76812
2018-07-27 00:00:00-04:00;79.44999694824219;80.04043
2018-07-30 00:00:00-04:00;77.29000091552734;78.58531
2018-07-31 00:00:00-04:00;77.5199966430664;76.55118
2018-08-01 00:00:00-04:00;78.55000305175781;76.37656
2018-08-02 00:00:00-04:00;80.55999755859375;77.23356
2018-08-03 00:00:00-04:00;81.68000030517578;79.109764
2018-08-06 00:00:00-04:00;81.91999816894531;80.37448
2018-08-07 00:00:00-04:00;81.98999786376953;80.72715
2018-08-08 00:00:00-04:00;82.97000122070312;80.749596
2018-08-09 00:00:00-04:00;82.58999633789062;81.491486
2018-08-10 00:00:00-04:00;81.94999694824219;81.23448
2018-08-13 00:00:00-04:00;80.31999969482422;80.641075
2018-08-14 00:00:00-04:00;82.76000213623047;79.19412
2018-08-15 00:00:00-04:00;82.47000122070312;81.04121
2018-08-16 00:00:00-04:00;79.51000213623047;81.145645
2018-08-17 00:00:00-04:00;81.16000366210938;78.729576
2018-08-20 00:00:00-04:00;82.37000274658203;79.717995
2018-08-21 00:00:00-04:00;81.9000015258789;80.90812
2018-08-22 00:00:00-04:00;82.72000122070312;80.72103
2018-08-23 00:00:00-04:00;83.16000366210938;81.370766
2018-08-24 00:00:00-04:00;84.23999786376953;81.80344
2018-08-27 00:00:00-04:00;84.97000122070312;82.74309
2018-08-28 00:00:00-04:00;85.94000244140625;83.46364
2018-08-29 00:00:00-04:00;86.25;84.354576
2018-08-30 00:00:00-04:00;86.81999969482422;84.70338
2018-08-31 00:00:00-04:00;86.80999755859375;85.20201
2018-09-04 00:00:00-04:00;87.91999816894531;85.23349
2018-09-05 00:00:00-04:00;83.31999969482422;86.17672
2018-09-06 00:00:00-04:00;83.41000366210938;82.39183
2018-09-07 00:00:00-04:00;83.11000061035156;81.950005
2018-09-10 00:00:00-04:00;83.55999755859375;81.683395
2018-09-11 00:00:00-04:00;85.12000274658203;82.11987
2018-09-12 00:00:00-04:00;85.19000244140625;83.58841
2018-09-13 00:00:00-04:00;85.5;83.88275
2018-09-14 00:00:00-04:00;85.7699966430664;84.1521
2018-09-17 00:00:00-04:00;83.44000244140625;84.34859
2018-09-18 00:00:00-04:00;85.30999755859375;82.33657
2018-09-19 00:00:00-04:00;83.98999786376953;83.59537
2018-09-20 00:00:00-04:00;85.36000061035156;82.66398
2018-09-21 00:00:00-04:00;86.8499984741211;83.72568
2018-09-24 00:00:00-04:00;86.4000015258789;85.17331
2018-09-25 00:00:00-04:00;86.19000244140625;84.9884
2018-09-26 00:00:00-04:00;86.11000061035156;84.75761
2018-09-27 00:00:00-04:00;85.6500015258789;84.61643
2018-09-28 00:00:00-04:00;85.88999938964844;84.18475
2018-10-01 00:00:00-04:00;86.1500015258789;84.33603
2018-10-02 00:00:00-04:00;85.66999816894531;84.59992
2018-10-03 00:00:00-04:00;85.7699966430664;84.249886
2018-10-04 00:00:00-04:00;83.91000366210938;84.29912
2018-10-05 00:00:00-04:00;82.31999969482422;82.73279
2018-10-08 00:00:00-04:00;80.08999633789062;81.177956
2018-10-09 00:00:00-04:00;79.7300033569336;79.105865
2018-10-10 00:00:00-04:00;75.63999938964844;78.53209
2018-10-11 00:00:00-04:00;73.95999908447266;75.15488
2018-10-12 00:00:00-04:00;76.91999816894531;73.268585
2018-10-15 00:00:00-04:00;75.33000183105469;75.4265
2018-10-16 00:00:00-04:00;77.91999816894531;74.62803
2018-10-17 00:00:00-04:00;79.06999969482422;76.646034
2018-10-18 00:00:00-04:00;78.04000091552734;77.9254
2018-10-19 00:00:00-04:00;77.56999969482422;77.201904
2018-10-22 00:00:00-04:00;80.31999969482422;76.578865
2018-10-23 00:00:00-04:00;77.38999938964844;78.67147
2018-10-24 00:00:00-04:00;74.19999694824219;76.571884
2018-10-25 00:00:00-04:00;76.23999786376953;73.601265
2018-10-26 00:00:00-04:00;71.81999969482422;74.73623
2018-10-29 00:00:00-04:00;71.91000366210938;71.4555
2018-10-30 00:00:00-04:00;76.55999755859375;70.984055
2018-10-31 00:00:00-04:00;78.48999786376953;74.786026
2018-11-01 00:00:00-04:00;79.48999786376953;77.198166
2018-11-02 00:00:00-04:00;78.91000366210938;78.433334
2018-11-05 00:00:00-05:00;80.12000274658203;78.027405
2018-11-06 00:00:00-05:00;80.31999969482422;78.804146
2018-11-07 00:00:00-05:00;82.81999969482422;78.98844
2018-11-08 00:00:00-05:00;82.83999633789062;81.069565
2018-11-09 00:00:00-05:00;81.66000366210938;81.40173
2018-11-12 00:00:00-05:00;78.87000274658203;80.45337
2018-11-13 00:00:00-05:00;78.88999938964844;77.97259
2018-11-14 00:00:00-05:00;78.02999877929688;77.59608
2018-11-15 00:00:00-05:00;68.87999725341797;76.89715
2018-11-16 00:00:00-05:00;71.9000015258789;69.489075
2018-11-19 00:00:00-05:00;67.27999877929688;70.503845
2018-11-20 00:00:00-05:00;67.66999816894531;67.21472
2018-11-21 00:00:00-05:00;65.91000366210938;66.9669
2018-11-23 00:00:00-05:00;65.66000366210938;65.65558
2018-11-26 00:00:00-05:00;67.76000213623047;65.22638
2018-11-27 00:00:00-05:00;67.2699966430664;66.81761
2018-11-28 00:00:00-05:00;69.4800033569336;66.78873
2018-11-29 00:00:00-05:00;67.4000015258789;68.480896
2018-11-30 00:00:00-05:00;66.87000274658203;67.11527
2018-12-03 00:00:00-05:00;69.93000030517578;66.29992
2018-12-04 00:00:00-05:00;67.97000122070312;68.504776
2018-12-06 00:00:00-05:00;68.4800033569336;67.439606
2018-12-07 00:00:00-05:00;64.38999938964844;67.60985
2018-12-10 00:00:00-05:00;65.62999725341797;64.43292
2018-12-11 00:00:00-05:00;64.19999694824219;64.682236
2018-12-12 00:00:00-05:00;64.70999908447266;63.708443
2018-12-13 00:00:00-05:00;62.72999954223633;63.960613
2018-12-14 00:00:00-05:00;61.43000030517578;62.55167
2018-12-17 00:00:00-05:00;59.61000061035156;61.23411
2018-12-18 00:00:00-05:00;62.029998779296875;59.53755
2018-12-19 00:00:00-05:00;59.369998931884766;61.010307
2018-12-20 00:00:00-05:00;57.86000061035156;59.41898
2018-12-21 00:00:00-05:00;56.75;57.868416
2018-12-24 00:00:00-05:00;54.81999969482422;56.62883
2018-12-26 00:00:00-05:00;57.869998931884766;54.88342
2018-12-27 00:00:00-05:00;59.400001525878906;56.762615
2018-12-28 00:00:00-05:00;59.09000015258789;58.556377
2018-12-31 00:00:00-05:00;59.66999816894531;58.810097
2019-01-02 00:00:00-05:00;60.34000015258789;59.24975
2019-01-03 00:00:00-05:00;57.47999954223633;59.79477
2019-01-04 00:00:00-05:00;59.43000030517578;57.683033
2019-01-07 00:00:00-05:00;59.130001068115234;58.551888
2019-01-08 00:00:00-05:00;58.66999816894531;58.589394
2019-01-09 00:00:00-05:00;60.189998626708984;58.278397
2019-01-10 00:00:00-05:00;61.459999084472656;59.38287
2019-01-11 00:00:00-05:00;61.650001525878906;60.676853
2019-01-14 00:00:00-05:00;61.22999954223633;61.145294
2019-01-15 00:00:00-05:00;62.459999084472656;60.889404
2019-01-16 00:00:00-05:00;62.099998474121094;61.718575
2019-01-17 00:00:00-05:00;61.91999816894531;61.616947
2019-01-18 00:00:00-05:00;62.97999954223633;61.425163
2019-01-22 00:00:00-05:00;61.470001220703125;62.18809
2019-01-23 00:00:00-05:00;61.119998931884766;61.21466
2019-01-24 00:00:00-05:00;61.970001220703125;60.695843
2019-01-25 00:00:00-05:00;63.72999954223633;61.237934
2019-01-28 00:00:00-05:00;63.209999084472656;62.779785
2019-01-29 00:00:00-05:00;62.59000015258789;62.77267
2019-01-30 00:00:00-05:00;63.380001068115234;62.255653
2019-01-31 00:00:00-05:00;63.77000045776367;62.699005
2019-02-01 00:00:00-05:00;65.80000305175781;63.09449
2019-02-04 00:00:00-05:00;67.12999725341797;64.773285
2019-02-05 00:00:00-05:00;67.6500015258789;66.20993
2019-02-06 00:00:00-05:00;68.16000366210938;66.90548
2019-02-07 00:00:00-05:00;66.98999786376953;67.393456
2019-02-08 00:00:00-05:00;66.0;66.50287
2019-02-11 00:00:00-05:00;65.93000030517578;65.47302
2019-02-12 00:00:00-05:00;67.13999938964844;65.18106
2019-02-13 00:00:00-05:00;67.3499984741211;66.11812
2019-02-14 00:00:00-05:00;63.65999984741211;66.56387
2019-02-15 00:00:00-05:00;64.02999877929688;63.797108
2019-02-19 00:00:00-05:00;64.25;63.42417
2019-02-20 00:00:00-05:00;65.2699966430664;63.545914
2019-02-21 00:00:00-05:00;65.44000244140625;64.43355
2019-02-22 00:00:00-05:00;66.0199966430664;64.816536
2019-02-25 00:00:00-05:00;66.0;65.35245
2019-02-26 00:00:00-05:00;66.76000213623047;65.422104
2019-02-27 00:00:00-05:00;66.08000183105469;65.98738
2019-02-28 00:00:00-05:00;65.19999694824219;65.54052
2019-03-01 00:00:00-05:00;66.22000122070312;64.713196
2019-03-04 00:00:00-05:00;64.55000305175781;65.31279
2019-03-05 00:00:00-05:00;64.69999694824219;64.1673
2019-03-06 00:00:00-05:00;63.939998626708984;64.03536
2019-03-07 00:00:00-05:00;63.459999084472656;63.445724
2019-03-08 00:00:00-05:00;63.189998626708984;62.96381
2019-03-11 00:00:00-04:00;65.26000213623047;62.67076
2019-03-12 00:00:00-04:00;65.44000244140625;64.24967
2019-03-13 00:00:00-04:00;65.56999969482422;64.795
2019-03-14 00:00:00-04:00;65.73999786376953;64.99971
2019-03-15 00:00:00-04:00;68.05999755859375;65.12758
2019-03-18 00:00:00-04:00;66.91000366210938;66.94168
2019-03-19 00:00:00-04:00;66.5999984741211;66.407036
2019-03-20 00:00:00-04:00;67.56999969482422;65.99223
2019-03-21 00:00:00-04:00;69.51000213623047;66.63426
2019-03-22 00:00:00-04:00;66.83999633789062;68.32899
2019-03-25 00:00:00-04:00;66.87000274658203;66.5887
2019-03-26 00:00:00-04:00;67.62999725341797;66.20166
2019-03-27 00:00:00-04:00;67.16999816894531;66.71783
2019-03-28 00:00:00-04:00;67.38999938964844;66.50239
2019-03-29 00:00:00-04:00;69.33999633789062;66.652534
2019-04-01 00:00:00-04:00;70.37999725341797;68.25168
2019-04-02 00:00:00-04:00;70.76000213623047;69.43746
2019-04-03 00:00:00-04:00;72.41000366210938;69.95827
2019-04-04 00:00:00-04:00;71.48999786376953;71.33042
2019-04-05 00:00:00-04:00;72.1500015258789;70.797264
2019-04-08 00:00:00-04:00;72.97000122070312;71.15621
2019-04-09 00:00:00-04:00;72.77999877929688;71.85966
2019-04-10 00:00:00-04:00;74.25;71.84134
2019-04-11 00:00:00-04:00;75.48999786376953;73.03284
2019-04-12 00:00:00-04:00;75.62999725341797;74.28051
2019-04-15 00:00:00-04:00;76.16000366210938;74.61718
2019-04-16 00:00:00-04:00;77.43000030517578;75.07756
2019-04-17 00:00:00-04:00;77.66999816894531;76.165184
2019-04-18 00:00:00-04:00;77.69000244140625;76.52515
2019-04-22 00:00:00-04:00;76.69999694824219;76.57496
2019-04-23 00:00:00-04:00;76.63999938964844;75.742256
2019-04-24 00:00:00-04:00;73.5;75.53413
2019-04-25 00:00:00-04:00;73.51000213623047;72.9543
2019-04-26 00:00:00-04:00;71.9000015258789;72.511955
2019-04-29 00:00:00-04:00;72.88999938964844;71.200516
2019-04-30 00:00:00-04:00;72.8499984741211;71.82373
2019-05-01 00:00:00-04:00;71.77999877929688;71.99387
2019-05-02 00:00:00-04:00;71.68000030517578;71.19452
2019-05-03 00:00:00-04:00;72.16000366210938;70.9398
2019-05-06 00:00:00-04:00;70.7300033569336;71.25449
2019-05-07 00:00:00-04:00;69.13999938964844;70.15486
2019-05-08 00:00:00-04:00;68.91999816894531;68.643486
2019-05-09 00:00:00-04:00;68.54000091552734;68.14965
2019-05-10 00:00:00-04:00;68.76000213623047;67.78203
2019-05-13 00:00:00-04:00;65.9800033569336;67.932236
2019-05-14 00:00:00-04:00;67.31999969482422;65.81046
2019-05-15 00:00:00-04:00;67.79000091552734;66.404945
2019-05-16 00:00:00-04:00;69.69000244140625;66.95482
2019-05-17 00:00:00-04:00;69.08999633789062;68.61962
2019-05-20 00:00:00-04:00;68.12999725341797;68.494385
2019-05-21 00:00:00-04:00;69.98999786376953;67.64547
2019-05-22 00:00:00-04:00;67.0999984741211;68.8827
2019-05-23 00:00:00-04:00;61.65999984741211;66.831314
2019-05-24 00:00:00-04:00;62.0;62.12663
2019-05-28 00:00:00-04:00;60.70000076293945;61.279118
2019-05-29 00:00:00-04:00;60.310001373291016;60.218323
2019-05-30 00:00:00-04:00;60.45000076293945;59.81778
2019-05-31 00:00:00-04:00;59.20000076293945;59.956993
2019-06-03 00:00:00-04:00;58.90999984741211;59.10811
2019-06-04 00:00:00-04:00;61.150001525878906;58.674583
2019-06-05 00:00:00-04:00;61.130001068115234;60.277637
2019-06-06 00:00:00-04:00;61.09000015258789;60.67523
2019-06-07 00:00:00-04:00;61.29999923706055;60.693882
2019-06-10 00:00:00-04:00;62.31999969482422;60.79526
2019-06-11 00:00:00-04:00;62.119998931884766;61.561302
2019-06-12 00:00:00-04:00;61.52000045776367;61.573753
2019-06-13 00:00:00-04:00;62.15999984741211;61.089405
2019-06-14 00:00:00-04:00;60.97999954223633;61.450626
2019-06-17 00:00:00-04:00;60.13999938964844;60.6438
2019-06-18 00:00:00-04:00;61.45000076293945;59.80636
2019-06-19 00:00:00-04:00;61.720001220703125;60.629105
2019-06-20 00:00:00-04:00;62.66999816894531;61.099945
2019-06-21 00:00:00-04:00;61.459999084472656;61.975563
2019-06-24 00:00:00-04:00;61.25;61.245853
2019-06-25 00:00:00-04:00;60.959999084472656;60.85828
2019-06-26 00:00:00-04:00;60.630001068115234;60.514874
2019-06-27 00:00:00-04:00;61.0;60.17698
2019-06-28 00:00:00-04:00;61.70000076293945;60.3958
2019-07-01 00:00:00-04:00;62.84000015258789;61.020508
2019-07-02 00:00:00-04:00;61.93000030517578;62.0789
2019-07-03 00:00:00-04:00;62.4900016784668;61.626385
2019-07-05 00:00:00-04:00;62.40999984741211;61.904358
2019-07-08 00:00:00-04:00;60.41999816894531;61.882473
2019-07-09 00:00:00-04:00;60.150001525878906;60.322853
2019-07-10 00:00:00-04:00;60.279998779296875;59.71093
2019-07-11 00:00:00-04:00;60.56999969482422;59.691093
2019-07-12 00:00:00-04:00;61.119998931884766;59.968704
2019-07-15 00:00:00-04:00;60.81999969482422;60.510876
2019-07-16 00:00:00-04:00;58.95000076293945;60.43456
2019-07-17 00:00:00-04:00;59.31999969482422;58.96416
2019-07-18 00:00:00-04:00;58.81999969482422;58.837315
2019-07-19 00:00:00-04:00;59.41999816894531;58.440987
2019-07-22 00:00:00-04:00;58.70000076293945;58.822876
2019-07-23 00:00:00-04:00;59.099998474121094;58.405285
2019-07-24 00:00:00-04:00;58.81999969482422;58.60705
2019-07-25 00:00:00-04:00;58.72999954223633;58.4538
2019-07-26 00:00:00-04:00;59.11000061035156;58.340637
2019-07-29 00:00:00-04:00;59.2400016784668;58.598164
2019-07-30 00:00:00-04:00;59.4900016784668;58.76667
2019-07-31 00:00:00-04:00;58.4900016784668;58.996853
2019-08-01 00:00:00-04:00;57.709999084472656;58.283154
2019-08-02 00:00:00-04:00;46.040000915527344;57.48469
2019-08-05 00:00:00-04:00;45.15999984741211;48.685947
2019-08-06 00:00:00-04:00;46.0099983215332;45.400024
2019-08-07 00:00:00-04:00;46.27000045776367;45.23996
2019-08-08 00:00:00-04:00;47.75;45.742596
2019-08-09 00:00:00-04:00;46.58000183105469;47.213398
2019-08-12 00:00:00-04:00;46.11000061035156;46.927284
2019-08-13 00:00:00-04:00;46.9900016784668;46.435455
2019-08-14 00:00:00-04:00;44.709999084472656;46.83633
2019-08-15 00:00:00-04:00;46.470001220703125;45.27518
2019-08-16 00:00:00-04:00;46.7599983215332;45.968445
2019-08-19 00:00:00-04:00;47.0099983215332;46.43801
2019-08-20 00:00:00-04:00;46.09000015258789;46.774597
2019-08-21 00:00:00-04:00;46.88999938964844;46.208195
2019-08-22 00:00:00-04:00;46.779998779296875;46.580235
2019-08-23 00:00:00-04:00;45.43000030517578;46.635498
2019-08-26 00:00:00-04:00;46.560001373291016;45.68073
2019-08-27 00:00:00-04:00;46.5099983215332;46.178688
2019-08-28 00:00:00-04:00;46.81999969482422;46.346977
2019-08-29 00:00:00-04:00;47.900001525878906;46.636555
2019-08-30 00:00:00-04:00;48.060001373291016;47.51489
2019-09-03 00:00:00-04:00;47.40999984741211;47.90321
2019-09-04 00:00:00-04:00;49.150001525878906;47.513474
2019-09-05 00:00:00-04:00;51.7599983215332;48.612114
2019-09-06 00:00:00-04:00;51.97999954223633;50.876667
2019-09-09 00:00:00-04:00;54.779998779296875;51.70361
