Date;HWM;close_predicted
2022-05-09 00:00:00-04:00;33.27000045776367;35.428143
2022-05-10 00:00:00-04:00;33.97999954223633;34.15918
2022-05-11 00:00:00-04:00;33.540000915527344;33.560806
2022-05-12 00:00:00-04:00;32.849998474121094;33.226696
2022-05-13 00:00:00-04:00;33.790000915527344;32.81028
2022-05-16 00:00:00-04:00;34.060001373291016;33.047447
2022-05-17 00:00:00-04:00;35.2400016784668;33.526096
2022-05-18 00:00:00-04:00;33.59000015258789;34.46626
2022-05-19 00:00:00-04:00;33.45000076293945;34.2791
2022-05-20 00:00:00-04:00;33.15999984741211;33.76291
2022-05-23 00:00:00-04:00;34.29999923706055;33.22987
2022-05-24 00:00:00-04:00;33.709999084472656;33.503147
2022-05-25 00:00:00-04:00;33.95000076293945;33.609974
2022-05-26 00:00:00-04:00;34.61000061035156;33.74902
2022-05-27 00:00:00-04:00;36.029998779296875;34.16589
2022-05-31 00:00:00-04:00;35.77000045776367;35.194862
2022-06-01 00:00:00-04:00;35.68000030517578;35.789364
2022-06-02 00:00:00-04:00;36.9900016784668;35.90832
2022-06-03 00:00:00-04:00;36.630001068115234;36.48266
2022-06-06 00:00:00-04:00;36.650001525878906;36.702713
2022-06-07 00:00:00-04:00;37.43000030517578;36.702065
2022-06-08 00:00:00-04:00;36.470001220703125;37.026596
2022-06-09 00:00:00-04:00;35.16999816894531;36.76209
2022-06-10 00:00:00-04:00;33.97999954223633;35.761547
2022-06-13 00:00:00-04:00;32.189998626708984;34.415257
2022-06-14 00:00:00-04:00;32.20000076293945;32.727207
2022-06-15 00:00:00-04:00;32.709999084472656;31.762146
2022-06-16 00:00:00-04:00;30.799999237060547;31.734491
2022-06-17 00:00:00-04:00;31.520000457763672;31.125769
2022-06-21 00:00:00-04:00;31.65999984741211;30.993227
2022-06-22 00:00:00-04:00;31.43000030517578;31.151846
2022-06-23 00:00:00-04:00;30.700000762939453;31.24199
2022-06-24 00:00:00-04:00;32.18000030517578;30.94139
2022-06-27 00:00:00-04:00;31.799999237060547;31.360445
2022-06-28 00:00:00-04:00;31.8799991607666;31.644604
2022-06-29 00:00:00-04:00;31.31999969482422;31.809673
2022-06-30 00:00:00-04:00;31.450000762939453;31.599716
2022-07-01 00:00:00-04:00;31.799999237060547;31.429996
2022-07-05 00:00:00-04:00;31.100000381469727;31.515463
2022-07-06 00:00:00-04:00;31.940000534057617;31.317408
2022-07-07 00:00:00-04:00;32.54999923706055;31.525072
2022-07-08 00:00:00-04:00;32.7400016784668;32.062843
2022-07-11 00:00:00-04:00;32.939998626708984;32.56188
2022-07-12 00:00:00-04:00;33.40999984741211;32.920784
2022-07-13 00:00:00-04:00;33.18000030517578;33.29418
2022-07-14 00:00:00-04:00;33.04999923706055;33.375755
2022-07-15 00:00:00-04:00;33.31999969482422;33.254013
2022-07-18 00:00:00-04:00;33.0;33.24628
2022-07-19 00:00:00-04:00;34.47999954223633;33.111908
2022-07-20 00:00:00-04:00;34.849998474121094;33.729786
2022-07-21 00:00:00-04:00;34.75;34.47765
2022-07-22 00:00:00-04:00;34.36000061035156;34.863846
2022-07-25 00:00:00-04:00;34.83000183105469;34.744457
2022-07-26 00:00:00-04:00;34.83000183105469;34.744373
2022-07-27 00:00:00-04:00;35.16999816894531;34.76142
2022-07-28 00:00:00-04:00;36.040000915527344;34.9395
2022-07-29 00:00:00-04:00;37.130001068115234;35.521175
2022-08-01 00:00:00-04:00;37.349998474121094;36.508793
2022-08-02 00:00:00-04:00;37.20000076293945;37.24769
2022-08-03 00:00:00-04:00;37.22999954223633;37.44655
2022-08-04 00:00:00-04:00;37.11000061035156;37.366745
2022-08-05 00:00:00-04:00;37.060001373291016;37.14597
2022-08-08 00:00:00-04:00;37.560001373291016;36.943413
2022-08-09 00:00:00-04:00;37.439998626708984;37.100185
2022-08-10 00:00:00-04:00;37.90999984741211;37.215424
2022-08-11 00:00:00-04:00;38.22999954223633;37.50933
2022-08-12 00:00:00-04:00;38.54999923706055;37.873173
2022-08-15 00:00:00-04:00;38.720001220703125;38.237724
2022-08-16 00:00:00-04:00;38.72999954223633;38.495296
2022-08-17 00:00:00-04:00;38.45000076293945;38.576603
2022-08-18 00:00:00-04:00;38.439998626708984;38.39088
2022-08-19 00:00:00-04:00;37.599998474121094;38.19812
2022-08-22 00:00:00-04:00;36.47999954223633;37.632607
2022-08-23 00:00:00-04:00;36.68000030517578;36.64118
2022-08-24 00:00:00-04:00;37.029998779296875;36.13304
2022-08-25 00:00:00-04:00;37.779998779296875;36.216385
2022-08-26 00:00:00-04:00;36.65999984741211;36.857143
2022-08-29 00:00:00-04:00;36.599998474121094;36.768856
2022-08-30 00:00:00-04:00;35.869998931884766;36.48385
2022-08-31 00:00:00-04:00;35.43000030517578;35.89178
2022-09-01 00:00:00-04:00;35.04999923706055;35.273773
2022-09-02 00:00:00-04:00;35.02000045776367;34.762707
2022-09-06 00:00:00-04:00;34.72999954223633;34.532825
2022-09-07 00:00:00-04:00;35.36000061035156;34.371166
2022-09-08 00:00:00-04:00;35.849998474121094;34.65121
2022-09-09 00:00:00-04:00;36.40999984741211;35.200966
2022-09-12 00:00:00-04:00;37.02000045776367;35.87369
2022-09-13 00:00:00-04:00;35.20000076293945;36.58213
2022-09-14 00:00:00-04:00;35.31999969482422;35.995586
2022-09-15 00:00:00-04:00;34.290000915527344;35.359463
2022-09-16 00:00:00-04:00;33.61000061035156;34.47491
2022-09-19 00:00:00-04:00;34.220001220703125;33.60636
2022-09-20 00:00:00-04:00;34.279998779296875;33.476208
2022-09-21 00:00:00-04:00;33.43000030517578;33.684013
2022-09-22 00:00:00-04:00;32.790000915527344;33.498814
2022-09-23 00:00:00-04:00;31.829999923706055;32.98167
2022-09-26 00:00:00-04:00;31.040000915527344;32.144962
2022-09-27 00:00:00-04:00;31.100000381469727;31.229721
2022-09-28 00:00:00-04:00;31.850000381469727;30.749903
2022-09-29 00:00:00-04:00;30.940000534057617;30.994661
2022-09-30 00:00:00-04:00;30.93000030517578;30.952541
2022-10-03 00:00:00-04:00;32.09000015258789;30.858746
2022-10-04 00:00:00-04:00;33.5099983215332;31.348501
2022-10-05 00:00:00-04:00;33.33000183105469;32.497696
2022-10-06 00:00:00-04:00;33.20000076293945;33.262505
2022-10-07 00:00:00-04:00;32.540000915527344;33.492496
2022-10-10 00:00:00-04:00;32.939998626708984;33.110126
2022-10-11 00:00:00-04:00;33.0;32.893475
2022-10-12 00:00:00-04:00;32.11000061035156;32.845875
2022-10-13 00:00:00-04:00;32.88999938964844;32.441765
2022-10-14 00:00:00-04:00;32.290000915527344;32.496758
2022-10-17 00:00:00-04:00;32.93000030517578;32.37989
2022-10-18 00:00:00-04:00;33.61000061035156;32.5823
2022-10-19 00:00:00-04:00;34.2400016784668;33.126392
2022-10-20 00:00:00-04:00;34.02000045776367;33.842136
2022-10-21 00:00:00-04:00;35.369998931884766;34.16654
2022-10-24 00:00:00-04:00;35.400001525878906;34.886436
2022-10-25 00:00:00-04:00;35.56999969482422;35.384857
2022-10-26 00:00:00-04:00;34.709999084472656;35.647957
2022-10-27 00:00:00-04:00;35.09000015258789;35.248047
2022-10-28 00:00:00-04:00;36.16999816894531;35.01347
2022-10-31 00:00:00-04:00;35.54999923706055;35.479412
2022-11-01 00:00:00-04:00;36.4900016784668;35.609882
2022-11-02 00:00:00-04:00;35.34000015258789;36.062855
2022-11-03 00:00:00-04:00;35.22999954223633;35.78216
2022-11-04 00:00:00-04:00;36.040000915527344;35.35099
2022-11-07 00:00:00-05:00;36.61000061035156;35.486794
2022-11-08 00:00:00-05:00;36.84000015258789;36.020023
2022-11-09 00:00:00-05:00;36.34000015258789;36.537685
2022-11-10 00:00:00-05:00;38.29999923706055;36.528503
2022-11-11 00:00:00-05:00;37.43000030517578;37.390514
2022-11-14 00:00:00-05:00;36.650001525878906;37.60311
2022-11-15 00:00:00-05:00;36.54999923706055;37.08563
2022-11-16 00:00:00-05:00;36.84000015258789;36.533176
2022-11-17 00:00:00-05:00;36.470001220703125;36.381737
2022-11-18 00:00:00-05:00;37.099998474121094;36.228947
2022-11-21 00:00:00-05:00;37.27000045776367;36.492046
2022-11-22 00:00:00-05:00;38.22999954223633;36.84492
2022-11-23 00:00:00-05:00;38.02000045776367;37.56715
2022-11-25 00:00:00-05:00;38.040000915527344;37.921238
2022-11-28 00:00:00-05:00;37.029998779296875;37.98543
2022-11-29 00:00:00-05:00;37.220001220703125;37.36517
2022-11-30 00:00:00-05:00;37.66999816894531;36.940323
2022-12-01 00:00:00-05:00;38.40999984741211;37.016544
2022-12-02 00:00:00-05:00;39.08000183105469;37.607925
2022-12-05 00:00:00-05:00;38.540000915527344;38.430717
2022-12-06 00:00:00-05:00;37.869998931884766;38.610985
2022-12-07 00:00:00-05:00;37.869998931884766;38.128582
2022-12-08 00:00:00-05:00;37.63999938964844;37.6739
2022-12-09 00:00:00-05:00;38.0;37.31905
2022-12-12 00:00:00-05:00;38.880001068115234;37.368053
2022-12-13 00:00:00-05:00;39.209999084472656;37.99754
2022-12-14 00:00:00-05:00;39.0;38.672535
2022-12-15 00:00:00-05:00;37.93000030517578;38.902508
2022-12-16 00:00:00-05:00;38.130001068115234;38.28178
2022-12-19 00:00:00-05:00;37.58000183105469;37.818855
2022-12-20 00:00:00-05:00;38.279998779296875;37.32671
2022-12-21 00:00:00-05:00;39.04999923706055;37.458603
2022-12-22 00:00:00-05:00;38.540000915527344;38.138935
2022-12-23 00:00:00-05:00;39.060001373291016;38.372936
2022-12-27 00:00:00-05:00;39.400001525878906;38.64226
2022-12-28 00:00:00-05:00;38.720001220703125;38.95904
2022-12-29 00:00:00-05:00;39.38999938964844;38.74038
2022-12-30 00:00:00-05:00;39.40999984741211;38.833473
2023-01-03 00:00:00-05:00;39.060001373291016;38.968994
2023-01-04 00:00:00-05:00;39.54999923706055;38.850296
2023-01-05 00:00:00-05:00;39.31999969482422;38.98417
2023-01-06 00:00:00-05:00;40.459999084472656;38.989765
2023-01-09 00:00:00-05:00;40.08000183105469;39.58724
2023-01-10 00:00:00-05:00;40.54999923706055;39.831356
2023-01-11 00:00:00-05:00;40.38999938964844;40.10173
2023-01-12 00:00:00-05:00;40.66999816894531;40.13018
2023-01-13 00:00:00-05:00;40.75;40.2147
2023-01-17 00:00:00-05:00;40.61000061035156;40.300533
2023-01-18 00:00:00-05:00;39.529998779296875;40.250988
2023-01-19 00:00:00-05:00;38.43000030517578;39.56944
2023-01-20 00:00:00-05:00;38.70000076293945;38.4453
2023-01-23 00:00:00-05:00;39.43000030517578;37.92711
2023-01-24 00:00:00-05:00;39.400001525878906;38.26696
