Date;UAL;close_predicted
2020-01-27 00:00:00-05:00;77.62999725341797;82.25309
2020-01-28 00:00:00-05:00;77.05000305175781;78.49582
2020-01-29 00:00:00-05:00;75.20999908447266;76.914925
2020-01-30 00:00:00-05:00;77.75;75.69887
2020-01-31 00:00:00-05:00;74.80000305175781;77.012314
2020-02-03 00:00:00-05:00;74.91000366210938;75.53633
2020-02-04 00:00:00-05:00;78.88999938964844;74.604355
2020-02-05 00:00:00-05:00;81.8499984741211;77.21481
2020-02-06 00:00:00-05:00;80.5;80.341385
2020-02-07 00:00:00-05:00;79.4800033569336;79.908554
2020-02-10 00:00:00-05:00;79.47000122070312;78.53091
2020-02-11 00:00:00-05:00;80.52999877929688;78.30932
2020-02-12 00:00:00-05:00;82.19999694824219;79.306274
2020-02-13 00:00:00-05:00;80.98999786376953;80.82056
2020-02-14 00:00:00-05:00;79.55000305175781;80.28522
2020-02-18 00:00:00-05:00;80.23999786376953;78.84781
2020-02-19 00:00:00-05:00;79.41999816894531;78.99779
2020-02-20 00:00:00-05:00;79.91000366210938;78.79787
2020-02-21 00:00:00-05:00;78.01000213623047;78.96595
2020-02-24 00:00:00-05:00;75.47000122070312;77.74221
2020-02-25 00:00:00-05:00;70.56999969482422;75.52006
2020-02-26 00:00:00-05:00;66.52999877929688;71.64673
2020-02-27 00:00:00-05:00;64.94000244140625;67.80971
2020-02-28 00:00:00-05:00;61.59000015258789;65.77551
2020-03-02 00:00:00-05:00;61.2599983215332;63.262383
2020-03-03 00:00:00-05:00;58.290000915527344;62.026253
2020-03-04 00:00:00-05:00;59.470001220703125;59.843777
2020-03-05 00:00:00-05:00;51.59000015258789;59.587143
2020-03-06 00:00:00-05:00;52.099998474121094;54.828907
2020-03-09 00:00:00-04:00;46.779998779296875;52.63914
2020-03-10 00:00:00-04:00;52.560001373291016;49.224785
2020-03-11 00:00:00-04:00;49.34000015258789;51.23523
2020-03-12 00:00:00-04:00;37.08000183105469;50.861267
2020-03-13 00:00:00-04:00;41.63999938964844;42.692413
2020-03-16 00:00:00-04:00;35.470001220703125;40.770073
2020-03-17 00:00:00-04:00;30.670000076293945;38.022396
2020-03-18 00:00:00-04:00;21.3799991607666;33.828285
2020-03-19 00:00:00-04:00;21.280000686645508;26.661604
2020-03-20 00:00:00-04:00;24.5;22.802174
2020-03-23 00:00:00-04:00;26.25;23.72784
2020-03-24 00:00:00-04:00;33.0;26.09727
2020-03-25 00:00:00-04:00;36.599998474121094;30.920347
2020-03-26 00:00:00-04:00;35.54999923706055;35.206142
2020-03-27 00:00:00-04:00;32.84000015258789;35.794823
2020-03-30 00:00:00-04:00;30.15999984741211;33.577076
2020-03-31 00:00:00-04:00;31.549999237060547;30.73436
2020-04-01 00:00:00-04:00;25.649999618530273;30.426252
2020-04-02 00:00:00-04:00;23.420000076293945;27.664991
2020-04-03 00:00:00-04:00;22.88999938964844;24.655504
2020-04-06 00:00:00-04:00;24.020000457763672;23.084103
2020-04-07 00:00:00-04:00;24.479999542236328;23.3922
2020-04-08 00:00:00-04:00;27.510000228881836;24.155441
2020-04-09 00:00:00-04:00;31.5;26.139942
2020-04-13 00:00:00-04:00;28.90999984741211;29.424519
2020-04-14 00:00:00-04:00;30.899999618530273;29.436747
2020-04-15 00:00:00-04:00;31.86000061035156;29.727537
2020-04-16 00:00:00-04:00;28.209999084472656;30.569147
2020-04-17 00:00:00-04:00;29.079999923706055;28.999418
2020-04-20 00:00:00-04:00;27.790000915527344;28.310658
2020-04-21 00:00:00-04:00;27.8799991607666;27.620283
2020-04-22 00:00:00-04:00;25.8799991607666;27.39302
2020-04-23 00:00:00-04:00;25.719999313354492;26.293774
2020-04-24 00:00:00-04:00;25.559999465942383;25.523834
2020-04-27 00:00:00-04:00;25.0;25.219149
2020-04-28 00:00:00-04:00;27.84000015258789;24.88388
2020-04-29 00:00:00-04:00;31.209999084472656;26.294748
2020-04-30 00:00:00-04:00;29.579999923706055;29.192934
2020-05-01 00:00:00-04:00;26.6200008392334;29.661577
2020-05-04 00:00:00-04:00;25.260000228881836;27.539736
2020-05-05 00:00:00-04:00;24.1200008392334;25.4073
2020-05-06 00:00:00-04:00;22.90999984741211;24.035152
2020-05-07 00:00:00-04:00;22.75;23.03535
2020-05-08 00:00:00-04:00;25.420000076293945;22.599232
2020-05-11 00:00:00-04:00;23.969999313354492;23.995077
2020-05-12 00:00:00-04:00;22.760000228881836;24.169855
2020-05-13 00:00:00-04:00;20.709999084472656;23.1769
2020-05-14 00:00:00-04:00;20.299999237060547;21.372726
2020-05-15 00:00:00-04:00;19.920000076293945;20.225653
2020-05-18 00:00:00-04:00;24.1299991607666;19.735811
2020-05-19 00:00:00-04:00;23.68000030517578;21.97675
2020-05-20 00:00:00-04:00;24.90999984741211;23.307562
2020-05-21 00:00:00-04:00;25.84000015258789;24.168264
2020-05-22 00:00:00-04:00;25.399999618530273;24.902729
2020-05-26 00:00:00-04:00;29.540000915527344;24.938063
2020-05-27 00:00:00-04:00;30.690000534057617;27.127989
2020-05-28 00:00:00-04:00;28.88999938964844;29.217327
2020-05-29 00:00:00-04:00;28.040000915527344;28.919352
2020-06-01 00:00:00-04:00;29.459999084472656;27.767345
2020-06-02 00:00:00-04:00;29.90999984741211;28.016811
2020-06-03 00:00:00-04:00;33.650001525878906;28.79339
2020-06-04 00:00:00-04:00;39.099998474121094;31.36103
2020-06-05 00:00:00-04:00;42.40999984741211;35.96365
2020-06-08 00:00:00-04:00;48.689998626708984;40.014126
2020-06-09 00:00:00-04:00;44.63999938964844;45.08126
2020-06-10 00:00:00-04:00;39.720001220703125;44.519707
2020-06-11 00:00:00-04:00;33.31999969482422;40.350086
2020-06-12 00:00:00-04:00;39.65999984741211;34.75852
2020-06-15 00:00:00-04:00;39.0;36.291252
2020-06-16 00:00:00-04:00;40.209999084472656;38.25445
2020-06-17 00:00:00-04:00;39.25;39.5121
2020-06-18 00:00:00-04:00;39.34000015258789;39.118633
2020-06-19 00:00:00-04:00;36.84000015258789;38.678566
2020-06-22 00:00:00-04:00;36.540000915527344;37.13393
2020-06-23 00:00:00-04:00;36.08000183105469;36.19924
2020-06-24 00:00:00-04:00;33.06999969482422;35.78497
2020-06-25 00:00:00-04:00;34.689998626708984;34.00329
2020-06-26 00:00:00-04:00;32.88999938964844;33.917194
2020-06-29 00:00:00-04:00;35.27000045776367;33.261505
2020-06-30 00:00:00-04:00;34.61000061035156;34.18359
2020-07-01 00:00:00-04:00;34.45000076293945;34.48849
2020-07-02 00:00:00-04:00;34.13999938964844;34.288483
2020-07-06 00:00:00-04:00;35.209999084472656;33.910282
2020-07-07 00:00:00-04:00;32.54999923706055;34.360672
2020-07-08 00:00:00-04:00;32.529998779296875;33.191708
2020-07-09 00:00:00-04:00;30.170000076293945;32.33251
2020-07-10 00:00:00-04:00;32.66999816894531;30.774841
2020-07-13 00:00:00-04:00;31.760000228881836;31.42173
2020-07-14 00:00:00-04:00;31.739999771118164;31.675592
2020-07-15 00:00:00-04:00;36.369998931884766;31.56991
2020-07-16 00:00:00-04:00;34.4900016784668;34.104183
2020-07-17 00:00:00-04:00;33.91999816894531;34.556618
2020-07-20 00:00:00-04:00;32.33000183105469;33.822342
2020-07-21 00:00:00-04:00;33.06999969482422;32.421284
2020-07-22 00:00:00-04:00;31.670000076293945;32.229126
2020-07-23 00:00:00-04:00;33.22999954223633;31.684849
2020-07-24 00:00:00-04:00;32.880001068115234;32.253384
2020-07-27 00:00:00-04:00;32.41999816894531;32.52013
2020-07-28 00:00:00-04:00;33.459999084472656;32.235077
2020-07-29 00:00:00-04:00;32.56999969482422;32.58847
2020-07-30 00:00:00-04:00;31.739999771118164;32.376675
2020-07-31 00:00:00-04:00;31.3799991607666;31.673374
2020-08-03 00:00:00-04:00;31.8700008392334;31.099909
2020-08-04 00:00:00-04:00;32.290000915527344;31.210546
2020-08-05 00:00:00-04:00;33.72999954223633;31.651756
2020-08-06 00:00:00-04:00;34.400001525878906;32.694744
2020-08-07 00:00:00-04:00;34.33000183105469;33.5887
2020-08-10 00:00:00-04:00;37.540000915527344;33.81696
2020-08-11 00:00:00-04:00;36.83000183105469;35.63154
2020-08-12 00:00:00-04:00;36.400001525878906;36.276394
2020-08-13 00:00:00-04:00;35.810001373291016;35.96435
2020-08-14 00:00:00-04:00;36.18000030517578;35.34458
2020-08-17 00:00:00-04:00;34.400001525878906;35.332172
2020-08-18 00:00:00-04:00;33.97999954223633;34.47674
2020-08-19 00:00:00-04:00;34.439998626708984;33.71904
2020-08-20 00:00:00-04:00;34.04999923706055;33.75111
2020-08-21 00:00:00-04:00;33.040000915527344;33.72114
2020-08-24 00:00:00-04:00;36.31999969482422;33.079277
2020-08-25 00:00:00-04:00;35.220001220703125;34.587563
2020-08-26 00:00:00-04:00;34.25;35.015938
2020-08-27 00:00:00-04:00;36.220001220703125;34.29084
2020-08-28 00:00:00-04:00;37.34000015258789;34.92435
2020-08-31 00:00:00-04:00;36.0;36.184494
2020-09-01 00:00:00-04:00;36.0099983215332;35.971985
2020-09-02 00:00:00-04:00;36.88999938964844;35.543396
2020-09-03 00:00:00-04:00;37.400001525878906;35.90673
2020-09-04 00:00:00-04:00;38.209999084472656;36.552162
2020-09-08 00:00:00-04:00;37.279998779296875;37.31206
2020-09-09 00:00:00-04:00;36.029998779296875;37.053967
2020-09-10 00:00:00-04:00;36.45000076293945;36.00616
2020-09-11 00:00:00-04:00;36.06999969482422;35.73666
2020-09-14 00:00:00-04:00;36.7400016784668;35.641262
2020-09-15 00:00:00-04:00;36.79999923706055;36.02208
2020-09-16 00:00:00-04:00;38.29999923706055;36.288734
2020-09-17 00:00:00-04:00;38.349998474121094;37.217773
2020-09-18 00:00:00-04:00;36.970001220703125;37.72942
2020-09-21 00:00:00-04:00;33.790000915527344;36.99158
2020-09-22 00:00:00-04:00;34.06999969482422;34.62753
2020-09-23 00:00:00-04:00;33.08000183105469;33.594315
2020-09-24 00:00:00-04:00;32.7400016784668;33.01417
2020-09-25 00:00:00-04:00;34.20000076293945;32.662296
2020-09-28 00:00:00-04:00;35.939998626708984;33.373203
2020-09-29 00:00:00-04:00;34.5099983215332;34.858135
2020-09-30 00:00:00-04:00;34.75;34.68476
2020-10-01 00:00:00-04:00;35.18000030517578;34.32999
2020-10-02 00:00:00-04:00;36.0099983215332;34.45482
2020-10-05 00:00:00-04:00;36.20000076293945;35.121674
2020-10-06 00:00:00-04:00;34.880001068115234;35.59333
2020-10-07 00:00:00-04:00;36.380001068115234;34.9318
2020-10-08 00:00:00-04:00;37.0;35.30617
2020-10-09 00:00:00-04:00;37.119998931884766;36.09061
2020-10-12 00:00:00-04:00;36.380001068115234;36.51801
2020-10-13 00:00:00-04:00;35.2599983215332;36.141197
2020-10-14 00:00:00-04:00;35.61000061035156;35.186424
2020-10-15 00:00:00-04:00;34.25;34.94669
2020-10-16 00:00:00-04:00;34.15999984741211;34.269176
2020-10-19 00:00:00-04:00;35.5;33.84506
2020-10-20 00:00:00-04:00;36.060001373291016;34.525345
2020-10-21 00:00:00-04:00;35.540000915527344;35.342937
2020-10-22 00:00:00-04:00;37.2400016784668;35.318962
2020-10-23 00:00:00-04:00;38.0099983215332;36.092228
2020-10-26 00:00:00-04:00;35.34000015258789;37.038994
2020-10-27 00:00:00-04:00;34.16999816894531;35.847942
2020-10-28 00:00:00-04:00;32.599998474121094;34.256863
2020-10-29 00:00:00-04:00;33.56999969482422;32.752422
2020-10-30 00:00:00-04:00;33.86000061035156;32.794273
2020-11-02 00:00:00-05:00;33.779998779296875;33.334293
2020-11-03 00:00:00-05:00;34.02000045776367;33.52933
2020-11-04 00:00:00-05:00;33.34000015258789;33.60469
2020-11-05 00:00:00-05:00;35.349998474121094;33.202026
2020-11-06 00:00:00-05:00;34.68000030517578;34.10395
2020-11-09 00:00:00-05:00;41.31999969482422;34.36813
2020-11-10 00:00:00-05:00;40.04999923706055;38.212696
2020-11-11 00:00:00-05:00;38.5099983215332;39.634327
2020-11-12 00:00:00-05:00;36.849998474121094;38.572834
2020-11-13 00:00:00-05:00;38.9900016784668;36.768337
2020-11-16 00:00:00-05:00;41.0;37.350773
2020-11-17 00:00:00-05:00;40.599998474121094;39.38849
2020-11-18 00:00:00-05:00;41.04999923706055;40.12605
2020-11-19 00:00:00-05:00;40.939998626708984;40.29767
2020-11-20 00:00:00-05:00;39.900001525878906;40.214386
2020-11-23 00:00:00-05:00;40.93000030517578;39.571472
2020-11-24 00:00:00-05:00;44.959999084472656;39.881176
2020-11-25 00:00:00-05:00;45.63999938964844;42.684704
2020-11-27 00:00:00-05:00;45.29999923706055;44.57747
2020-11-30 00:00:00-05:00;45.04999923706055;44.718338
2020-12-01 00:00:00-05:00;45.31999969482422;44.291183
2020-12-02 00:00:00-05:00;46.72999954223633;44.315056
2020-12-03 00:00:00-05:00;49.90999984741211;45.370537
2020-12-04 00:00:00-05:00;49.2400016784668;47.93347
2020-12-07 00:00:00-05:00;49.20000076293945;48.633034
2020-12-08 00:00:00-05:00;49.040000915527344;48.417763
2020-12-09 00:00:00-05:00;48.02000045776367;48.168186
2020-12-10 00:00:00-05:00;49.63999938964844;47.560375
2020-12-11 00:00:00-05:00;48.36000061035156;48.346237
2020-12-14 00:00:00-05:00;46.720001220703125;48.13784
2020-12-15 00:00:00-05:00;47.459999084472656;46.832935
2020-12-16 00:00:00-05:00;46.0;46.66609
2020-12-17 00:00:00-05:00;45.880001068115234;46.013023
2020-12-18 00:00:00-05:00;44.7400016784668;45.59105
2020-12-21 00:00:00-05:00;44.060001373291016;44.806652
2020-12-22 00:00:00-05:00;42.970001220703125;44.036797
2020-12-23 00:00:00-05:00;44.11000061035156;43.117657
2020-12-24 00:00:00-05:00;43.2599983215332;43.43849
2020-12-28 00:00:00-05:00;43.91999816894531;43.281494
2020-12-29 00:00:00-05:00;43.7400016784668;43.452374
2020-12-30 00:00:00-05:00;44.650001525878906;43.45426
2020-12-31 00:00:00-05:00;43.25;43.943375
2021-01-04 00:00:00-05:00;41.630001068115234;43.36032
2021-01-05 00:00:00-05:00;43.400001525878906;41.94267
2021-01-06 00:00:00-05:00;43.540000915527344;42.36132
2021-01-07 00:00:00-05:00;43.619998931884766;43.017986
2021-01-08 00:00:00-05:00;43.290000915527344;43.265762
2021-01-11 00:00:00-05:00;42.70000076293945;43.0215
2021-01-12 00:00:00-05:00;44.08000183105469;42.480442
2021-01-13 00:00:00-05:00;44.43000030517578;43.082767
2021-01-14 00:00:00-05:00;46.290000915527344;43.76114
2021-01-15 00:00:00-05:00;43.88999938964844;45.097412
2021-01-19 00:00:00-05:00;44.75;44.21042
2021-01-20 00:00:00-05:00;45.18000030517578;43.94787
2021-01-21 00:00:00-05:00;42.59000015258789;44.342808
2021-01-22 00:00:00-05:00;42.13999938964844;43.065605
2021-01-25 00:00:00-05:00;40.380001068115234;41.983555
2021-01-26 00:00:00-05:00;41.25;40.653435
2021-01-27 00:00:00-05:00;40.90999984741211;40.6448
2021-01-28 00:00:00-05:00;42.54999923706055;40.71665
2021-01-29 00:00:00-05:00;39.9900016784668;41.667038
2021-02-01 00:00:00-05:00;39.939998626708984;40.618267
2021-02-02 00:00:00-05:00;40.83000183105469;39.736706
2021-02-03 00:00:00-05:00;42.040000915527344;40.043854
2021-02-04 00:00:00-05:00;42.40999984741211;41.142357
2021-02-05 00:00:00-05:00;42.13999938964844;41.862965
2021-02-08 00:00:00-05:00;44.349998474121094;41.813908
2021-02-09 00:00:00-05:00;43.31999969482422;42.966442
2021-02-10 00:00:00-05:00;43.779998779296875;43.033047
2021-02-11 00:00:00-05:00;43.439998626708984;43.079082
2021-02-12 00:00:00-05:00;43.939998626708984;42.93043
2021-02-16 00:00:00-05:00;45.709999084472656;43.16509
2021-02-17 00:00:00-05:00;46.08000183105469;44.423595
2021-02-18 00:00:00-05:00;44.959999084472656;45.28423
2021-02-19 00:00:00-05:00;48.029998779296875;44.77386
2021-02-22 00:00:00-05:00;49.70000076293945;46.216892
2021-02-23 00:00:00-05:00;50.61000061035156;48.213627
2021-02-24 00:00:00-05:00;54.959999084472656;49.497005
2021-02-25 00:00:00-05:00;51.779998779296875;52.49045
2021-02-26 00:00:00-05:00;52.68000030517578;51.806637
2021-03-01 00:00:00-05:00;53.310001373291016;51.450695
2021-03-02 00:00:00-05:00;53.209999084472656;51.99997
2021-03-03 00:00:00-05:00;54.56999969482422;52.372616
2021-03-04 00:00:00-05:00;52.04999923706055;53.318134
2021-03-05 00:00:00-05:00;50.52000045776367;52.166935
2021-03-08 00:00:00-05:00;54.060001373291016;50.465
2021-03-09 00:00:00-05:00;53.43000030517578;52.133144
2021-03-10 00:00:00-05:00;53.91999816894531;52.982597
2021-03-11 00:00:00-05:00;54.060001373291016;53.26535
2021-03-12 00:00:00-05:00;56.290000915527344;53.333347
2021-03-15 00:00:00-04:00;60.939998626708984;54.772343
2021-03-16 00:00:00-04:00;59.810001373291016;58.509926
2021-03-17 00:00:00-04:00;62.45000076293945;59.2438
2021-03-18 00:00:00-04:00;60.81999969482422;60.54386
2021-03-19 00:00:00-04:00;60.77000045776367;60.125214
2021-03-22 00:00:00-04:00;58.33000183105469;59.761787
2021-03-23 00:00:00-04:00;54.36000061035156;58.25355
2021-03-24 00:00:00-04:00;53.83000183105469;55.173378
2021-03-25 00:00:00-04:00;56.04999923706055;53.676205
2021-03-26 00:00:00-04:00;56.83000183105469;54.97918
2021-03-29 00:00:00-04:00;56.20000076293945;56.32066
2021-03-30 00:00:00-04:00;58.209999084472656;56.13707
2021-03-31 00:00:00-04:00;57.540000915527344;57.008972
2021-04-01 00:00:00-04:00;57.81999969482422;57.093918
2021-04-05 00:00:00-04:00;59.290000915527344;57.141872
2021-04-06 00:00:00-04:00;59.47999954223633;58.13477
2021-04-07 00:00:00-04:00;59.56999969482422;58.74612
2021-04-08 00:00:00-04:00;59.43000030517578;58.885963
2021-04-09 00:00:00-04:00;58.43000030517578;58.774002
2021-04-12 00:00:00-04:00;56.15999984741211;58.101814
2021-04-13 00:00:00-04:00;56.65999984741211;56.40082
2021-04-14 00:00:00-04:00;56.91999816894531;56.054386
2021-04-15 00:00:00-04:00;56.119998931884766;56.41339
2021-04-16 00:00:00-04:00;55.869998931884766;56.07873
2021-04-19 00:00:00-04:00;54.9900016784668;55.619766
2021-04-20 00:00:00-04:00;50.29999923706055;54.901478
2021-04-21 00:00:00-04:00;51.86000061035156;51.72047
2021-04-22 00:00:00-04:00;51.029998779296875;51.196495
2021-04-23 00:00:00-04:00;53.11000061035156;51.10892
2021-04-26 00:00:00-04:00;53.779998779296875;52.33875
2021-04-27 00:00:00-04:00;53.47999954223633;53.301033
2021-04-28 00:00:00-04:00;53.54999923706055;53.24804
2021-04-29 00:00:00-04:00;53.689998626708984;53.05728
2021-04-30 00:00:00-04:00;54.400001525878906;53.1043
2021-05-03 00:00:00-04:00;54.459999084472656;53.636646
2021-05-04 00:00:00-04:00;52.79999923706055;53.92711
2021-05-05 00:00:00-04:00;53.27000045776367;52.906223
2021-05-06 00:00:00-04:00;53.04999923706055;52.6371
2021-05-07 00:00:00-04:00;54.72999954223633;52.617126
2021-05-10 00:00:00-04:00;54.029998779296875;53.696045
2021-05-11 00:00:00-04:00;52.70000076293945;53.769165
2021-05-12 00:00:00-04:00;51.0099983215332;52.7102
2021-05-13 00:00:00-04:00;52.43000030517578;51.144947
2021-05-14 00:00:00-04:00;55.279998779296875;51.492447
2021-05-17 00:00:00-04:00;56.56999969482422;53.80822
2021-05-18 00:00:00-04:00;56.380001068115234;55.625305
2021-05-19 00:00:00-04:00;55.790000915527344;55.82821
2021-05-20 00:00:00-04:00;55.09000015258789;55.221355
2021-05-21 00:00:00-04:00;55.29999923706055;54.55408
2021-05-24 00:00:00-04:00;56.13999938964844;54.56583
2021-05-25 00:00:00-04:00;56.97999954223633;55.268642
2021-05-26 00:00:00-04:00;58.0099983215332;56.123608
2021-05-27 00:00:00-04:00;59.130001068115234;57.025063
2021-05-28 00:00:00-04:00;58.349998474121094;58.0068
2021-06-01 00:00:00-04:00;59.66999816894531;57.822334
2021-06-02 00:00:00-04:00;60.290000915527344;58.430256
2021-06-03 00:00:00-04:00;57.72999954223633;59.236904
2021-06-04 00:00:00-04:00;56.93000030517578;57.88054
2021-06-07 00:00:00-04:00;57.29999923706055;56.597897
2021-06-08 00:00:00-04:00;57.72999954223633;56.5737
2021-06-09 00:00:00-04:00;57.22999954223633;57.104492
2021-06-10 00:00:00-04:00;56.2599983215332;56.983612
2021-06-11 00:00:00-04:00;56.52000045776367;56.158348
2021-06-14 00:00:00-04:00;55.7400016784668;55.956284
2021-06-15 00:00:00-04:00;55.290000915527344;55.552116
2021-06-16 00:00:00-04:00;55.599998474121094;55.08476
2021-06-17 00:00:00-04:00;54.2400016784668;55.116875
2021-06-18 00:00:00-04:00;54.91999816894531;54.35293
2021-06-21 00:00:00-04:00;55.689998626708984;54.359627
2021-06-22 00:00:00-04:00;55.16999816894531;55.00582
2021-06-23 00:00:00-04:00;55.119998931884766;54.952538
2021-06-24 00:00:00-04:00;54.34000015258789;54.723866
2021-06-25 00:00:00-04:00;53.880001068115234;54.143703
2021-06-28 00:00:00-04:00;52.4900016784668;53.622013
2021-06-29 00:00:00-04:00;52.150001525878906;52.61557
2021-06-30 00:00:00-04:00;52.290000915527344;51.9849
2021-07-01 00:00:00-04:00;53.08000183105469;51.945503
2021-07-02 00:00:00-04:00;52.77000045776367;52.50561
2021-07-06 00:00:00-04:00;51.439998626708984;52.54496
2021-07-07 00:00:00-04:00;50.29999923706055;51.57271
2021-07-08 00:00:00-04:00;49.65999984741211;50.36426
2021-07-09 00:00:00-04:00;51.099998474121094;49.57146
2021-07-12 00:00:00-04:00;50.619998931884766;50.29672
2021-07-13 00:00:00-04:00;48.5;50.49374
2021-07-14 00:00:00-04:00;48.15999984741211;49.04981
2021-07-15 00:00:00-04:00;47.709999084472656;48.026997
2021-07-16 00:00:00-04:00;46.0099983215332;47.550114
2021-07-19 00:00:00-04:00;43.459999084472656;46.44871
2021-07-20 00:00:00-04:00;46.31999969482422;44.36324
2021-07-21 00:00:00-04:00;48.099998474121094;45.15551
2021-07-22 00:00:00-04:00;47.95000076293945;47.126534
2021-07-23 00:00:00-04:00;47.529998779296875;47.77583
2021-07-26 00:00:00-04:00;49.459999084472656;47.350548
2021-07-27 00:00:00-04:00;48.650001525878906;48.206284
2021-07-28 00:00:00-04:00;49.13999938964844;48.30748
2021-07-29 00:00:00-04:00;48.4900016784668;48.465496
2021-07-30 00:00:00-04:00;46.720001220703125;48.155487
2021-08-02 00:00:00-04:00;46.06999969482422;46.89073
2021-08-03 00:00:00-04:00;46.540000915527344;45.906216
2021-08-04 00:00:00-04:00;45.279998779296875;45.958874
2021-08-05 00:00:00-04:00;47.2400016784668;45.41155
2021-08-06 00:00:00-04:00;47.619998931884766;46.23527
2021-08-09 00:00:00-04:00;46.45000076293945;47.015514
2021-08-10 00:00:00-04:00;47.68000030517578;46.48203
2021-08-11 00:00:00-04:00;48.209999084472656;46.77145
2021-08-12 00:00:00-04:00;47.2400016784668;47.41522
2021-08-13 00:00:00-04:00;46.4900016784668;47.09172
2021-08-16 00:00:00-04:00;46.29999923706055;46.316547
2021-08-17 00:00:00-04:00;45.290000915527344;45.88833
2021-08-18 00:00:00-04:00;45.040000915527344;45.232525
2021-08-19 00:00:00-04:00;43.93000030517578;44.800312
2021-08-20 00:00:00-04:00;44.029998779296875;44.022747
2021-08-23 00:00:00-04:00;45.529998779296875;43.72018
2021-08-24 00:00:00-04:00;47.119998931884766;44.617496
2021-08-25 00:00:00-04:00;47.59000015258789;46.109577
2021-08-26 00:00:00-04:00;47.0099983215332;46.94487
2021-08-27 00:00:00-04:00;47.709999084472656;46.68595
2021-08-30 00:00:00-04:00;45.90999984741211;46.834896
2021-08-31 00:00:00-04:00;46.5099983215332;45.939377
2021-09-01 00:00:00-04:00;46.189998626708984;45.80778
2021-09-02 00:00:00-04:00;46.7599983215332;45.77388
2021-09-03 00:00:00-04:00;46.220001220703125;46.11096
2021-09-07 00:00:00-04:00;46.56999969482422;45.953255
2021-09-08 00:00:00-04:00;45.529998779296875;45.989563
2021-09-09 00:00:00-04:00;46.58000183105469;45.421867
2021-09-10 00:00:00-04:00;44.34000015258789;45.743755
2021-09-13 00:00:00-04:00;44.84000015258789;44.69894
2021-09-14 00:00:00-04:00;43.869998931884766;44.333126
2021-09-15 00:00:00-04:00;43.86000061035156;43.802876
2021-09-16 00:00:00-04:00;44.470001220703125;43.55761
2021-09-17 00:00:00-04:00;44.540000915527344;43.888687
2021-09-20 00:00:00-04:00;45.27000045776367;44.137802
2021-09-21 00:00:00-04:00;44.45000076293945;44.607212
2021-09-22 00:00:00-04:00;45.68000030517578;44.301205
