Date;CTSH;close_predicted
2018-10-03 00:00:00-04:00;76.55999755859375;76.6149
2018-10-04 00:00:00-04:00;76.0999984741211;76.35168
2018-10-05 00:00:00-04:00;75.20999908447266;75.938675
2018-10-08 00:00:00-04:00;74.11000061035156;75.34524
2018-10-09 00:00:00-04:00;73.97000122070312;74.5725
2018-10-10 00:00:00-04:00;71.44000244140625;74.11957
2018-10-11 00:00:00-04:00;70.29000091552734;72.89247
2018-10-12 00:00:00-04:00;72.16999816894531;71.59409
2018-10-15 00:00:00-04:00;72.01000213623047;71.73094
2018-10-16 00:00:00-04:00;73.5;72.05512
2018-10-17 00:00:00-04:00;73.98999786376953;72.7717
2018-10-18 00:00:00-04:00;73.58999633789062;73.28143
2018-10-19 00:00:00-04:00;73.69000244140625;73.19261
2018-10-22 00:00:00-04:00;73.58999633789062;73.01083
2018-10-23 00:00:00-04:00;73.41000366210938;72.8934
2018-10-24 00:00:00-04:00;70.1500015258789;72.82523
2018-10-25 00:00:00-04:00;71.4800033569336;71.43707
2018-10-26 00:00:00-04:00;70.52999877929688;71.03364
2018-10-29 00:00:00-04:00;69.22000122070312;70.741
2018-10-30 00:00:00-04:00;66.5199966430664;70.064896
2018-10-31 00:00:00-04:00;69.02999877929688;68.45412
2018-11-01 00:00:00-04:00;68.77999877929688;68.44478
2018-11-02 00:00:00-04:00;69.5;68.748726
2018-11-05 00:00:00-05:00;69.45999908447266;69.19224
2018-11-06 00:00:00-05:00;69.6500015258789;69.30127
2018-11-07 00:00:00-05:00;71.37000274658203;69.264114
2018-11-08 00:00:00-05:00;71.23999786376953;69.9181
2018-11-09 00:00:00-05:00;70.33999633789062;70.36117
2018-11-12 00:00:00-05:00;69.55000305175781;70.11905
2018-11-13 00:00:00-05:00;69.61000061035156;69.50274
2018-11-14 00:00:00-05:00;67.56999969482422;69.1962
2018-11-15 00:00:00-05:00;68.66999816894531;68.33569
2018-11-16 00:00:00-05:00;70.33000183105469;68.262856
2018-11-19 00:00:00-05:00;69.20999908447266;69.1543
2018-11-20 00:00:00-05:00;67.61000061035156;69.32258
2018-11-21 00:00:00-05:00;68.66999816894531;68.4536
2018-11-23 00:00:00-05:00;67.9800033569336;68.18827
2018-11-26 00:00:00-05:00;68.75;67.974236
2018-11-27 00:00:00-05:00;69.9000015258789;68.22139
2018-11-28 00:00:00-05:00;70.76000213623047;68.92949
2018-11-29 00:00:00-05:00;70.30000305175781;69.71619
2018-11-30 00:00:00-05:00;71.2300033569336;69.86338
2018-12-03 00:00:00-05:00;71.93000030517578;70.145775
2018-12-04 00:00:00-05:00;70.0199966430664;70.65547
2018-12-06 00:00:00-05:00;69.4000015258789;70.18594
2018-12-07 00:00:00-05:00;68.0;69.48489
2018-12-10 00:00:00-05:00;67.08999633789062;68.5689
2018-12-11 00:00:00-05:00;67.26000213623047;67.754135
2018-12-12 00:00:00-05:00;68.02999877929688;67.48319
2018-12-13 00:00:00-05:00;69.08000183105469;67.80319
2018-12-14 00:00:00-05:00;67.7699966430664;68.49424
2018-12-17 00:00:00-05:00;64.66999816894531;68.27335
2018-12-18 00:00:00-05:00;64.62000274658203;66.5546
2018-12-19 00:00:00-05:00;64.2300033569336;65.29705
2018-12-20 00:00:00-05:00;62.779998779296875;64.69284
2018-12-21 00:00:00-05:00;60.09000015258789;63.98027
2018-12-24 00:00:00-05:00;60.02000045776367;62.427788
2018-12-26 00:00:00-05:00;62.36000061035156;61.29736
2018-12-27 00:00:00-05:00;63.08000183105469;61.725395
2018-12-28 00:00:00-05:00;62.93000030517578;62.59774
2018-12-31 00:00:00-05:00;63.47999954223633;62.94203
2019-01-02 00:00:00-05:00;63.09000015258789;63.05334
2019-01-03 00:00:00-05:00;61.099998474121094;62.832798
2019-01-04 00:00:00-05:00;63.70000076293945;61.829376
2019-01-07 00:00:00-05:00;63.599998474121094;62.20553
2019-01-08 00:00:00-05:00;64.31999969482422;62.79494
2019-01-09 00:00:00-05:00;64.26000213623047;63.431686
2019-01-10 00:00:00-05:00;64.80999755859375;63.6995
2019-01-11 00:00:00-05:00;64.91999816894531;63.953495
2019-01-14 00:00:00-05:00;64.62999725341797;64.156006
2019-01-15 00:00:00-05:00;65.98999786376953;64.16987
2019-01-16 00:00:00-05:00;65.79000091552734;64.73738
2019-01-17 00:00:00-05:00;66.55000305175781;65.13162
2019-01-18 00:00:00-05:00;67.81999969482422;65.61549
2019-01-22 00:00:00-05:00;66.80000305175781;66.4343
2019-01-23 00:00:00-05:00;67.05999755859375;66.52346
2019-01-24 00:00:00-05:00;68.12000274658203;66.5065
2019-01-25 00:00:00-05:00;70.0199966430664;66.97602
2019-01-28 00:00:00-05:00;68.94999694824219;68.20766
2019-01-29 00:00:00-05:00;68.66000366210938;68.571915
2019-01-30 00:00:00-05:00;69.80000305175781;68.38674
2019-01-31 00:00:00-05:00;69.68000030517578;68.68342
2019-02-01 00:00:00-05:00;70.13999938964844;68.98727
2019-02-04 00:00:00-05:00;71.29000091552734;69.377625
2019-02-05 00:00:00-05:00;71.20999908447266;70.10176
2019-02-06 00:00:00-05:00;74.5;70.51543
2019-02-07 00:00:00-05:00;72.98999786376953;72.063446
2019-02-08 00:00:00-05:00;73.16000366210938;72.448326
2019-02-11 00:00:00-05:00;72.97000122070312;72.405045
2019-02-12 00:00:00-05:00;73.44999694824219;72.26111
2019-02-13 00:00:00-05:00;73.58000183105469;72.48464
2019-02-14 00:00:00-05:00;73.12000274658203;72.82332
2019-02-15 00:00:00-05:00;73.55999755859375;72.84479
2019-02-19 00:00:00-05:00;73.18000030517578;72.97451
2019-02-20 00:00:00-05:00;72.25;72.919266
2019-02-21 00:00:00-05:00;71.33999633789062;72.46283
2019-02-22 00:00:00-05:00;72.37999725341797;71.77389
2019-02-25 00:00:00-05:00;72.25;71.86017
2019-02-26 00:00:00-05:00;72.04000091552734;72.057915
2019-02-27 00:00:00-05:00;71.30999755859375;72.04618
2019-02-28 00:00:00-05:00;70.9800033569336;71.61576
2019-03-01 00:00:00-05:00;72.12999725341797;71.13687
2019-03-04 00:00:00-05:00;71.76000213623047;71.39202
2019-03-05 00:00:00-05:00;71.38999938964844;71.54041
2019-03-06 00:00:00-05:00;71.45999908447266;71.37834
2019-03-07 00:00:00-05:00;72.33000183105469;71.212845
2019-03-08 00:00:00-05:00;71.1500015258789;71.50228
2019-03-11 00:00:00-04:00;72.3499984741211;71.24903
2019-03-12 00:00:00-04:00;71.77999877929688;71.487114
2019-03-13 00:00:00-04:00;71.20999908447266;71.48325
2019-03-14 00:00:00-04:00;70.93000030517578;71.16885
2019-03-15 00:00:00-04:00;72.12999725341797;70.82198
2019-03-18 00:00:00-04:00;71.87999725341797;71.183754
2019-03-19 00:00:00-04:00;72.0199966430664;71.4424
2019-03-20 00:00:00-04:00;71.70999908447266;71.56826
2019-03-21 00:00:00-04:00;72.19999694824219;71.4359
2019-03-22 00:00:00-04:00;70.88999938964844;71.5218
2019-03-25 00:00:00-04:00;70.75;71.07767
2019-03-26 00:00:00-04:00;71.08999633789062;70.68469
2019-03-27 00:00:00-04:00;71.02999877929688;70.67924
2019-03-28 00:00:00-04:00;71.58000183105469;70.76328
2019-03-29 00:00:00-04:00;72.44999694824219;71.03926
2019-04-01 00:00:00-04:00;73.8499984741211;71.56157
2019-04-02 00:00:00-04:00;73.56999969482422;72.448494
2019-04-03 00:00:00-04:00;74.18000030517578;72.80781
2019-04-04 00:00:00-04:00;73.79000091552734;73.09032
2019-04-05 00:00:00-04:00;74.19999694824219;73.06688
2019-04-08 00:00:00-04:00;74.41000366210938;73.21681
2019-04-09 00:00:00-04:00;74.37000274658203;73.48702
2019-04-10 00:00:00-04:00;74.5999984741211;73.67023
2019-04-11 00:00:00-04:00;74.19000244140625;73.85755
2019-04-12 00:00:00-04:00;74.29000091552734;73.79054
2019-04-15 00:00:00-04:00;74.31999969482422;73.76397
2019-04-16 00:00:00-04:00;71.9000015258789;73.805786
2019-04-17 00:00:00-04:00;72.1500015258789;72.81861
2019-04-18 00:00:00-04:00;71.33999633789062;72.21748
2019-04-22 00:00:00-04:00;71.4800033569336;71.72252
2019-04-23 00:00:00-04:00;72.8499984741211;71.57929
2019-04-24 00:00:00-04:00;72.66999816894531;72.150955
2019-04-25 00:00:00-04:00;72.93000030517578;72.456924
2019-04-26 00:00:00-04:00;73.37000274658203;72.55331
2019-04-29 00:00:00-04:00;72.4000015258789;72.68418
2019-04-30 00:00:00-04:00;72.95999908447266;72.33039
2019-05-01 00:00:00-04:00;72.18000030517578;72.29451
2019-05-02 00:00:00-04:00;66.61000061035156;72.05192
2019-05-03 00:00:00-04:00;59.25;69.54011
2019-05-06 00:00:00-04:00;59.599998474121094;64.79622
2019-05-07 00:00:00-04:00;58.5099983215332;62.029945
2019-05-08 00:00:00-04:00;58.97999954223633;60.758934
2019-05-09 00:00:00-04:00;59.099998474121094;60.597675
2019-05-10 00:00:00-04:00;59.130001068115234;60.602238
2019-05-13 00:00:00-04:00;56.880001068115234;60.349476
2019-05-14 00:00:00-04:00;57.75;58.99756
2019-05-15 00:00:00-04:00;58.599998474121094;58.18278
2019-05-16 00:00:00-04:00;58.63999938964844;58.184532
2019-05-17 00:00:00-04:00;59.439998626708984;58.370937
2019-05-20 00:00:00-04:00;59.9900016784668;58.745674
2019-05-21 00:00:00-04:00;61.0;59.135662
2019-05-22 00:00:00-04:00;61.5;59.706623
2019-05-23 00:00:00-04:00;61.08000183105469;60.245773
2019-05-24 00:00:00-04:00;61.869998931884766;60.35588
2019-05-28 00:00:00-04:00;62.06999969482422;60.654926
2019-05-29 00:00:00-04:00;61.880001068115234;61.01216
2019-05-30 00:00:00-04:00;62.36000061035156;61.196255
2019-05-31 00:00:00-04:00;61.93000030517578;61.49082
2019-06-03 00:00:00-04:00;60.540000915527344;61.550056
2019-06-04 00:00:00-04:00;61.099998474121094;60.99677
2019-06-05 00:00:00-04:00;62.18000030517578;60.819847
2019-06-06 00:00:00-04:00;61.900001525878906;61.33057
2019-06-07 00:00:00-04:00;62.779998779296875;61.688164
2019-06-10 00:00:00-04:00;63.029998779296875;62.159267
2019-06-11 00:00:00-04:00;63.369998931884766;62.513126
2019-06-12 00:00:00-04:00;62.150001525878906;62.79727
2019-06-13 00:00:00-04:00;62.34000015258789;62.435528
2019-06-14 00:00:00-04:00;61.63999938964844;62.18265
2019-06-17 00:00:00-04:00;62.560001373291016;61.84816
2019-06-18 00:00:00-04:00;63.720001220703125;62.06318
2019-06-19 00:00:00-04:00;62.61000061035156;62.81086
2019-06-20 00:00:00-04:00;64.16999816894531;62.85055
2019-06-21 00:00:00-04:00;64.45999908447266;63.276108
2019-06-24 00:00:00-04:00;64.05000305175781;63.719154
2019-06-25 00:00:00-04:00;63.15999984741211;63.784863
2019-06-26 00:00:00-04:00;63.060001373291016;63.360443
2019-06-27 00:00:00-04:00;63.060001373291016;63.009823
2019-06-28 00:00:00-04:00;63.38999938964844;62.904392
2019-07-01 00:00:00-04:00;64.27999877929688;63.082592
2019-07-02 00:00:00-04:00;64.36000061035156;63.61182
2019-07-03 00:00:00-04:00;64.18000030517578;63.978645
2019-07-05 00:00:00-04:00;64.70999908447266;64.009254
2019-07-08 00:00:00-04:00;64.19999694824219;64.145226
2019-07-09 00:00:00-04:00;64.37999725341797;64.05372
2019-07-10 00:00:00-04:00;64.05999755859375;64.04403
2019-07-11 00:00:00-04:00;65.29000091552734;63.953438
2019-07-12 00:00:00-04:00;65.86000061035156;64.41165
2019-07-15 00:00:00-04:00;65.81999969482422;65.0356
2019-07-16 00:00:00-04:00;65.94999694824219;65.356224
2019-07-17 00:00:00-04:00;65.23999786376953;65.47152
2019-07-18 00:00:00-04:00;65.93000030517578;65.19577
2019-07-19 00:00:00-04:00;65.13999938964844;65.28185
2019-07-22 00:00:00-04:00;65.55000305175781;65.14166
2019-07-23 00:00:00-04:00;65.87000274658203;65.20251
2019-07-24 00:00:00-04:00;65.76000213623047;65.43185
2019-07-25 00:00:00-04:00;65.77999877929688;65.544266
2019-07-26 00:00:00-04:00;66.4000015258789;65.56556
2019-07-29 00:00:00-04:00;66.04000091552734;65.80894
2019-07-30 00:00:00-04:00;65.33000183105469;65.845505
2019-07-31 00:00:00-04:00;65.13999938964844;65.51292
2019-08-01 00:00:00-04:00;66.41000366210938;65.18089
2019-08-02 00:00:00-04:00;63.4900016784668;65.56966
2019-08-05 00:00:00-04:00;62.040000915527344;64.756195
2019-08-06 00:00:00-04:00;62.58000183105469;63.41397
2019-08-07 00:00:00-04:00;62.209999084472656;62.827415
2019-08-08 00:00:00-04:00;63.959999084472656;62.61193
2019-08-09 00:00:00-04:00;62.459999084472656;63.284557
2019-08-12 00:00:00-04:00;61.16999816894531;63.164646
2019-08-13 00:00:00-04:00;61.7400016784668;62.25908
2019-08-14 00:00:00-04:00;60.650001525878906;61.777573
2019-08-15 00:00:00-04:00;60.58000183105469;61.221992
2019-08-16 00:00:00-04:00;61.220001220703125;60.87952
2019-08-19 00:00:00-04:00;61.86000061035156;60.992455
2019-08-20 00:00:00-04:00;61.58000183105469;61.394783
2019-08-21 00:00:00-04:00;61.939998626708984;61.5056
2019-08-22 00:00:00-04:00;61.20000076293945;61.574326
2019-08-23 00:00:00-04:00;60.0;61.279957
2019-08-26 00:00:00-04:00;59.869998931884766;60.552456
2019-08-27 00:00:00-04:00;59.70000076293945;60.032967
2019-08-28 00:00:00-04:00;60.2400016784668;59.786697
2019-08-29 00:00:00-04:00;61.380001068115234;59.957546
2019-08-30 00:00:00-04:00;61.38999938964844;60.59747
2019-09-03 00:00:00-04:00;61.47999954223633;61.01162
2019-09-04 00:00:00-04:00;62.40999984741211;61.144753
2019-09-05 00:00:00-04:00;64.26000213623047;61.500946
2019-09-06 00:00:00-04:00;64.44999694824219;62.529182
2019-09-09 00:00:00-04:00;64.18000030517578;63.333347
2019-09-10 00:00:00-04:00;64.73999786376953;63.56165
2019-09-11 00:00:00-04:00;65.36000061035156;63.78181
2019-09-12 00:00:00-04:00;64.83999633789062;64.223335
2019-09-13 00:00:00-04:00;64.33000183105469;64.362915
2019-09-16 00:00:00-04:00;63.9900016784668;64.19117
2019-09-17 00:00:00-04:00;64.0;63.934097
2019-09-18 00:00:00-04:00;63.5099983215332;63.842262
2019-09-19 00:00:00-04:00;63.470001220703125;63.67781
2019-09-20 00:00:00-04:00;61.79999923706055;63.56833
2019-09-23 00:00:00-04:00;60.83000183105469;62.84021
2019-09-24 00:00:00-04:00;59.91999816894531;61.899582
2019-09-25 00:00:00-04:00;60.189998626708984;60.996765
2019-09-26 00:00:00-04:00;59.65999984741211;60.64655
2019-09-27 00:00:00-04:00;58.75;60.370983
2019-09-30 00:00:00-04:00;60.27000045776367;59.807705
2019-10-01 00:00:00-04:00;60.619998931884766;59.96636
2019-10-02 00:00:00-04:00;59.939998626708984;60.333996
2019-10-03 00:00:00-04:00;60.18000030517578;60.23098
2019-10-04 00:00:00-04:00;60.5099983215332;60.078514
2019-10-07 00:00:00-04:00;60.279998779296875;60.101837
2019-10-08 00:00:00-04:00;58.900001525878906;60.072388
2019-10-09 00:00:00-04:00;59.439998626708984;59.483913
2019-10-10 00:00:00-04:00;59.79999923706055;59.242893
2019-10-11 00:00:00-04:00;60.61000061035156;59.382175
2019-10-14 00:00:00-04:00;60.380001068115234;59.88981
2019-10-15 00:00:00-04:00;61.34000015258789;60.133694
2019-10-16 00:00:00-04:00;61.38999938964844;60.54222
2019-10-17 00:00:00-04:00;61.380001068115234;60.813896
2019-10-18 00:00:00-04:00;60.63999938964844;60.920837
2019-10-21 00:00:00-04:00;60.779998779296875;60.65384
2019-10-22 00:00:00-04:00;59.900001525878906;60.508057
2019-10-23 00:00:00-04:00;60.349998474121094;60.15698
2019-10-24 00:00:00-04:00;60.5099983215332;60.12861
2019-10-25 00:00:00-04:00;60.459999084472656;60.284534
2019-10-28 00:00:00-04:00;60.66999816894531;60.387264
2019-10-29 00:00:00-04:00;60.45000076293945;60.48775
2019-10-30 00:00:00-04:00;59.88999938964844;60.43523
2019-10-31 00:00:00-04:00;60.939998626708984;60.134514
2019-11-01 00:00:00-04:00;61.22999954223633;60.340805
2019-11-04 00:00:00-05:00;62.06999969482422;60.718987
2019-11-05 00:00:00-05:00;61.91999816894531;61.29051
2019-11-06 00:00:00-05:00;62.2599983215332;61.55208
2019-11-07 00:00:00-05:00;63.029998779296875;61.726707
2019-11-08 00:00:00-05:00;62.86000061035156;62.125484
2019-11-11 00:00:00-05:00;62.63999938964844;62.35193
2019-11-12 00:00:00-05:00;62.84000015258789;62.352585
2019-11-13 00:00:00-05:00;62.5099983215332;62.403305
2019-11-14 00:00:00-05:00;63.11000061035156;62.346786
2019-11-15 00:00:00-05:00;63.380001068115234;62.564816
2019-11-18 00:00:00-05:00;63.630001068115234;62.883297
2019-11-19 00:00:00-05:00;63.91999816894531;63.178078
2019-11-20 00:00:00-05:00;63.5099983215332;63.436573
2019-11-21 00:00:00-05:00;63.400001525878906;63.392536
2019-11-22 00:00:00-05:00;63.189998626708984;63.258186
2019-11-25 00:00:00-05:00;63.36000061035156;63.108692
2019-11-26 00:00:00-05:00;63.72999954223633;63.12634
2019-11-27 00:00:00-05:00;64.1500015258789;63.347317
2019-11-29 00:00:00-05:00;64.11000061035156;63.683563
2019-12-02 00:00:00-05:00;63.540000915527344;63.850636
2019-12-03 00:00:00-05:00;62.75;63.639153
2019-12-04 00:00:00-05:00;62.400001525878906;63.111713
2019-12-05 00:00:00-05:00;62.209999084472656;62.643433
2019-12-06 00:00:00-05:00;62.65999984741211;62.374004
2019-12-09 00:00:00-05:00;61.880001068115234;62.4819
2019-12-10 00:00:00-05:00;61.099998474121094;62.298027
2019-12-11 00:00:00-05:00;60.68000030517578;61.763657
2019-12-12 00:00:00-05:00;61.77000045776367;61.19889
2019-12-13 00:00:00-05:00;61.63999938964844;61.3381
2019-12-16 00:00:00-05:00;61.65999984741211;61.539215
2019-12-17 00:00:00-05:00;61.7599983215332;61.616524
2019-12-18 00:00:00-05:00;62.31999969482422;61.61357
2019-12-19 00:00:00-05:00;62.709999084472656;61.797035
2019-12-20 00:00:00-05:00;63.220001220703125;62.097763
2019-12-23 00:00:00-05:00;62.630001068115234;62.4878
2019-12-24 00:00:00-05:00;62.400001525878906;62.463463
2019-12-26 00:00:00-05:00;62.119998931884766;62.249878
2019-12-27 00:00:00-05:00;62.15999984741211;62.007404
2019-12-30 00:00:00-05:00;61.650001525878906;61.932068
2019-12-31 00:00:00-05:00;62.02000045776367;61.757233
2020-01-02 00:00:00-05:00;61.91999816894531;61.79588
2020-01-03 00:00:00-05:00;61.36000061035156;61.831253
2020-01-06 00:00:00-05:00;60.75;61.60725
2020-01-07 00:00:00-05:00;60.31999969482422;61.161625
2020-01-08 00:00:00-05:00;60.72999954223633;60.699913
2020-01-09 00:00:00-05:00;61.11000061035156;60.630493
2020-01-10 00:00:00-05:00;60.63999938964844;60.852642
2020-01-13 00:00:00-05:00;61.15999984741211;60.823326
2020-01-14 00:00:00-05:00;61.369998931884766;60.905437
2020-01-15 00:00:00-05:00;61.849998474121094;61.042294
2020-01-16 00:00:00-05:00;62.45000076293945;61.311718
2020-01-17 00:00:00-05:00;62.77000045776367;61.723225
2020-01-21 00:00:00-05:00;62.290000915527344;62.09741
2020-01-22 00:00:00-05:00;62.189998626708984;62.078915
2020-01-23 00:00:00-05:00;62.54999923706055;61.935722
2020-01-24 00:00:00-05:00;62.41999816894531;62.014786
2020-01-27 00:00:00-05:00;61.77000045776367;62.103336
2020-01-28 00:00:00-05:00;62.599998474121094;61.903633
2020-01-29 00:00:00-05:00;62.91999816894531;62.071133
2020-01-30 00:00:00-05:00;62.470001220703125;62.40513
2020-01-31 00:00:00-05:00;61.380001068115234;62.433113
2020-02-03 00:00:00-05:00;62.61000061035156;61.907604
2020-02-04 00:00:00-05:00;63.43000030517578;62.000732
2020-02-05 00:00:00-05:00;64.97000122070312;62.58751
2020-02-06 00:00:00-05:00;71.41999816894531;63.654152
2020-02-07 00:00:00-05:00;69.58999633789062;67.024254
2020-02-10 00:00:00-05:00;69.37999725341797;68.45081
2020-02-11 00:00:00-05:00;69.19999694824219;68.436775
2020-02-12 00:00:00-05:00;69.43000030517578;68.066795
2020-02-13 00:00:00-05:00;69.61000061035156;68.11281
2020-02-14 00:00:00-05:00;68.41999816894531;68.52138
2020-02-18 00:00:00-05:00;68.83000183105469;68.42034
2020-02-19 00:00:00-05:00;68.87999725341797;68.45574
2020-02-20 00:00:00-05:00;69.55999755859375;68.57298
2020-02-21 00:00:00-05:00;70.08999633789062;68.96769
2020-02-24 00:00:00-05:00;67.41999816894531;69.46146
2020-02-25 00:00:00-05:00;64.4800033569336;68.58004
2020-02-26 00:00:00-05:00;63.279998779296875;66.57357
2020-02-27 00:00:00-05:00;62.31999969482422;64.85211
2020-02-28 00:00:00-05:00;60.93000030517578;63.738575
2020-03-02 00:00:00-05:00;61.33000183105469;62.76585
2020-03-03 00:00:00-05:00;59.61000061035156;62.370182
2020-03-04 00:00:00-05:00;62.16999816894531;61.495117
2020-03-05 00:00:00-05:00;59.93000030517578;61.803085
2020-03-06 00:00:00-05:00;58.2400016784668;61.25882
2020-03-09 00:00:00-04:00;53.959999084472656;59.938282
2020-03-10 00:00:00-04:00;55.779998779296875;57.288105
2020-03-11 00:00:00-04:00;53.13999938964844;56.206715
2020-03-12 00:00:00-04:00;48.97999954223633;55.05459
2020-03-13 00:00:00-04:00;52.619998931884766;52.739
2020-03-16 00:00:00-04:00;43.58000183105469;52.400196
